state_id,a1,a2,a3,m,gamma,recovery_alias_margin_grid_verified,recovery_alias_margin_grid_formula,grid_formula_minus_verified_margin,recovery_alias_trigger_grid,recovery_alias_a1_grid,recovery_alias_m_grid,recovery_alias_gamma_grid,global_alias_margin_grid_verified,global_alias_margin_grid_formula,global_alias_trigger_grid
19259,0.08802623362280429,0.025,0.0,0.897833252698183,0.3230549246861414,0.0075062505012562135,0.007506250489014298,-1.2241915814392712e-11,m_high,0.08557165165438264,0.928,0.26302679918953814,0.019903280206253694,0.01990328026681798,gamma_low
19260,0.1063439961988479,0.025,0.0,0.7244912058115005,0.193310246000821,0.0054290303387751265,0.0054290303547885835,1.6013457053432045e-11,gamma_high,0.10883271206147344,0.704,0.2398832919019491,0.014067823265245995,0.014067823270398737,gamma_low
19261,0.1876371615100652,0.025,0.0,0.9831783987581729,0.05803196248736153,0.006145115528127425,0.0061451162198129915,6.916855664618193e-10,gamma_high,0.18920463402060902,0.9760000000000001,0.07585775750291836,0.014178807314184184,0.014178807470385467,gamma_low
19262,0.13963880557566882,0.025,0.0,0.4329574920237065,0.6927015880662688,0.00799160914801358,0.0079916091612096,1.3196018930350384e-11,a1_low,0.13034893943428563,0.488,0.5495408738576245,0.024648739807892183,0.02464873977709489,gamma_low
19263,0.06066657360643149,0.025,0.0,1.0742221862077712,0.02310048494455267,0.0010871845475017507,0.001087184415567162,-1.3193458868812624e-10,gamma_high,0.06086736152127968,1.072,0.03019951720402016,0.003977643117859788,0.003977643048325946,gamma_high
19264,0.060289891576394444,0.025,0.0,0.5161998212337494,0.6150223893428234,0.003983355070989799,0.003983355216347242,1.4535744309596144e-10,m_low,0.06329321744307795,0.47200000000000003,0.7244359600749902,0.013421295689921562,0.01342129568963813,gamma_low
19265,0.140967353573069,0.025,0.0,1.1762297756969928,0.01840093524213844,0.006623964942473617,0.006623964975399165,3.292554770495393e-11,gamma_high,0.1412773078302057,1.1760000000000002,0.022908676527677724,0.007303402401384357,0.007303402563347263,gamma_high
19266,0.18673718357458713,0.025,0.0,0.626399589329958,0.21990880240146363,0.01127709735305683,0.011277097089540151,-2.635166789638488e-10,a1_low,0.1816259132652715,0.648,0.16595869074375605,0.01888103030783054,0.018881030549214695,gamma_low
19267,0.10834403382614256,0.025,0.0,0.8663215219974518,0.07341863152702578,0.0031835829928883105,0.003183582946479754,-4.64085566850847e-11,gamma_low,0.10753230639886413,0.8720000000000001,0.057543993733715694,0.00658362202804503,0.006583622462832789,gamma_low
19268,0.08947323663160206,0.025,0.0,0.7426009632647037,0.01226952662717375,0.0026064826552348757,0.0026064821504946456,-5.04740230080486e-10,gamma_low,0.08938242391011779,0.744,0.01,0.0026784331182385557,0.002678433524786741,gamma_high
19269,0.16810667878016833,0.025,0.0,0.9528620868921279,0.4087019256244831,0.009973028470496083,0.0099730281540481,-3.1644798240137995e-10,m_high,0.16338329514168395,0.984,0.34673685045253166,0.03499783686880048,0.03499783688781443,m_low
19270,0.15989251020364464,0.025,0.0,0.4030814915895462,0.034236880408421315,0.0011266715176263577,0.0011266707275042745,-7.901220832121081e-10,gamma_high,0.16082616458810858,0.4,0.04365158322401661,0.00592225174529614,0.00592225230074585,gamma_low
19271,0.07886489252559842,0.025,0.0,1.092868385463953,0.10266585885925132,0.0048391391384426455,0.004839139441277978,3.02835332331719e-10,gamma_low,0.07774622797385496,1.104,0.07244359600749899,0.008453299209605733,0.008453299127788765,gamma_low
19272,0.0720734391361475,0.025,0.0,0.6543085396289825,0.05580923822386418,0.001681288064107712,0.0016812870951206514,-9.689870605119472e-10,gamma_high,0.07267006223774264,0.648,0.07244359600749899,0.0034778083434642,0.0034778085466709093,gamma_low
19273,0.15276693180203438,0.025,0.0,0.8380292899906635,0.16116912027875968,0.009344906361570274,0.009344906116069612,-2.455006614665578e-10,gamma_low,0.14979953510891486,0.8560000000000001,0.12022644346174131,0.016817635918231905,0.01681763605252105,gamma_low
19274,0.17978247054852547,0.025,0.0,0.5882479555904865,0.013486859816827968,0.002740976708943391,0.002740977075434848,3.66491456973983e-10,gamma_high,0.18082895038810673,0.5840000000000001,0.025118864315095794,0.0053355038050661024,0.005335503259793718,gamma_high
19275,0.10138244540430606,0.025,0.0,1.1045767486095428,0.46754595904646423,0.007300128367389536,0.007300128324889605,-4.2499930658079776e-11,m_low,0.10393130288986707,1.072,0.5248074602497725,0.024558847929551906,0.024558847922802957,m_low
19276,0.12001422313041986,0.025,0.0,0.48103316798806195,0.23795147875360825,0.006496024388947626,0.006496024387020921,-1.9267053230631603e-12,gamma_low,0.11619251952995925,0.504,0.18197008586099836,0.013243671564961909,0.01324367164636589,gamma_low
19277,0.19864996303804222,0.025,0.0,1.0145212203264236,0.08230615918299501,0.007723110550055829,0.007723110041079719,-5.089761103901913e-10,gamma_low,0.19635897682153322,1.024,0.057543993733715694,0.014779686644791134,0.014779686682762635,gamma_low
19278,0.13419065792113544,0.025,0.0,0.7646918207406997,0.9824647645460031,0.005680517917490269,0.005680517609214418,-3.082758510269956e-10,m_high,0.12954344132666812,0.8160000000000001,0.8709635899560806,0.01928568011783977,0.019285680128208513,m_high
19279,0.05315158721059561,0.025,0.0,0.9311541296541691,0.028435466250138115,0.0012393002707373189,0.0012393002984012159,2.766389699780658e-11,gamma_high,0.05339008823970097,0.928,0.038018939632056124,0.0017308230614093622,0.0017308229033629198,gamma_low
19280,0.05833378490060569,0.025,0.0,0.7899486571550369,0.13987914414604646,0.0022896921109174964,0.002289692371166175,2.6024867851026645e-10,gamma_low,0.057629349079233755,0.8,0.1148153621496883,0.007888176512267368,0.007888176450284072,gamma_low
19281,0.1279080929234624,0.025,0.0,0.9047264434397221,0.04843799592339495,0.004286419688940409,0.004286419272765683,-4.161747257577786e-10,gamma_low,0.1267467597053187,0.912,0.028840315031266057,0.009659110162729282,0.009659109911559821,gamma_low
19282,0.1946803383994848,0.025,0.0,0.4549458242952824,0.5387065090983315,0.006699030547047912,0.006699029663016722,-8.840311902652553e-10,a1_low,0.18647550139435437,0.488,0.4570881896148752,0.02853728844101289,0.028537288456564103,gamma_low
19283,0.12273932066746057,0.025,0.0,1.0402161508798597,0.015539309810600848,0.004949402650255202,0.004949403372839133,7.225839301905346e-10,gamma_high,0.12294868651524926,1.04,0.019054607179632473,0.005756576140417429,0.005756575786541155,gamma_high
19284,0.10443883151747288,0.025,0.0,0.5633583076298236,0.09483204699374455,0.0039773481996157834,0.003977347477749601,-7.21866182280817e-10,gamma_low,0.10257297076607898,0.5760000000000001,0.06025595860743578,0.006593162781750607,0.006593162832010169,gamma_low
19285,0.17548037716187537,0.025,0.0,1.128295546770096,0.27416892595606795,0.016775373954800242,0.016775374183880205,2.2907996333199065e-10,a1_low,0.17013024726082288,1.1600000000000001,0.20892961308540398,0.035276286365472115,0.0352762863472666,gamma_low
19286,0.14622746482491494,0.025,0.0,0.678465336561203,0.0246796228192751,0.001237049191441862,0.0012370477706253812,-1.4208164807443663e-09,gamma_low,0.14589305973062744,0.68,0.0199526231496888,0.007528653582339594,0.00752865342092411,gamma_high
19287,0.07751600779592992,0.025,0.0,0.8134800799190998,0.8526802567920341,0.0046995273485662785,0.0046995274634014155,1.1483513705917714e-10,m_low,0.0801314013633167,0.768,0.9549925860214359,0.01603861536769324,0.016038615373144223,m_high
19288,0.08404537360183895,0.025,0.0,0.4266537815332413,0.02120163468150284,0.0009314548458129715,0.0009314586293174622,3.783504490717689e-09,gamma_high,0.08442127021203055,0.42400000000000004,0.028840315031266057,0.002826588983588777,0.0028265892979987555,gamma_high
19289,0.15361280622892082,0.025,0.0,1.0681252934038639,0.7086210647418486,0.00841011590786932,0.00841011598490491,7.70355897128372e-11,m_high,0.14901792818548693,1.112,0.6309573444801934,0.06618835145861483,0.06618835145993482,m_low
19290,0.16413075989112258,0.025,0.0,0.7182958222925663,0.06372001678044506,0.003780921249142975,0.0037809206153359247,-6.338070502459603e-10,gamma_high,0.16538592743023747,0.712,0.07943282347242814,0.010077610016206167,0.010077610097605468,gamma_low
19291,0.09220577282831074,0.025,0.0,0.9767747670412064,0.1908624239602383,0.005532322077922825,0.0055323216447513285,-4.331714969357803e-10,gamma_high,0.09390603824975524,0.9600000000000001,0.22908676527677735,0.017361416672441534,0.01736141661379402,gamma_low
19292,0.1114021365530789,0.025,0.0,0.600118363648653,0.3547206020832091,0.008753777140047984,0.008753776803595749,-3.36452235863427e-10,a1_low,0.10630759254600337,0.64,0.26302679918953814,0.018198648985522547,0.018198648877182314,gamma_low
19293,0.1824322291649878,0.025,0.0,0.8914319455623627,0.010648766667483826,0.002926340831852499,0.002926343740931172,2.9090786728309947e-09,gamma_high,0.1832159862165344,0.888,0.0199526231496888,0.004591015392166283,0.004591015522546532,gamma_high
19294,0.13443418084643782,0.025,0.0,0.5416505396366119,0.1182897923193889,0.003596666233887298,0.0035966674361411076,1.2022538095277091e-09,gamma_low,0.13249822162208466,0.552,0.09120108393559097,0.00957713679647691,0.009577136903794041,gamma_low
19295,0.06572502157650889,0.025,0.0,1.1503865964710713,0.0394477038028217,0.002784904058637866,0.002784903941699083,-1.169387833094282e-10,gamma_high,0.06628327574237357,1.1440000000000001,0.057543993733715694,0.004582857371709276,0.004582857486967591,gamma_low
19296,0.06760570649057628,0.025,0.0,0.6404282413423061,0.014498765940504324,0.002290081813983411,0.0022900819092829773,9.529956641537995e-11,gamma_high,0.06838953703521859,0.632,0.038018939632056124,0.002290081813983411,0.0022900819092829773,gamma_high
19297,0.1371663061901927,0.025,0.0,0.8551304355263709,0.43501007159949345,0.012952924031799673,0.012952924179664796,1.478651229236405e-10,a1_high,0.1427017905037796,0.808,0.5248074602497725,0.03045284751553672,0.030452847634603045,m_low
19298,0.18527566534467044,0.025,0.0,0.5053017035126686,0.051928879648057986,0.0033442259009791113,0.0033442256205216195,-2.804574918656433e-10,gamma_low,0.18341559089758214,0.512,0.03311311214825911,0.007415747635480084,0.007415747397760848,gamma_low
19299,0.11332089011557402,0.025,0.0,1.190551396459341,0.1732718598868283,0.007874383199475341,0.00787438353122512,3.317497786897716e-10,gamma_high,0.11528344129496905,1.1760000000000002,0.20892961308540398,0.03243159071109408,0.03243159069977685,gamma_high
19300,0.0950386064592749,0.025,0.0,0.4136860713362694,0.9141532654387381,0.004960007566713506,0.004960007676063482,1.09349976122608e-10,a1_low,0.08809158766150267,0.48000000000000004,0.7244359600749902,0.015666457642112122,0.015666457659019237,m_high
19301,0.16605722145177426,0.025,0.0,1.0786438517272472,0.030570840728468242,0.0034133067981894885,0.0034133075565114194,7.583219308569811e-10,gamma_low,0.16563114837499304,1.08,0.025118864315095794,0.012330927357550496,0.01233092756377971,gamma_high
19302,0.15550409369170667,0.025,0.0,0.728864710777998,0.2558041130714284,0.013143028502743863,0.01314302848859982,-1.4144043575248233e-11,a1_high,0.16261183408864063,0.6880000000000001,0.34673685045253166,0.022209578023266063,0.022209577841020834,gamma_low
19303,0.0867697909474373,0.025,0.0,0.9639549478888512,0.07657877599257595,0.004519838965071097,0.004519838825762432,-1.3930866443051526e-10,gamma_low,0.08621442706903695,0.9680000000000001,0.06309573444801933,0.008943222409089737,0.008943222314837993,gamma_low
19304,0.07471863436512649,0.025,0.0,0.576953312009573,0.23620701262097113,0.00435497155918946,0.004354971143338936,-4.15850524154715e-10,gamma_low,0.07260789803627471,0.6000000000000001,0.18197008586099836,0.010702871575192527,0.010702871547322917,gamma_low
19305,0.14426322127692404,0.025,0.0,1.1185018196702003,0.06832813217270726,0.005394304640265899,0.005394303729487967,-9.107779322392595e-10,gamma_high,0.14554986627370528,1.112,0.08709635899560805,0.01399400930258087,0.01399400930228053,gamma_low
19306,0.17362687168642882,0.025,0.0,0.66872189193964,0.57242641421721,0.010525097235192205,0.010525096927156924,-3.0803528131007063e-10,a1_low,0.16654204297716638,0.712,0.47863009232263826,0.03659946820159564,0.03659946815651781,gamma_low
19307,0.1016789539717138,0.025,0.0,0.82722292765975,0.019766223363296233,0.0015290064534566404,0.0015290056030154433,-8.504411970651493e-10,gamma_high,0.10211107071290523,0.8240000000000001,0.028840315031266057,0.0051317808978849295,0.005131781652318976,gamma_high
19308,0.12089409539476038,0.025,0.0,0.7505712494254112,0.03186559986387958,0.003198043339980115,0.0031980440873911526,7.474110375743637e-10,gamma_high,0.12195227566586676,0.744,0.05011872336272725,0.007391770288080266,0.00739177064354541,gamma_high
19309,0.1919104305095971,0.025,0.0,0.9418626479804516,0.11028353372613159,0.008238924430649698,0.00823892362182399,-8.088257077987215e-10,gamma_low,0.1894563621856711,0.9520000000000001,0.08317637711026708,0.019028151602415666,0.019028152146409422,gamma_low
19310,0.1251024392899126,0.025,0.0,0.4920346550643444,0.013178831360623143,0.001498816558995734,0.0014988166658646363,1.0686890218256084e-10,gamma_high,0.1259078598378779,0.488,0.025118864315095794,0.004568801634482971,0.004568802585409182,gamma_high
19311,0.056379571696743375,0.025,0.0,1.0006936177611352,0.3803654205997539,0.005024282335322946,0.005024282267724798,-6.759814843299017e-11,m_low,0.05836232687279115,0.9600000000000001,0.4570881896148752,0.015566949095196838,0.015566949168974515,m_low
19312,0.05101310624741018,0.025,0.0,0.4657279662787914,0.059302638685994565,0.0011415510922526,0.001141551368698224,2.7644562398780603e-10,gamma_low,0.05051037234066852,0.47200000000000003,0.04168693834703355,0.003721403959334266,0.0037214038253700916,gamma_high
19313,0.1317134318407625,0.025,0.0,1.025827406346798,0.20500919275580345,0.01162531748073447,0.011625317235758605,-2.449758642469879e-10,gamma_high,0.13540913767649077,1.0,0.26302679918953814,0.02222080178051221,0.022220801849146904,gamma_low
19314,0.19613756509497765,0.025,0.0,0.776048193871975,0.022774569871296543,0.006108460322679147,0.006108459679652619,-6.430265278578595e-10,gamma_high,0.1982821264422044,0.768,0.04570881896148752,0.006108460322679147,0.006108459679652619,gamma_high
19315,0.1177673281170428,0.025,0.0,0.9159968666732311,0.6595354799364407,0.006342430259851057,0.006342430213989505,-4.586155153557536e-11,m_high,0.1138386425917967,0.9600000000000001,0.5754399373371569,0.017913654016065924,0.017913654022726936,m_low
19316,0.09887775322422386,0.025,0.0,0.692268718779087,0.1270653870880705,0.004503642330431808,0.004503641930463341,-3.999684672004178e-10,gamma_high,0.10044783054293661,0.68,0.15848931924611134,0.009345400562974802,0.009345400182305362,gamma_low
19317,0.17752497075125578,0.025,0.0,0.8025032006204128,0.036715265733623985,0.0037953003793733363,0.003795299457129835,-9.222435011849162e-10,gamma_low,0.17629490300962014,0.808,0.02187761623949553,0.009135344762971218,0.009135345001975735,gamma_low
19318,0.1506207450758666,0.025,0.0,0.5526743970811367,0.33012885363977607,0.010765488492356123,0.010765488844767438,3.524113154074193e-10,a1_low,0.14358651639527006,0.5920000000000001,0.2398832919019491,0.02132341978733215,0.021323419925438854,gamma_low
19319,0.06960681783966721,0.025,0.0,1.1423918977379799,0.011438083875983497,0.003271983736210407,0.003271983741262452,5.052045153747242e-12,gamma_high,0.07021308074325566,1.1360000000000001,0.03019951720402016,0.003271983736210407,0.003271983741262452,gamma_high
19320,0.08140504211187363,0.025,0.0,0.7039984278380871,0.50121547423801,0.00503965588784509,0.00503965560551352,-2.8233156958157313e-10,m_high,0.0790455710692255,0.736,0.4365158322401661,0.016221211973528556,0.016221211883170838,m_low
19321,0.1621122252196074,0.025,0.0,0.987648282945156,0.016705020710042737,0.003063471023338009,0.0030634723855883757,1.3622503667633235e-09,gamma_high,0.1629273808777005,0.984,0.02754228703338166,0.009191384818105967,0.009191385228993123,gamma_high
19322,0.1702906502876431,0.025,0.0,0.43782026618719105,0.15038476177839002,0.006379849938007133,0.0063798495258689525,-4.121381803542934e-10,a1_low,0.16517806389422687,0.456,0.1,0.01214283894264416,0.012142838661266255,gamma_low
19323,0.09190440052188933,0.025,0.0,1.0541208676993845,0.04507046302572865,0.0035923466156705143,0.003592346256226162,-3.5944435232068694e-10,gamma_high,0.09268466107845079,1.048,0.06309573444801933,0.005428192067280661,0.005428191647467915,gamma_low
19324,0.11051797275431455,0.025,0.0,0.5305819049477577,0.02653313348599466,0.001531532649202863,0.001531531763068489,-8.861343739948596e-10,gamma_high,0.11099200637781689,0.528,0.034673685045253165,0.0019642416660025815,0.00196424247566031,gamma_low
19325,0.18917662543244662,0.025,0.0,1.1640982471406458,0.7934012907641582,0.00980092629363479,0.009800926244680552,-4.8954238232590264e-11,a1_high,0.19437728519049732,1.12,0.8709635899560806,0.365501689740331,0.3655016897454593,m_low
