candidate_id,a1,m,gamma,grid_mahalanobis,continuous_mahalanobis,continuous_rms_snr,trigger,alias_a1,alias_m,alias_gamma
42124,0.13678529541939496,0.29341152515262364,0.254888607673347,0.33857674479730826,0.2963194224538333,0.019167310050572664,a1_low,0.12774720803781495,0.2995125775644424,0.2645377029451566
42157,0.08543644286692142,1.725109939351678,0.13081652399152519,1.8665730097298903,1.2675254790427974,0.08198940741928289,gamma_low,0.08404298012305682,1.709546462515899,0.10901376999293765
42158,0.024033042043447497,0.26566986880265175,0.9904746624082327,0.3364454387948585,0.3364454387948585,0.021762846279462966,m_high,0.02156853929874742,0.32508333333333334,0.8208914159638258
42187,0.10225609540939332,1.7415819235146046,0.6257168713770807,2.4924796292458526,1.8199906235179586,0.11772540686407003,m_low,0.09819123735243329,1.7115819235146046,0.5702002025797235
42207,0.15314457155764105,1.5181075178738683,0.4367539476696402,4.695193620882788,2.9506938741355198,0.1908645200558614,a1_high,0.15814457155764106,1.5393839053935876,0.48623547374855297
42294,0.04912475496530533,0.2781125573907048,0.6644360002782196,0.5049655509275258,0.44225537329819326,0.028607121974459578,m_low,0.053223459717827666,0.24811255739070479,0.7218994854477689
42354,0.07543735373765231,0.2940204077027738,0.9223389155883343,0.9395100857306953,0.367735087170212,0.023786805380143373,m_high,0.07144434104990642,0.32402040770277385,0.8445117905019316
42396,0.13918513804674149,0.2880672905780375,0.7718803184200078,0.8562298741874503,0.26308314222816304,0.01701743380304997,a1_high,0.14419060564402966,0.2719232408311492,0.8082885360713211
42408,0.19492713287472727,0.878517563296482,0.5769883038755507,8.580386100602722,2.247737345613029,0.14539404220905733,a1_high,0.19992713287472727,0.8755843117403486,0.6184222929614364
42411,0.10788971073925496,1.1602970054373145,0.4437559503596276,5.421476721365772,3.7796360356800416,0.2444843310447654,a1_high,0.11288971073925497,1.1742970691592742,0.5183973806121857
42441,0.049270513094961645,1.7917858830839395,0.3190360712073743,1.5717851588984717,1.3414112638697588,0.08676868153631755,m_low,0.04765158862565816,1.7617858830839395,0.284255837455119
42474,0.05138163212686778,0.5835859974939376,0.055192890306934715,7.536549505876827,0.8719124576972148,0.056399328384365725,gamma_low,0.05066551572784292,0.5837555268090506,0.04599407525577893
42490,0.0730979073792696,0.2716179615445435,0.27695736336521803,0.16100038761839186,0.16100038761839186,0.01041424933333517,a1_high,0.08636267428962847,0.25875,0.2511886431509581
42534,0.027383726090192795,0.8937753555830568,0.5738216848950833,1.8755640195022367,1.4472396852690788,0.0936141530492065,gamma_low,0.025775089625742712,0.8968612264695707,0.47818473741256945
42581,0.05415657740086317,1.5606207226403057,0.40518239474855366,2.3493881254537006,1.781163401335137,0.11521388264531394,m_high,0.05655210332725575,1.5906207226403057,0.47318244477202853
42595,0.13936085365712644,1.7448402181826532,0.34075211867690086,3.6176408234137543,2.7345008110528637,0.1768801533323676,m_high,0.14442294173294087,1.7748402181826533,0.38639837045931447
42613,0.05634382385760546,1.189788498096168,0.7554422332532704,3.0318327666350195,2.406015774960286,0.15563222269852287,gamma_high,0.060696700928144866,1.1983270755274253,0.9065306799039244
42668,0.12697979845106602,0.2642849276028574,0.3619442527741194,0.3849040019034315,0.09749699705465682,0.006306556472306603,a1_high,0.13293092504398168,0.25804449314754113,0.3580070046061448
42713,0.02733417022973299,1.4323662392981351,0.47055953385308386,1.309105511553847,1.1968312367529363,0.07741657702720427,gamma_low,0.02602861578912666,1.4038416360141097,0.3921329448775699
42725,0.06760656014084816,1.4597010614909232,0.9038848118018359,2.9885210918739817,2.3769859073520885,0.15375443666423044,a1_low,0.06260656014084816,1.4275566061565077,0.7621535373826005
42730,0.05038016699254513,0.8994356518238783,0.49716777860186995,3.7265565628069552,2.463860274182594,0.1593738723080311,gamma_low,0.047678830217919424,0.8990544670898912,0.41430648216822497
42792,0.19654424581676722,0.9900383590348065,0.23231939452700318,9.474497684437296,4.24919591043901,0.27485763439519106,a1_low,0.1915442458167672,0.9821554314410812,0.19847937971845694
42810,0.0713800309225917,0.5256026716157794,0.08713881498202682,5.541412277123816,1.6631742263009859,0.10758179737137881,gamma_high,0.07420623004752143,0.5215513980843097,0.10456657797843219
42829,0.08101802933961154,1.0064951180759816,0.36486543194390836,5.4787707915612405,3.616209614375294,0.23391315463768514,gamma_high,0.08494108836447713,1.0147898625279184,0.43783851833269
42834,0.08521190062165261,0.2610184560343623,0.5657892445567996,0.4225802310364947,0.36890659042973767,0.023862583626518986,m_high,0.07647285517690858,0.29101845603436227,0.5396230940003914
42841,0.026046206615865233,1.2299848248250782,0.6700554674677551,1.6778492277903154,1.2654102864545074,0.08185258698469682,gamma_low,0.02448508166350337,1.213038466907503,0.5583795562231293
42844,0.14132492188364268,0.5091571382060647,0.5822317996248603,2.7491748219490373,0.9990063283239872,0.06462034745782944,a1_high,0.14632492188364268,0.4940304726917742,0.6165359518778265
42866,0.07528844065964223,0.8880709426291287,0.1696822016686201,5.6677442689802,2.365413761451324,0.1530058967724015,gamma_low,0.07356393208654691,0.8827059606381634,0.14140183472385012
42875,0.11289131194353104,1.1947135404963047,0.41394017891958357,5.619453427512266,3.8724308840351607,0.25048673080239703,a1_high,0.11789131194353104,1.2107262315068676,0.48405072434291113
42911,0.1510774800553918,1.098069308521226,0.8959194504097104,4.507799664507402,1.915583989460677,0.12390882767607367,a1_high,0.1560774800553918,1.0965254892732397,0.9654406803513641
42926,0.024594268016517165,0.22186140371486546,0.5509130192548036,0.1373181810137368,0.1373181810137368,0.008882374733573272,a1_high,0.03392825641777275,0.15925,0.5907837911587949
42930,0.07988960668444633,0.5656301560997963,0.7411491613462567,2.2677828225780785,1.2946133865456246,0.08374157849679237,m_low,0.08449036333052284,0.5356301560997963,0.8253526122703776
43011,0.14647014047950507,1.236818897332996,0.13594247737899423,4.17966737967784,2.679089934213795,0.17329592166859945,gamma_low,0.14409866636322344,1.226887548623567,0.11328539781582851
43032,0.1839224910363555,0.5777024433296174,0.30053672903217377,4.2365373985275685,1.579933774289956,0.10219742013672826,a1_high,0.1889224910363555,0.5715495765757779,0.32079734668927695
43033,0.02844580113887787,1.762368603395298,0.8056226455420256,0.5748538311263715,0.5748538311263715,0.03718420319435987,m_high,0.030031940254673026,1.801,0.8767123872968686
43048,0.19566349871456623,0.8948973052762449,0.6421316269412637,7.235475984100197,2.25395329418625,0.14579611849745827,a1_low,0.19066349871456623,0.8976728649442536,0.5986645403276496
43074,0.08800853118300439,0.568762207357213,0.36226588098332285,3.2731300581839307,1.9243230701410583,0.12447411181293763,a1_high,0.09301000352614013,0.5530033755602152,0.40630089132694663
43087,0.1709265073761344,1.7191050475463272,0.6515189701598137,2.768283098442746,1.74353872798423,0.11278014484407106,a1_high,0.1759265073761344,1.7393637406369642,0.6931456511090334
43099,0.12200961578637362,1.5577951309364289,0.3369933004677296,4.75591754203158,3.5078657704176246,0.22690497396558948,gamma_low,0.11754366976773196,1.530084912583636,0.28082775038977464
43100,0.14142384566366673,0.6315050897747279,0.04843540634028614,14.693491732285224,1.3123047735920963,0.08488593919355784,gamma_low,0.13995717420286513,0.6310266897569321,0.040362838616905115
43118,0.019162521883845332,0.2824116665869951,0.5264760770183057,0.15642246749751731,0.15642246749751731,0.010118128297403994,m_low,0.023992878952965837,0.22558333333333333,0.571666650191362
43136,0.15791106950491668,0.2920241653546691,0.6728243712615222,0.8865069341234249,0.2226301500514342,0.014400747265583607,a1_high,0.162911146670871,0.2800205257895208,0.6931962720019011
43157,0.052953390404582024,1.1366157806385309,0.863028668994084,3.240251266214697,2.2147204544876087,0.14325835706271653,gamma_low,0.0492604176169349,1.1318172039293402,0.7191905574950701
43186,0.08096509333699942,0.5754912533983588,0.1611879664938897,5.589719467841475,2.5550493794910087,0.16527240518247682,gamma_high,0.08509192991405268,0.5687554023370095,0.19342555979266762
43204,0.11586361341178418,0.279760188004002,0.913789561772719,1.12298455089612,0.3466258091654307,0.022421359696189205,a1_low,0.1108605425856681,0.3033709769068229,0.8512900687745759
43215,0.16878316570073368,1.2384467918146402,0.8013759755901992,4.727727242265912,2.066756255078889,0.13368734864563053,a1_high,0.17378316570073368,1.2438194782084724,0.85945180340111
43221,0.05554376877844334,1.7722708650492132,0.139773726798594,1.0563668218859177,0.890826727081928,0.05762279076383001,gamma_low,0.0545550939222874,1.7550517902419036,0.116478105665495
43240,0.19721601232886316,0.5568527242168784,0.22341931112110616,7.754470683136165,1.6324907507046797,0.10559704832822353,a1_low,0.19221601232886315,0.5612922265745147,0.20737394649659235
43296,0.15373223628848792,0.7480926373787224,0.8148798314668239,3.6889843600075047,1.597416844790962,0.10332830595634078,a1_high,0.15873223628848793,0.7347441151221131,0.8747715354489644
43301,0.06363965515047312,1.022143016345799,0.9128624306619167,3.828111624813545,2.4987470903268285,0.1616305128487572,gamma_low,0.059039365052983246,1.028974431940328,0.7607186922182639
43304,0.19617577977478506,0.24346006537787618,0.1009338976535946,0.14792413390082876,0.14792413390082876,0.009568416794823342,a1_low,0.10023497477266613,0.25875,0.18077686769634355
43306,0.055861507169902326,0.5862488481216133,0.4573163871839643,3.4291540012756414,2.035922968259645,0.13169290912003806,m_low,0.06078248460859938,0.5562488481216132,0.5410042560906418
43311,0.1642188223078847,1.1830189363658428,0.30000416075810793,6.375244124297086,4.024775674330129,0.26034109608831774,a1_high,0.1692188223078847,1.1962745589399755,0.34476429030262473
43322,0.07174283862113953,0.2766986282262951,0.24609225861728193,0.15114965113598341,0.15114965113598341,0.009777058160305578,a1_low,0.06037741946011307,0.29191666666666666,0.26826957952797265
43345,0.023448834754526617,1.4719309616275131,0.27275949536822736,1.0725224535742897,0.817813679182777,0.052899969305717935,gamma_low,0.022733310635856537,1.44958326917621,0.22729957947352283
43368,0.19982204996049405,0.8520295488461852,0.9172430114075542,4.288593003191793,1.588933244957181,0.10277954750165524,a1_low,0.19482204996049404,0.8601068710011788,0.8658053001754377
43402,0.056298520229756836,0.7507706890348345,0.7374209685996175,2.433333900686774,1.9493622249854285,0.12609376009765685,m_low,0.06051351061057451,0.7207706890348344,0.8678166695587435
43408,0.16805931329727175,0.2895949698425829,0.3240345494262874,0.7384624150734056,0.1347941762575535,0.008719110438137414,a1_low,0.15979739696142972,0.2963906956384549,0.32845411473911035
43432,0.19519364386796953,0.7240955992601812,0.5002205838263034,6.647032615618472,2.0726826806317318,0.13407069724668513,a1_low,0.19019364386796953,0.7295388477254214,0.4663408497465815
43450,0.06960254944860936,0.8153553645312787,0.3360057205799967,6.424798849651331,3.0091848253938,0.19464798517143295,gamma_low,0.0665925868170193,0.8145343408769724,0.2800047671499973
43452,0.14940227754414082,0.5628084563929587,0.5656451142113655,3.0577068323238463,1.2501050172492656,0.0808625714202933,a1_high,0.15440227754414082,0.5493300981493838,0.6017063410632302
43491,0.13848479446023704,1.1700883896555752,0.6550941582210362,5.216089895818405,2.657466957268862,0.17189724756250202,a1_high,0.14348479446023704,1.1765930437724912,0.7210131852929713
43498,0.05125750321894884,0.9869707499817014,0.9069653695076704,3.213658076540273,2.088978513678568,0.13512478705947745,gamma_low,0.047545611149110836,0.9966363941753832,0.7558044745897253
43510,0.04425423480570317,0.27106196196749804,0.8191869262233377,0.46139926888718524,0.2936967021372774,0.018997660376355998,a1_high,0.049271156415743464,0.21846090515954414,0.9735915067695435
43558,0.027605220675468445,0.552883661929518,0.4956528868153691,1.3620790882637268,0.9092900056589074,0.058817080973038956,m_low,0.02977431490019502,0.522883661929518,0.5676103843320092
