state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
40,48,0.1625,0.2,0.25118864315095807,0.06309573444801933,0.002,0.007542558014392853,0.0020013097137394496,0.0200130971373945,0.09672669488549342,0.020690355605643633,4.1380711211287265e-05,483.6334744274671,48.3633474427467
40,49,0.1625,0.2,0.25118864315095807,0.1,0.002,0.006990380585193634,0.001859060109685787,0.01859060109685787,0.09016008442125144,0.0206195471268613,4.12390942537226e-05,450.80042210625714,45.08004221062571
40,50,0.1625,0.2,0.25118864315095807,0.15848931924611143,0.002,0.006126187741756439,0.0016366926228860202,0.016366926228860202,0.07980415331291654,0.020508865202396885,4.101773040479377e-05,399.0207665645827,39.90207665645827
40,51,0.1625,0.2,0.25118864315095807,0.25118864315095807,0.002,0.004800610244274139,0.0012961646028875964,0.012961646028875964,0.06372686264448445,0.020339375721641295,4.067875144328259e-05,318.6343132224222,31.86343132224222
40,52,0.1625,0.2,0.25118864315095807,0.3981071705534973,0.002,0.002858571708202362,0.0007984593516525007,0.007984593516525007,0.0397409940369431,0.0200915797654748,4.01831595309496e-05,198.7049701847155,19.87049701847155
40,53,0.1625,0.2,0.25118864315095807,0.6309573444801934,0.002,0.00028553977608680725,0.00014019192524928508,0.0014019192524928508,0.007094527353757172,0.0197605729400763,3.95211458801526e-05,35.472636768785854,3.5472636768785857
40,54,0.1625,0.2,0.25118864315095807,1.0,0.002,0.0027767643332481384,0.0006481884817168501,0.006481884817168501,0.03345588193913858,0.019374425187654747,3.874885037530949e-05,167.27940969569292,16.727940969569293
41,42,0.1625,0.1625,0.3981071705534973,0.6309573444801934,0.002,0.00211227685213089,0.000541049155904807,0.00541049155904807,0.028444190663515806,0.01902142909619814,3.8042858192396276e-05,142.22095331757905,14.222095331757904
41,43,0.1625,0.1625,0.3981071705534973,1.0,0.002,0.004578709602355957,0.0011725420681342965,0.011725420681342965,0.06267662306071642,0.018707805412528776,3.7415610825057554e-05,313.3831153035821,31.338311530358208
41,44,0.1625,0.2,0.3981071705534973,0.01,0.002,0.009919196367263794,0.002612097928788491,0.026120979287884906,0.12685215401977493,0.020591671848010494,4.1183343696020986e-05,634.2607700988747,63.42607700988747
41,45,0.1625,0.2,0.3981071705534973,0.015848931924611134,0.002,0.009831137955188751,0.0025893665256646165,0.025893665256646166,0.12581738320491664,0.020580355907159183,4.1160711814318364e-05,629.0869160245832,62.90869160245832
41,46,0.1625,0.2,0.3981071705534973,0.025118864315095794,0.002,0.009691573679447174,0.0025533474517659043,0.025533474517659045,0.12417540166458754,0.02056242554916632,4.112485109833264e-05,620.8770083229376,62.087700832293756
41,47,0.1625,0.2,0.3981071705534973,0.039810717055349734,0.002,0.009470440447330475,0.002496299352661428,0.024962993526614276,0.1215689088952977,0.020534027781818683,4.1068055563637364e-05,607.8445444764885,60.78445444764886
41,48,0.1625,0.2,0.3981071705534973,0.06309573444801933,0.002,0.009120471775531769,0.002406060214765622,0.02406060214765622,0.11743117248402368,0.020489110036715018,4.097822007343003e-05,587.1558624201184,58.715586242011845
41,49,0.1625,0.2,0.3981071705534973,0.1,0.002,0.00856829434633255,0.002263797125632987,0.022637971256329874,0.1108709810759692,0.02041830155793269,4.083660311586538e-05,554.354905379846,55.435490537984585
41,50,0.1625,0.2,0.3981071705534973,0.15848931924611143,0.002,0.007704101502895355,0.002041401258009298,0.020414012580092976,0.10052390653629026,0.02030761963346827,4.061523926693654e-05,502.6195326814513,50.26195326814514
41,51,0.1625,0.2,0.3981071705534973,0.25118864315095807,0.002,0.006378524005413055,0.0017008003555674996,0.017008003555674996,0.08445671681878544,0.020138130152712683,4.0276260305425366e-05,422.28358409392723,42.228358409392726
41,52,0.1625,0.2,0.3981071705534973,0.3981071705534973,0.002,0.004436485469341278,0.0012028088252696984,0.012028088252696982,0.060472026934497526,0.019890334196546185,3.978066839309237e-05,302.3601346724877,30.23601346724877
41,53,0.1625,0.2,0.3981071705534973,0.6309573444801934,0.002,0.0018367543816566467,0.0005382119370011023,0.005382119370011023,0.027516893949790334,0.019559327371147687,3.9118654742295375e-05,137.58446974895168,13.758446974895167
41,54,0.1625,0.2,0.3981071705534973,1.0,0.002,0.0011988505721092224,0.0002466590729953677,0.0024665907299536768,0.012864797487969067,0.019173179618726135,3.8346359237452274e-05,64.32398743984533,6.432398743984534
42,43,0.1625,0.1625,0.6309573444801934,1.0,0.002,0.002466432750225067,0.0006314929418623424,0.0063149294186234245,0.034247722323865,0.018438976346823982,3.687795269364796e-05,171.238611619325,17.123861161932503
42,44,0.1625,0.2,0.6309573444801934,0.01,0.002,0.012031473219394684,0.0031530514411362465,0.03153051441136247,0.1551481490513465,0.020322842782305707,4.0645685564611416e-05,775.7407452567323,77.57407452567323
42,45,0.1625,0.2,0.6309573444801934,0.015848931924611134,0.002,0.011943414807319641,0.0031303188975145982,0.03130318897514598,0.15411539082949877,0.020311526841454392,4.0623053682908786e-05,770.5769541474938,77.05769541474938
42,46,0.1625,0.2,0.6309573444801934,0.025118864315095794,0.002,0.011803850531578064,0.003094297948363841,0.030942979483638413,0.15247656820640793,0.020293596483461525,4.058719296692305e-05,762.3828410320397,76.23828410320397
42,47,0.1625,0.2,0.6309573444801934,0.039810717055349734,0.002,0.011582717299461365,0.0030372466931284808,0.030372466931284807,0.14987500175428384,0.020265198716113896,4.053039743222779e-05,749.3750087714192,74.93750087714191
42,48,0.1625,0.2,0.6309573444801934,0.06309573444801933,0.002,0.011232748627662659,0.0029470020624567006,0.029470020624567005,0.14574486213528934,0.02022028097101023,4.044056194202046e-05,728.7243106764466,72.87243106764467
42,49,0.1625,0.2,0.6309573444801934,0.1,0.002,0.01068057119846344,0.002804728881022271,0.028047288810222712,0.13919614432110408,0.0201494724922279,4.02989449844558e-05,695.9807216055203,69.59807216055204
42,50,0.1625,0.2,0.6309573444801934,0.15848931924611143,0.002,0.009816378355026245,0.0025823127671668173,0.025823127671668174,0.12886569967555822,0.020038790567763483,4.0077581135526964e-05,644.328498377791,64.4328498377791
42,51,0.1625,0.2,0.6309573444801934,0.25118864315095807,0.002,0.008490800857543945,0.002241664840163518,0.02241664840163518,0.11282051796121274,0.019869301087007893,3.973860217401579e-05,564.1025898060637,56.41025898060637
42,52,0.1625,0.2,0.6309573444801934,0.3981071705534973,0.002,0.006548762321472168,0.0017435297929045282,0.01743529792904528,0.0888581065151837,0.019621505130841398,3.92430102616828e-05,444.2905325759184,44.429053257591846
42,53,0.1625,0.2,0.6309573444801934,0.6309573444801934,0.002,0.003949031233787537,0.0010780733509273505,0.010780733509273504,0.05588623652211033,0.019290498305442896,3.858099661088579e-05,279.43118261055173,27.943118261055172
42,54,0.1625,0.2,0.6309573444801934,1.0,0.002,0.0009134262800216675,0.0003039415102825638,0.0030394151028256384,0.016077860460220205,0.018904350553021344,3.780870110604269e-05,80.38930230110103,8.038930230110102
43,44,0.1625,0.2,1.0,0.01,0.002,0.014497905969619751,0.0037844633787440557,0.03784463378744055,0.18913598577177718,0.02000921909863634,4.001843819727268e-05,945.679928858886,94.56799288588861
43,45,0.1625,0.2,1.0,0.015848931924611134,0.002,0.014409847557544708,0.003761730111959618,0.03761730111959618,0.18810622705186994,0.019997903157785026,3.999580631557005e-05,940.53113525935,94.05311352593499
43,46,0.1625,0.2,1.0,0.025118864315095794,0.002,0.014270283281803131,0.0037257079773702563,0.037257079773702566,0.18647212459713722,0.01997997279979216,3.9959945599584326e-05,932.3606229856861,93.2360622985686
43,47,0.1625,0.2,1.0,0.039810717055349734,0.002,0.014049150049686432,0.003668654736346829,0.03668654736346829,0.18387795100792773,0.01995157503244453,3.990315006488906e-05,919.3897550396387,91.93897550396386
43,48,0.1625,0.2,1.0,0.06309573444801933,0.002,0.013699181377887726,0.0035784066804668635,0.035784066804668634,0.17975929503455412,0.019906657287340864,3.9813314574681726e-05,898.7964751727707,89.87964751727708
43,49,0.1625,0.2,1.0,0.1,0.002,0.013147003948688507,0.0034361273111659578,0.034361273111659575,0.17322814588521057,0.019835848808558536,3.9671697617117075e-05,866.1407294260525,86.61407294260526
43,50,0.1625,0.2,1.0,0.15848931924611143,0.002,0.012282811105251312,0.0032136991909151634,0.03213699190915163,0.162923802358631,0.019725166884094116,3.9450333768188235e-05,814.619011793155,81.4619011793155
43,51,0.1625,0.2,1.0,0.25118864315095807,0.002,0.010957233607769012,0.002873025270965882,0.028730252709658823,0.1469151495859408,0.01955567740333853,3.911135480667706e-05,734.575747929704,73.45757479297039
43,52,0.1625,0.2,1.0,0.3981071705534973,0.002,0.009015195071697235,0.0023748228849882237,0.023748228849882237,0.12299758994719004,0.01930788144717203,3.861576289434406e-05,614.9879497359502,61.498794973595025
43,53,0.1625,0.2,1.0,0.6309573444801934,0.002,0.006415463984012604,0.0017091221417934622,0.01709122141793462,0.09006341538624403,0.018976874621773533,3.795374924354707e-05,450.3170769312201,45.03170769312201
43,54,0.1625,0.2,1.0,1.0,0.002,0.0033798590302467346,0.0009325323690100991,0.009325323690100992,0.0501611569877582,0.01859072686935198,3.718145373870396e-05,250.805784938791,25.0805784938791
44,45,0.2,0.2,0.01,0.015848931924611134,0.002,8.805841207504272e-05,2.2734265528868088e-05,0.00022734265528868088,0.0010389591861831714,0.02188176959326675,4.37635391865335e-05,5.1947959309158565,0.5194795930915856
44,46,0.2,0.2,0.01,0.025118864315095794,0.002,0.00022762268781661987,5.87580466113502e-05,0.000587580466113502,0.0026874532866374766,0.021863839235273883,4.3727678470547766e-05,13.437266433187382,1.343726643318738
44,47,0.2,0.2,0.01,0.039810717055349734,0.002,0.0004487559199333191,0.00011581407429204223,0.0011581407429204222,0.005303949290979977,0.02183544146792625,4.36708829358525e-05,26.519746454899884,2.6519746454899886
44,48,0.2,0.2,0.01,0.06309573444801933,0.002,0.0007987245917320251,0.00020606699120936044,0.0020606699120936044,0.009456725034723857,0.021790523722822586,4.358104744564517e-05,47.283625173619285,4.728362517361928
44,49,0.2,0.2,0.01,0.1,0.002,0.001350902020931244,0.00034835522588766465,0.0034835522588766467,0.01603866450243868,0.021719715244040254,4.343943048808051e-05,80.19332251219339,8.019332251219339
44,50,0.2,0.2,0.01,0.15848931924611143,0.002,0.0022150948643684387,0.0005708005249084535,0.0057080052490845355,0.02641490327063172,0.021609033319575838,4.3218066639151674e-05,132.0745163531586,13.207451635315858
44,51,0.2,0.2,0.01,0.25118864315095807,0.002,0.0035406723618507385,0.0009115102435646072,0.009115102435646071,0.04251537488004523,0.021439543838820248,4.28790876776405e-05,212.5768744002262,21.25768744002262
44,52,0.2,0.2,0.01,0.3981071705534973,0.002,0.005482710897922516,0.0014097939232346442,0.014097939232346441,0.06652560850766887,0.021191747882653753,4.238349576530751e-05,332.6280425383443,33.26280425383443
44,53,0.2,0.2,0.01,0.6309573444801934,0.002,0.008082441985607147,0.002075699626607779,0.02075699626607779,0.09950267926296232,0.02086074105725525,4.17214821145105e-05,497.5133963148117,49.751339631481166
44,54,0.2,0.2,0.01,1.0,0.002,0.011118046939373016,0.0028529201380391544,0.028529201380391542,0.1393395265812498,0.0204745933048337,4.09491866096674e-05,696.6976329062489,69.6697632906249
45,46,0.2,0.2,0.015848931924611134,0.025118864315095794,0.002,0.00013956427574157715,3.602378119935885e-05,0.0003602378119935885,0.001648495265924426,0.02185252329442257,4.3705046588845136e-05,8.24247632962213,0.824247632962213
45,47,0.2,0.2,0.015848931924611134,0.039810717055349734,0.002,0.00036069750785827637,9.307980937667505e-05,0.0009307980937667504,0.004264996059576386,0.02182412552707494,4.364825105414988e-05,21.32498029788193,2.1324980297881933
45,48,0.2,0.2,0.015848931924611134,0.06309573444801933,0.002,0.0007106661796569824,0.0001833327277514302,0.001833327277514302,0.008417786798617726,0.021779207781971274,4.355841556394255e-05,42.08893399308862,4.208893399308862
45,49,0.2,0.2,0.015848931924611134,0.1,0.002,0.0012628436088562012,0.00032562096622753764,0.0032562096622753764,0.01499976860015212,0.021708399303188942,4.3416798606377885e-05,74.9988430007606,7.49988430007606
45,50,0.2,0.2,0.015848931924611134,0.15848931924611143,0.002,0.002127036452293396,0.0005480662742728157,0.0054806627427281575,0.025376120293744784,0.021597717378724526,4.319543475744905e-05,126.8806014687239,12.688060146872388
45,51,0.2,0.2,0.015848931924611134,0.25118864315095807,0.002,0.003452613949775696,0.0008887760121160255,0.008887760121160255,0.041476878832349344,0.021428227897968936,4.2856455795937876e-05,207.3843941617467,20.73843941617467
45,52,0.2,0.2,0.015848931924611134,0.3981071705534973,0.002,0.005394652485847473,0.001387059727384252,0.013870597273842518,0.06548779227899985,0.02118043194180244,4.2360863883604884e-05,327.43896139499924,32.74389613949993
45,53,0.2,0.2,0.015848931924611134,0.6309573444801934,0.002,0.007994383573532104,0.002052965483652794,0.020529654836527942,0.09846628730485038,0.02084942511640394,4.169885023280788e-05,492.331436524252,49.23314365242519
45,54,0.2,0.2,0.015848931924611134,1.0,0.002,0.011029988527297974,0.002830186041674249,0.02830186041674249,0.13830560918143478,0.020463277363982388,4.092655472796478e-05,691.5280459071738,69.15280459071738
46,47,0.2,0.2,0.025118864315095794,0.039810717055349734,0.002,0.00022113323211669922,5.705602872696158e-05,0.0005705602872696159,0.002616505460239965,0.02180619516908207,4.3612390338164144e-05,13.082527301199825,1.3082527301199824
46,48,0.2,0.2,0.025118864315095794,0.06309573444801933,0.002,0.0005711019039154053,0.0001473089490074109,0.001473089490074109,0.006769315336474389,0.021761277423978407,4.352255484795681e-05,33.846576682371946,3.3846576682371943
46,49,0.2,0.2,0.025118864315095794,0.1,0.002,0.001123279333114624,0.0002895971928596174,0.002895971928596174,0.013351356929687606,0.02169046894519608,4.3380937890392155e-05,66.75678464843801,6.675678464843801
46,50,0.2,0.2,0.025118864315095794,0.15848931924611143,0.002,0.001987472176551819,0.0005120425142066591,0.005120425142066592,0.023727876170174477,0.02157978702073166,4.315957404146332e-05,118.63938085087237,11.863938085087236
46,51,0.2,0.2,0.025118864315095794,0.25118864315095807,0.002,0.0033130496740341187,0.0008527522809440965,0.008527522809440965,0.03982907193848599,0.021410297539976073,4.2820595079952146e-05,199.1453596924299,19.91453596924299
46,52,0.2,0.2,0.025118864315095794,0.3981071705534973,0.002,0.005255088210105896,0.0013510360504959838,0.013510360504959839,0.0638410371829386,0.021162501583809574,4.232500316761915e-05,319.20518591469295,31.920518591469296
46,53,0.2,0.2,0.025118864315095794,0.6309573444801934,0.002,0.007854819297790527,0.002016941887964292,0.020169418879642922,0.09682175529674449,0.020831494758411076,4.1662989516822154e-05,484.1087764837223,48.41087764837222
46,54,0.2,0.2,0.025118864315095794,1.0,0.002,0.010890424251556396,0.0027941625173563355,0.027941625173563352,0.13666495934443065,0.020445347005989524,4.0890694011979046e-05,683.3247967221533,68.33247967221533
47,48,0.2,0.2,0.039810717055349734,0.06309573444801933,0.002,0.00034996867179870605,9.025292197115249e-05,0.0009025292197115249,0.004152828497516482,0.021732879656630774,4.346575931326155e-05,20.764142487582408,2.076414248758241
47,49,0.2,0.2,0.039810717055349734,0.1,0.002,0.0009021461009979248,0.00023254117224891748,0.0023254117224891747,0.01073494636499548,0.021662071177848442,4.3324142355696886e-05,53.67473182497739,5.367473182497739
47,50,0.2,0.2,0.039810717055349734,0.15848931924611143,0.002,0.0017663389444351196,0.000454986511459858,0.00454986511459858,0.021111702178940296,0.021551389253384026,4.310277850676805e-05,105.55851089470147,10.555851089470147
47,51,0.2,0.2,0.039810717055349734,0.25118864315095807,0.002,0.0030919164419174194,0.0007956963192346557,0.007956963192346556,0.03721354639652967,0.021381899772628436,4.2763799545256876e-05,186.06773198264835,18.606773198264836
47,52,0.2,0.2,0.039810717055349734,0.3981071705534973,0.002,0.005033954977989197,0.0012939801682806497,0.012939801682806496,0.061227113272375074,0.02113410381646194,4.2268207632923884e-05,306.13556636187536,30.61355663618754
47,53,0.2,0.2,0.039810717055349734,0.6309573444801934,0.002,0.007633686065673828,0.001959886126613328,0.01959886126613328,0.09421126707505391,0.02080309699106344,4.160619398212688e-05,471.05633537526955,47.105633537526955
