state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
3,48,0.05,0.11,0.039810717055349734,0.06309573444801933,0.002,0.008416075259447098,0.002262819660754654,0.022628196607546537,0.13201284093468255,0.017140905723514076,3.4281811447028154e-05,660.0642046734127,66.00642046734129
3,49,0.05,0.11,0.039810717055349734,0.1,0.002,0.008112378418445587,0.0021846028974605272,0.021846028974605275,0.12773954198217882,0.017102009789304748,3.42040195786095e-05,638.6977099108942,63.86977099108941
3,50,0.05,0.11,0.039810717055349734,0.15848931924611143,0.002,0.00763707235455513,0.0020623327581505884,0.020623327581505885,0.12102031968528792,0.01704121062903869,3.408242125807738e-05,605.1015984264395,60.51015984264395
3,51,0.05,0.11,0.039810717055349734,0.25118864315095807,0.002,0.006908003240823746,0.0018750822008089326,0.018750822008089325,0.11063667998616063,0.016948106189045836,3.389621237809167e-05,553.1833999308031,55.318339993080315
3,52,0.05,0.11,0.039810717055349734,0.3981071705534973,0.002,0.005839880555868149,0.0016013040575510846,0.016013040575510847,0.09524778562790343,0.016811982000366557,3.3623964000733114e-05,476.2389281395171,47.623892813951706
3,53,0.05,0.11,0.039810717055349734,0.6309573444801934,0.002,0.0044100321829319,0.0012356474244496207,0.012356474244496207,0.07430170371776312,0.016630135819540003,3.326027163908001e-05,371.5085185888155,37.150851858881545
3,54,0.05,0.11,0.039810717055349734,1.0,0.002,0.0027404464781284332,0.0008095617989096774,0.008095617989096774,0.04930948502524084,0.016417973103861748,3.2835946207723495e-05,246.54742512620413,24.654742512620412
3,55,0.05,0.125,0.039810717055349734,0.01,0.002,0.011041168123483658,0.002962893277610352,0.029628932776103522,0.1694070352959264,0.01748978885342431,3.497957770684862e-05,847.035176479632,84.7035176479632
3,56,0.05,0.125,0.039810717055349734,0.015848931924611134,0.002,0.010986138135194778,0.0029486910305404077,0.02948691030540408,0.16866313768260166,0.017482723676642345,3.4965447353284694e-05,843.3156884130083,84.33156884130082
3,57,0.05,0.125,0.039810717055349734,0.025118864315095794,0.002,0.010898906737565994,0.002926186136909748,0.029261861369097482,0.16748312311219488,0.0174715283697542,3.49430567395084e-05,837.4156155609745,83.74156155609745
3,58,0.05,0.125,0.039810717055349734,0.039810717055349734,0.002,0.010760698467493057,0.002890542498151953,0.028905424981519535,0.1656110943580893,0.017453797460585195,3.490759492117039e-05,828.0554717904464,82.80554717904462
3,59,0.05,0.125,0.039810717055349734,0.06309573444801933,0.002,0.010541964322328568,0.002834162465386335,0.028341624653863348,0.16264218796696742,0.01742575220373912,3.485150440747824e-05,813.2109398348372,81.32109398348372
3,60,0.05,0.125,0.039810717055349734,0.1,0.002,0.010196853429079056,0.0027452794404820608,0.02745279440482061,0.1579422340727723,0.017381541147614553,3.476308229522911e-05,789.7111703638615,78.97111703638613
3,61,0.05,0.125,0.039810717055349734,0.15848931924611143,0.002,0.009656734764575958,0.0026063347478622765,0.026063347478622767,0.15054698581294215,0.017312433947370448,3.4624867894740896e-05,752.7349290647106,75.27349290647106
3,62,0.05,0.125,0.039810717055349734,0.25118864315095807,0.002,0.008828248828649521,0.002393545483882432,0.02393545483882432,0.13910618115268547,0.017206607672273264,3.441321534454653e-05,695.5309057634273,69.55309057634273
3,63,0.05,0.125,0.039810717055349734,0.3981071705534973,0.002,0.00761447474360466,0.002082415885979384,0.020824158859793836,0.1221223317145918,0.01705188442394083,3.4103768847881664e-05,610.6116585729591,61.06116585729591
3,64,0.05,0.125,0.039810717055349734,0.6309573444801934,0.002,0.005989644676446915,0.0016668253266631516,0.016668253266631516,0.09894960104036862,0.016845195019868087,3.369039003973618e-05,494.74800520184306,49.47480052018431
3,65,0.05,0.125,0.039810717055349734,1.0,0.002,0.004092387855052948,0.0011823167324706001,0.011823167324706002,0.07120651166932913,0.01660405354444376,3.3208107088887526e-05,356.03255834664554,35.60325583466455
3,66,0.05,0.14,0.039810717055349734,0.01,0.002,0.013226967304944992,0.003549683828268784,0.03549683828268784,0.19961798309250928,0.017782384999971413,3.556476999994283e-05,998.0899154625463,99.80899154625463
3,67,0.05,0.14,0.039810717055349734,0.015848931924611134,0.002,0.013165328651666641,0.0035337773402781838,0.03533777340278184,0.19881196505676205,0.017774470159626805,3.554894031925361e-05,994.05982528381,99.405982528381
3,68,0.05,0.14,0.039810717055349734,0.025118864315095794,0.002,0.013067629188299179,0.003508571711716467,0.03508571711716467,0.19753326511519598,0.01776192840061832,3.552385680123664e-05,987.6663255759797,98.76663255759797
3,69,0.05,0.14,0.039810717055349734,0.039810717055349734,0.002,0.01291283592581749,0.0034686510770791288,0.03468651077079129,0.19550435802150193,0.017742065252057657,3.5484130504115314e-05,977.5217901075096,97.75217901075095
3,70,0.05,0.14,0.039810717055349734,0.06309573444801933,0.002,0.012667860835790634,0.003405505613079584,0.03405505613079585,0.19228577861492346,0.017710647337573205,3.542129467514641e-05,961.4288930746172,96.1428893074617
3,71,0.05,0.14,0.039810717055349734,0.1,0.002,0.012281332165002823,0.0033059561177085773,0.03305956117708577,0.1871883686336041,0.017661119341124975,3.532223868224995e-05,935.9418431680206,93.59418431680207
3,72,0.05,0.14,0.039810717055349734,0.15848931924611143,0.002,0.011676397174596786,0.0031503369883868156,0.031503369883868156,0.17916233435127013,0.017583701394569835,3.516740278913967e-05,895.8116717563506,89.58116717563506
3,73,0.05,0.14,0.039810717055349734,0.25118864315095807,0.002,0.010748494416475296,0.002912009392314957,0.02912009392314957,0.1667325823274148,0.017465148992874165,3.493029798574833e-05,833.6629116370739,83.36629116370739
3,74,0.05,0.14,0.039810717055349734,0.3981071705534973,0.002,0.009389065206050873,0.002563531682012051,0.025635316820120508,0.14825111365362242,0.01729182074140468,3.458364148280936e-05,741.2555682681121,74.12555682681122
3,75,0.05,0.14,0.039810717055349734,0.6309573444801934,0.002,0.007569257169961929,0.0020980243502784638,0.02098024350278464,0.12297713014174817,0.017060280621772526,3.412056124354505e-05,614.8856507087407,61.48856507087407
3,76,0.05,0.14,0.039810717055349734,1.0,0.002,0.005444332957267761,0.0015551953323083721,0.01555195332308372,0.09262544694772701,0.01679015198907535,3.3580303978150696e-05,463.12723473863514,46.312723473863514
3,77,0.05,0.155,0.039810717055349734,0.01,0.002,0.015412766486406326,0.004136474615791277,0.04136474615791276,0.22885024956286407,0.018075027768999684,3.615005553799937e-05,1144.2512478143203,114.42512478143206
3,78,0.05,0.155,0.039810717055349734,0.015848931924611134,0.002,0.015344519168138504,0.004118863313645278,0.04118863313645278,0.22798646133635872,0.01806626274868372,3.6132525497367435e-05,1139.9323066817935,113.99323066817935
3,79,0.05,0.155,0.039810717055349734,0.025118864315095794,0.002,0.015236351639032364,0.0040909573445615304,0.0409095734456153,0.2266160264743369,0.018052374354136026,3.610474870827205e-05,1133.0801323716846,113.30801323716847
3,80,0.05,0.155,0.039810717055349734,0.039810717055349734,0.002,0.015064973384141922,0.004046759486544024,0.04046759486544024,0.2244411862942133,0.018030378262389183,3.6060756524778366e-05,1122.2059314710664,112.22059314710664
3,81,0.05,0.155,0.039810717055349734,0.06309573444801933,0.002,0.014793749898672104,0.003976848257166337,0.03976848257166337,0.22099019879953777,0.01799558658605386,3.599117317210772e-05,1104.9509939976888,110.49509939976886
3,82,0.05,0.155,0.039810717055349734,0.1,0.002,0.01436581090092659,0.0038666328064563297,0.0386663280645633,0.2155224771902056,0.017940740366694564,3.588148073338913e-05,1077.6123859510278,107.76123859510278
3,83,0.05,0.155,0.039810717055349734,0.15848931924611143,0.002,0.013696063309907913,0.0036943394488840875,0.036943394488840875,0.2069077296573198,0.017855009356115625,3.571001871223125e-05,1034.538648286599,103.4538648286599
3,84,0.05,0.155,0.039810717055349734,0.25118864315095807,0.002,0.012668740004301071,0.0034304740441478084,0.034304740441478083,0.19355263124068672,0.01772372724750997,3.5447454495019935e-05,967.7631562034336,96.77631562034337
3,85,0.05,0.155,0.039810717055349734,0.3981071705534973,0.002,0.011163655668497086,0.003044650219690615,0.03044650219690615,0.17366455042387174,0.017531788797767796,3.5063577595535595e-05,868.3227521193586,86.83227521193585
3,86,0.05,0.155,0.039810717055349734,0.6309573444801934,0.002,0.009148869663476944,0.0025292339135872892,0.02529233913587289,0.14640675442719725,0.017275390903122474,3.455078180624495e-05,732.033772135986,73.20337721359861
3,87,0.05,0.155,0.039810717055349734,1.0,0.002,0.006796274334192276,0.001928125817180624,0.019281258171806242,0.11357772465020993,0.016976267336916227,3.3952534673832453e-05,567.8886232510498,56.78886232510497
3,88,0.05,0.17,0.039810717055349734,0.01,0.002,0.017598558217287064,0.004723264989852267,0.04723264989852267,0.2571504146196184,0.01836771290778981,3.673542581557962e-05,1285.752073098092,128.5752073098092
3,89,0.05,0.17,0.039810717055349734,0.015848931924611134,0.002,0.017523709684610367,0.0047039496762311134,0.04703949676231113,0.25623295533457613,0.018358097888263168,3.671619577652634e-05,1281.1647766728806,128.11647766728808
3,90,0.05,0.17,0.039810717055349734,0.025118864315095794,0.002,0.01740507408976555,0.004673343173351688,0.04673343173351688,0.25477720236280726,0.01834286243043349,3.668572486086698e-05,1273.8860118140362,127.38860118140363
3,91,0.05,0.17,0.039810717055349734,0.039810717055349734,0.002,0.01721711829304695,0.004624868249724512,0.04624868249724511,0.25246660162561474,0.018318732933169414,3.663746586633883e-05,1262.3330081280737,126.23330081280739
3,92,0.05,0.17,0.039810717055349734,0.06309573444801933,0.002,0.016919638961553574,0.004548191156812999,0.045481911568129994,0.24879924414840196,0.018280566616593608,3.6561133233187217e-05,1243.9962207420099,124.39962207420098
3,93,0.05,0.17,0.039810717055349734,0.1,0.002,0.016450289636850357,0.00442730957902543,0.0442730957902543,0.24298639958429957,0.01822040075740724,3.644080151481448e-05,1214.931997921498,121.4931997921498
3,94,0.05,0.17,0.039810717055349734,0.15848931924611143,0.002,0.01571572944521904,0.004238342100250154,0.04238342100250154,0.23382208899176782,0.018126354608008714,3.625270921601743e-05,1169.110444958839,116.9110444958839
3,95,0.05,0.17,0.039810717055349734,0.25118864315095807,0.002,0.014588985592126846,0.003948938978649397,0.03948938978649397,0.21960095841502408,0.017982339454030494,3.596467890806099e-05,1098.0047920751201,109.80047920751201
3,96,0.05,0.17,0.039810717055349734,0.3981071705534973,0.002,0.012938249856233597,0.003525769781108953,0.035257697811089526,0.1983914167521682,0.017771785890885426,3.554357178177085e-05,991.9570837608408,99.19570837608408
3,97,0.05,0.17,0.039810717055349734,0.6309573444801934,0.002,0.010728482156991959,0.002960449141359325,0.02960449141359325,0.1692601740809691,0.01749052402571164,3.498104805142328e-05,846.3008704048456,84.63008704048455
3,98,0.05,0.17,0.039810717055349734,1.0,0.002,0.00814821571111679,0.002301083117037621,0.023010831170376212,0.1340770111839023,0.01716239865968832,3.432479731937664e-05,670.3850559195117,67.03850559195116
3,99,0.05,0.185,0.039810717055349734,0.01,0.002,0.019784357398748398,0.005310055772376517,0.053100557723765165,0.2845622364479268,0.018660437304189606,3.732087460837921e-05,1422.811182239634,142.28111822396343
3,100,0.05,0.185,0.039810717055349734,0.015848931924611134,0.002,0.01970290020108223,0.00528903582401028,0.052890358240102804,0.2835948430299648,0.018649971796036634,3.729994359207327e-05,1417.9742151498242,141.7974215149824
3,101,0.05,0.185,0.039810717055349734,0.025118864315095794,0.002,0.01957380399107933,0.005255729035694687,0.05255729035694686,0.2820597481615648,0.018633389095576255,3.7266778191152514e-05,1410.2987408078238,141.0298740807824
3,102,0.05,0.185,0.039810717055349734,0.039810717055349734,0.002,0.019369255751371384,0.005202976484770181,0.05202976484770181,0.2796227979242768,0.018607125468285933,3.721425093657187e-05,1398.1139896213838,139.81139896213838
3,103,0.05,0.185,0.039810717055349734,0.06309573444801933,0.002,0.01904553547501564,0.005119534248726532,0.05119534248726532,0.2757540092109504,0.018565584099305393,3.713116819861079e-05,1378.7700460547517,137.87700460547515
3,104,0.05,0.185,0.039810717055349734,0.1,0.002,0.018534768372774124,0.0049879863590356075,0.04987986359035607,0.2696194658233538,0.01850009732718475,3.7000194654369505e-05,1348.0973291167686,134.8097329116769
3,105,0.05,0.185,0.039810717055349734,0.15848931924611143,0.002,0.01773538812994957,0.004782344305348822,0.04782344305348822,0.2599420300648473,0.01839773392612106,3.6795467852242125e-05,1299.7101503242363,129.97101503242362
3,106,0.05,0.185,0.039810717055349734,0.25118864315095807,0.002,0.01650923117995262,0.004467404372454189,0.044674043724541895,0.24491028403729143,0.01824098318294367,3.648196636588734e-05,1224.5514201864569,122.45514201864567
