state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
15,19,0.14375000000000002,0.16250000000000003,0.01,0.1,0.002,0.00043984220451097697,0.009835170686599093,0.022522516745360394,0.01947343552154483,3.8946871043089656e-05,11.293390013907631,252.5278776751476
15,20,0.14375000000000002,0.16250000000000003,0.01,1.0,0.002,0.0015374693252811927,0.03437885924649483,0.08289899007592287,0.01849461449301254,3.698922898602508e-05,41.565325026430386,929.4289226597159
15,21,0.14375000000000002,0.18125000000000002,0.01,0.01,0.002,0.0014293531984922983,0.031961309156855286,0.07138756499582963,0.01996506165927683,3.9930123318553664e-05,35.796363239082325,800.4310154986263
15,22,0.14375000000000002,0.18125000000000002,0.01,0.1,0.002,0.0011227598214479703,0.02510567283163188,0.05650600243127468,0.019812963913613334,3.962592782722667e-05,28.333969272424977,633.5668136553251
15,23,0.14375000000000002,0.18125000000000002,0.01,1.0,0.002,0.001083786879474361,0.024234211356270425,0.05772981299573221,0.01872098594359633,3.7441971887192655e-05,28.945774617310672,647.2471970569462
15,24,0.14375000000000002,0.2,0.01,0.01,0.002,0.0021440296259787254,0.047941959894618795,0.1052074750234672,0.02032040384748305,4.06408076949661e-05,52.755586012733,1179.6507651730808
15,25,0.14375000000000002,0.2,0.01,0.1,0.002,0.0018057071569973911,0.04037683950504052,0.08934483740815427,0.02015253897906015,4.03050779581203e-05,44.800984106112956,1001.7804592015623
15,26,0.14375000000000002,0.2,0.01,1.0,0.002,0.0006321341861396971,0.014134950111098681,0.03326918360871428,0.018947376992188406,3.789475398437681e-05,16.68131125485898,373.00545919697
16,17,0.14375000000000002,0.14375000000000002,0.1,1.0,0.002,0.0017485005703539967,0.0390976613400869,0.09608131277987988,0.018147689343352924,3.629537868670585e-05,48.17419279315666,1077.2076984667874
16,18,0.14375000000000002,0.16250000000000003,0.1,0.01,0.002,0.0009578929289274032,0.021419137042480482,0.04901006552693552,0.019489194865366564,3.897838973073313e-05,24.574974377972758,549.513132544627
16,19,0.14375000000000002,0.16250000000000003,0.1,0.1,0.002,0.0006829569021835185,0.01527138058985022,0.03518954153751521,0.01935286072789918,3.8705721455798365e-05,17.644856535317395,394.55098666201116
16,20,0.14375000000000002,0.16250000000000003,0.1,1.0,0.002,0.0012942201572371346,0.02893964249432699,0.0702416619599491,0.018374039699366893,3.6748079398733784e-05,35.21871560127654,787.5144216468672
16,21,0.14375000000000002,0.18125000000000002,0.1,0.01,0.002,0.0016725580117041745,0.03739953410482423,0.08404226384347256,0.019844486865631183,3.9688973731262366e-05,42.141629134308594,942.3154742689962
16,22,0.14375000000000002,0.18125000000000002,0.1,0.1,0.002,0.0013659137534676484,0.030542760041555508,0.06916475470073245,0.019692389119967686,3.938477823993537e-05,34.68126048968429,775.4965600031172
16,23,0.14375000000000002,0.18125000000000002,0.1,1.0,0.002,0.0008408184222260935,0.018801271488316652,0.045078328118567386,0.01860041114995068,3.7200822299901364e-05,22.60214614203092,505.3993521096576
16,24,0.14375000000000002,0.2,0.1,0.01,0.002,0.002387229801665779,0.05338008114438023,0.1178412557250665,0.020199829053837402,4.0399658107674805e-05,59.09034663865812,1321.3003189806577
16,25,0.14375000000000002,0.2,0.1,0.1,0.002,0.0020488706452733464,0.045814140399350604,0.10198719363264289,0.020031964185414503,4.0063928370829e-05,51.14003365593955,1143.5259162630791
16,26,0.14375000000000002,0.2,0.1,1.0,0.002,0.000391360458212375,0.008751085882683364,0.0207293381663554,0.01882680219854276,3.765360439708552e-05,10.39370505105395,232.41031032239556
17,18,0.14375000000000002,0.16250000000000003,1.0,0.01,0.002,0.0027061947043491444,0.060512353192746324,0.14490462433095433,0.018623500201799287,3.724700040359857e-05,72.65537291662523,1624.6235277217115
17,19,0.14375000000000002,0.16250000000000003,1.0,0.1,0.002,0.0024311696947324673,0.054362607022592095,0.13113935094444318,0.0184871660643319,3.69743321286638e-05,65.75290356219143,1470.2796208304812
17,20,0.14375000000000002,0.16250000000000003,1.0,1.0,0.002,0.0004550922685162515,0.010176172484369257,0.025922136227474964,0.017508345035799608,3.501669007159922e-05,12.99643877207459,290.6092055977268
17,21,0.14375000000000002,0.18125000000000002,1.0,0.01,0.002,0.003420710030030022,0.07648940158462475,0.17973213538890503,0.0189787922020639,3.79575844041278e-05,90.11927612701369,2015.1282750307657
17,22,0.14375000000000002,0.18125000000000002,1.0,0.1,0.002,0.003113964975300158,0.06963037364324606,0.16493832379128515,0.018826694456400405,3.765338891280081e-05,82.7007890979375,1849.2458621586177
17,23,0.14375000000000002,0.18125000000000002,1.0,1.0,0.002,0.000910184371458088,0.02035234126638204,0.05118208027714288,0.017734716486383396,3.546943297276679e-05,25.66109168299707,573.7994538003593
17,24,0.14375000000000002,0.2,1.0,0.01,0.002,0.004135280892646927,0.09246769182014539,0.21328095648632125,0.019334134390270118,3.8668268780540234e-05,106.94248858454202,2391.3067415803125
17,25,0.14375000000000002,0.2,1.0,0.1,0.002,0.0037968184146957777,0.08489944073482746,0.19754143214381753,0.019166269521847218,3.833253904369444e-05,99.04948926988286,2214.8139114409405
17,26,0.14375000000000002,0.2,1.0,1.0,0.002,0.0013652765324102323,0.030528511345544743,0.07580481438993732,0.017961107534975478,3.5922215069950956e-05,38.00646841381144,849.8504695798099
18,19,0.16250000000000003,0.16250000000000003,0.01,0.1,0.002,0.0002750300210058513,0.006149858228222786,0.013830672367841598,0.01982867158634554,3.965734317269108e-05,6.935160023408805,155.07489247181124
18,20,0.16250000000000003,0.16250000000000003,0.01,1.0,0.002,0.0022515944640016335,0.05034718279269855,0.11911426037396108,0.018849850557813252,3.7699701115626506e-05,59.72446458118865,1335.479627233163
18,21,0.16250000000000003,0.18125000000000002,0.01,0.01,0.002,0.0007146766386897034,0.01598065546041233,0.0350693484501002,0.020320297724077542,4.064059544815509e-05,17.58528955613879,393.2190285154344
18,22,0.16250000000000003,0.18125000000000002,0.01,0.1,0.002,0.0004081474987252768,0.009126455519962278,0.020179090037951312,0.02016819997841405,4.03363999568281e-05,10.118590136009052,226.25855380575086
18,23,0.16250000000000003,0.18125000000000002,0.01,1.0,0.002,0.0017972434547665922,0.04018758536974668,0.09394920105997773,0.01907622200839704,3.815244401679408e-05,47.10690235140572,1053.3423586718786
18,24,0.16250000000000003,0.2,0.01,0.01,0.002,0.001429353066176051,0.031961306198174055,0.06893240146244319,0.02067563991228376,4.135127982456753e-05,34.56611433164995,772.92181363599
18,25,0.16250000000000003,0.2,0.01,0.1,0.002,0.0010910487887910044,0.02439659258505496,0.0530483807211937,0.020507775043860862,4.1015550087721724e-05,26.600857149484312,594.813248460082
18,26,0.16250000000000003,0.2,0.01,1.0,0.002,0.001343394175669755,0.030039206973748664,0.0694005671145005,0.019302613056989118,3.8605226113978236e-05,34.79824653023692,778.1124473940596
19,20,0.16250000000000003,0.16250000000000003,0.1,1.0,0.002,0.001976565782727344,0.04419735452178421,0.10532728456375523,0.01871351642034587,3.742703284069174e-05,52.81118038773207,1180.8938931897262
19,21,0.16250000000000003,0.18125000000000002,0.1,0.01,0.002,0.0009896197187744336,0.02212856963053858,0.04888921931751448,0.02018396358661016,4.036792717322032e-05,24.51499960669116,548.1720558894203
19,22,0.16250000000000003,0.18125000000000002,0.1,0.1,0.002,0.0006829568512846483,0.015271379451716883,0.03399589861436879,0.020031865840946662,4.006373168189332e-05,17.046760813678983,381.17715975565835
19,23,0.16250000000000003,0.18125000000000002,0.1,1.0,0.002,0.0015222539087382516,0.03403863218953492,0.08014781731793337,0.018939887870929657,3.7879775741859313e-05,40.186455144613596,898.5964547810216
19,24,0.16250000000000003,0.2,0.1,0.01,0.002,0.0017042821173174324,0.0381089066715905,0.08273733496084633,0.02053930577481638,4.107861154963276e-05,41.48830870922336,927.7067854532
19,25,0.16250000000000003,0.2,0.1,0.1,0.002,0.001365913743090223,0.030542759809509223,0.06685763815189127,0.02037144090639348,4.074288181278696e-05,33.52521182391025,749.6465259834301
19,26,0.16250000000000003,0.2,0.1,1.0,0.002,0.0010686061650939912,0.023894760263255273,0.05559796935296387,0.019166278919521735,3.833255783904347e-05,27.877246532334627,623.3541827182053
20,21,0.16250000000000003,0.18125000000000002,1.0,0.01,0.002,0.0029659853312103473,0.06632144820853565,0.1540020931753134,0.01920514255807787,3.841028511615574e-05,77.21851900450551,1726.6585761593371
20,22,0.16250000000000003,0.18125000000000002,1.0,0.1,0.002,0.0026592252180793288,0.05946208355107082,0.13917771640707263,0.01905304481241437,3.810608962482874e-05,69.78478359392354,1560.4351991112512
20,23,0.16250000000000003,0.18125000000000002,1.0,1.0,0.002,0.0004550921029425348,0.010176168782028398,0.025268325232824084,0.017961066842397365,3.592213368479473e-05,12.66884943238124,283.2840852751408
20,24,0.16250000000000003,0.2,1.0,0.01,0.002,0.0036804869443862044,0.08229818997948041,0.18762672898511173,0.019560484746284086,3.9120969492568174e-05,94.07964557436104,2103.6848280335853
20,25,0.16250000000000003,0.2,1.0,0.1,0.002,0.0033420062258933147,0.0747295310232497,0.17184776973249433,0.019392619877861186,3.878523975572237e-05,86.16696060001112,1926.7518131617094
20,26,0.16250000000000003,0.2,1.0,1.0,0.002,0.0009101842638944693,0.020352338861186408,0.049907195357589126,0.018187457890989446,3.637491578197889e-05,25.02230573810425,559.5157658418416
21,22,0.18125000000000002,0.18125000000000002,0.01,0.1,0.002,0.0003067643475454553,0.006859459341850088,0.014903895397939942,0.020523491978678664,4.104698395735733e-05,7.4734930065542695,167.1123839202463
21,23,0.18125000000000002,0.18125000000000002,0.01,1.0,0.002,0.0025113939657917684,0.056156476257931756,0.1288785215527358,0.01943151400866166,3.8863028017323315e-05,64.6216749933203,1444.9845810496247
21,24,0.18125000000000002,0.2,0.01,0.01,0.002,0.0007146764274868954,0.015980650737773973,0.033883530657860476,0.02103093191254838,4.206186382509676e-05,16.99107843767195,379.93206397665404
21,25,0.18125000000000002,0.2,0.01,0.1,0.002,0.0003764594198164589,0.008417888534797333,0.017992076233064848,0.02086306704412548,4.172613408825096e-05,9.02214950036458,201.74139585980961
21,26,0.18125000000000002,0.2,0.01,1.0,0.002,0.002057023991823471,0.04599645477065252,0.10434501383906503,0.019657905057253736,3.931581011450747e-05,52.32052921795022,1169.9225995010058
22,23,0.18125000000000002,0.18125000000000002,0.1,1.0,0.002,0.0022046311123113485,0.04929705032439148,0.11402974105461618,0.01927941626299816,3.8558832525996315e-05,57.17577446944196,1278.4891837986918
22,24,0.18125000000000002,0.2,0.1,0.01,0.002,0.0010213468115638396,0.022838008992594135,0.048776194912961264,0.02087883416688488,4.175766833376976e-05,24.45890425203335,546.9177256270522
22,25,0.18125000000000002,0.2,0.1,0.1,0.002,0.0006829568918062171,0.015271380357806704,0.03288042289863153,0.02071096929846198,4.142193859692396e-05,16.487806098407336,368.67855235874384
22,26,0.18125000000000002,0.2,0.1,1.0,0.002,0.0017502957879477253,0.03913780362582671,0.08947892904734205,0.01950580731159024,3.901161462318048e-05,44.866017591276766,1003.2346521379623
23,24,0.18125000000000002,0.2,1.0,0.01,0.002,0.0032257773115495184,0.0721305734890124,0.16256383050285267,0.019786856196867875,3.957371239373575e-05,81.51313375543047,1822.6890813617524
23,25,0.18125000000000002,0.2,1.0,0.1,0.002,0.002887282471277716,0.06456159876020559,0.14675163838077354,0.019618991328444975,3.923798265688995e-05,73.58386634004812,1645.3852718360629
23,26,0.18125000000000002,0.2,1.0,1.0,0.002,0.0004550921609526536,0.01017617007917409,0.024646640413900783,0.018413829341573235,3.682765868314647e-05,12.357347092524199,276.31868120443494
24,25,0.2,0.2,0.01,0.1,0.002,0.0003384984171922704,0.007569054711180002,0.01590669719611798,0.021218409232331696,4.243681846466339e-05,7.976526738783064,178.3605601226364
24,26,0.2,0.2,0.01,1.0,0.002,0.0027711931869860693,0.06196576344885137,0.13807432715918103,0.020013247245459956,4.002649449091991e-05,69.23397170378536,1548.1186708196099
25,26,0.2,0.2,0.1,1.0,0.002,0.0024326964187637596,0.05439674560976062,0.12223514469131133,0.019845382377037056,3.9690764754074115e-05,61.291245805840816,1370.5139204750897
