state_id,split,a1,m,gamma,sigma_max_3p,sigma_mid_3p,sigma_min_3p,condition_3p,sigma_min_2p_a1_gamma,condition_2p_a1_gamma,cos_a1_m,cos_a1_loggamma,cos_m_loggamma,null_a1_tol_units,null_m_tol_units,null_loggamma_tol_units,null_da1_actual,null_dm_actual,null_dloggamma_actual,null_gamma_factor_signed
20694,train,0.1485774638131261,1.172356703132391,0.9583600741070943,7.930119290232111,0.16346259421216544,0.0025560228368848616,3102.522863174767,0.13889761534312275,56.99445069319975,-0.9758878728771943,-0.9989757328698551,0.9847607596139972,0.4548913076339091,-0.8482104083552364,0.271317160159389,0.0022744565381695456,-0.02544631225065709,0.049466967025174516,1.0507108835353973
24689,train,0.13873886186629536,0.42944805324077606,0.8356686947444185,6.589162920314377,0.24018994365275242,0.002000677145506515,3293.466382176414,0.1592967156101647,41.231418395210284,0.9569282334196118,-0.9986557827643074,-0.9405962455016698,0.6460491661385037,-0.6610551047342537,0.3816105651531798,0.0032302458306925188,-0.01983165314202761,0.06957583232774858,1.0720533544237416
13794,train,0.19080018666572873,0.8849987432360649,0.198448308590062,5.220217124542233,0.2127429954591701,0.005972334283017651,874.0664666721578,0.08756687050578245,59.445116319529326,-0.8906042198809659,-0.9993666719933443,0.9061800239911979,0.5038657313741348,-0.4096479136918696,0.7604655886722991,0.002519328656870674,-0.012289437410756087,0.1386492700149647,1.1487211383946974
24114,train,0.18757715811952952,0.8965060785412788,0.01663734936994255,4.5614615736656985,0.2116938263166532,0.0008617836899588079,5293.046998700718,0.007526533697995252,603.1783407812904,-0.9015775250802978,-0.9995607322857344,0.9139185149201079,0.05254287994964224,-0.03515292705703532,0.9979997582594499,0.0002627143997482112,-0.0010545878117110595,0.18195686960585325,1.1995624551626258
8973,val,0.18888985817320647,0.5759101584553719,0.014244690946871714,4.640180340682681,0.2293447214197518,0.0004987085232603974,9304.393496920125,0.006847377733148656,674.3426984965486,-0.8932683387192275,-0.9995944664451354,0.9056728716577671,0.049168194598114466,-0.029631369571949284,0.9983508754827897,0.0002458409729905723,-0.0008889410871584785,0.18202088584462972,1.1996392490971861
5281,val,0.13217648058198395,0.7517889998853207,0.010509502600992654,5.11062597013888,0.17239897477105876,0.00036834378780585856,13874.608828295257,0.0038735594537737035,1316.1407326124126,-0.8999653397826015,-0.9995512246685823,0.9125618222259958,0.023793849286464143,-0.022312206577598137,0.9994678675043893,0.00011896924643232072,-0.000669366197327944,0.1822245375689342,1.1998835825774308
47881,val,0.145384571980685,0.5213044181466102,0.025766127185533717,5.033921076226607,0.19433237044013874,0.0006770711918411484,7434.847526946093,0.010401831166159973,482.7165764470097,-0.8787190477867167,-0.9996202417757395,0.8915112888671292,0.07146405176589853,-0.05327714101833847,0.9960192947679843,0.0003573202588294926,-0.001598314230550154,0.18159578841891566,1.1991293939173495
33217,val,0.12690117964521053,0.7167542278766632,0.47656483710971764,6.265113616100066,0.19310604752615806,0.0037488791873517852,1671.1964571271642,0.13530960402348755,46.28416248077109,-0.7696531620237446,-0.9990639512045888,0.7965314063719263,0.5050052529656269,-0.7002932409434677,0.5045384734249885,0.0025250262648281348,-0.02100879722830403,0.09198823993728919,1.0963519288375683
43181,val,0.18450135239399973,0.45139985606074334,0.19662000618389971,5.551632060689215,0.2372840148366339,0.0031351587352901507,1770.765862091326,0.08007750782418012,69.29298413031532,0.6294494509212346,-0.9995602419756288,-0.6061510461383611,0.5924457672724723,-0.33707458481461705,0.731702628882106,0.0029622288363623617,-0.010112237544438511,0.13340516240801478,1.1427128888573608
35081,val,0.1452083942946047,0.6642791293561459,0.0354543074808171,4.983995781033971,0.18697436644597018,0.0011433922648109573,4358.955307309167,0.014474820085085754,343.3977064607523,-0.889765142696196,-0.9995431564896166,0.9031100515086279,0.0908527842620442,-0.07696848588780736,0.9928855038583113,0.000454263921310221,-0.0023090545766342205,0.18102443078159733,1.1984444578703557
20438,val,0.14957309477031233,0.8345125913619995,0.2511593580558306,5.49644859803364,0.1890972693687796,0.005270038101950477,1042.9618328564584,0.09635725477150939,56.95395625654405,-0.8765256446738232,-0.9993066847645892,0.8938047048070902,0.47386423628087054,-0.5082103510193585,0.7191487500446113,0.0023693211814043527,-0.015246310530580755,0.13111631967456006,1.1401003897056545
29289,val,0.15169259631074966,0.48841408491134647,0.013266933764116112,4.998166625676754,0.2023738452054473,0.00034441681572281596,14511.970372838128,0.005434909821511752,916.830717650573,-0.8871469614988664,-0.9996526729034788,0.8989764036052023,0.03930311689769467,-0.0267199447629603,0.9988700163454655,0.00019651558448847335,-0.000801598342888809,0.18211553641490813,1.1997528010100333
47411,val,0.05220828070305288,0.6053165398538113,0.8507057887034305,4.9816517189344545,0.13144552585042454,0.0012164918833571993,4095.0965535309606,0.11530182263047445,43.203883899704834,-0.5291140437418012,-0.998592701543908,0.5733608751140744,0.236479458146438,-0.8771429807242694,0.4179684883348397,0.00118239729073219,-0.02631428942172808,0.07620466548402383,1.0791834231540798
38941,val,0.19119223314337436,0.630681736767292,0.2721772521685634,5.92473095579239,0.23366814346691495,0.00461936334060844,1282.5860446413842,0.10796068552720733,54.84838016185698,-0.6742995589434668,-0.9993353823062898,0.7007398539211472,0.6182068356321442,-0.46143857861044335,0.6363134027723008,0.003091034178160721,-0.0138431573583133,0.11601365020230453,1.1230112013587197
5905,val,0.13956719799898565,0.535023708641529,0.16635231233232722,5.296786845301858,0.1902252943562157,0.0030784864616137395,1720.5814972222706,0.06473325774489623,81.80117002912499,-0.574779289767132,-0.9995045313139896,0.6002182937621501,0.3970725442345744,-0.3398590975588213,0.8525427780596029,0.001985362721172872,-0.01019577292676464,0.15543692652926971,1.1681682533174294
3436,val,0.05660406867973507,1.09222928956151,0.33863285962848494,5.384833563608714,0.09180998379650897,0.003147197644501558,1710.9931348024838,0.06481648932299151,83.04277369142473,-0.9221138031505273,-0.9992807720146691,0.9360888776862705,0.2195125059965872,-0.7052667625824047,0.6741016639258741,0.001097562529982936,-0.021158002877472142,0.12290326480436055,1.1307750299128503
10879,val,0.11531325117684901,0.4389408007264137,0.04407684049171294,5.346491684089219,0.16699489979206603,0.0008099677679061915,6600.869683876652,0.014922121463751823,357.98359589217176,-0.7999074429893029,-0.9996804555097005,0.8147993449002503,0.10703586299746552,-0.08914901551153565,0.9902503608005965,0.0005351793149873277,-0.0026744704653460694,0.18054398739693997,1.1978688114525222
23042,val,0.197930352203548,1.0335952430963515,0.7680729046485401,8.839521637327646,0.19900583549294515,0.0037466917509729612,2359.2871324501543,0.1481526492077876,59.57217579207995,-0.9542189366418439,-0.9988979353744227,0.9671984194645841,0.599473896459178,-0.7432001565293502,0.2971272030609103,0.0029973694822958905,-0.022296004695880507,0.05417269422789863,1.0556668939934293
34525,val,0.19499075422063472,0.7629806250333786,0.46639764716785936,7.285195889984806,0.23094426937938173,0.0046932089028628695,1552.2845969078464,0.14120517019320994,51.55220301834962,-0.8283867674782203,-0.9990692265747804,0.8517590389725908,0.6582823433369117,-0.610730606853024,0.4400823585464444,0.0032914117166845587,-0.01832191820559072,0.08023650072774305,1.0835432961527347
38594,val,0.1972433229442686,1.1804571747779846,0.775315285632356,9.007895836271144,0.18219744153682493,0.003821628737685661,2357.0829231638636,0.13767532260435889,65.31605201710744,-0.9662350802976015,-0.9990305798880923,0.9766336043485323,0.5907610122338425,-0.7542141530531379,0.28663990957084773,0.0029538050611692124,-0.022626424591594134,0.05226063455223532,1.0536503244095607
30782,val,0.12731677703559402,1.0207517221570015,0.3376711809516539,5.714302793570398,0.16743796964586938,0.005419650937326993,1054.3673125171285,0.1077032889650778,52.98207968223917,-0.9138853314994396,-0.9992515609072806,0.9288736560299581,0.4519002695478254,-0.641869613418583,0.6195075025796554,0.002259501347739127,-0.01925608840255749,0.1129495723158576,1.1195754739266763
29608,val,0.08934091599658132,0.9250549204647541,0.6633303303888848,5.8460280072261614,0.161085583110663,0.0026624778715467856,2195.7095192043303,0.13695882923138422,42.652820350682376,-0.9276795060776908,-0.9988990497998126,0.9441632340466721,0.3401563922857817,-0.8495471932321792,0.4031912638667261,0.0017007819614289087,-0.025486415796965374,0.07351045891390363,1.0762797933307202
36517,val,0.16446977839805188,0.5166965521872043,0.12364142675611377,5.044645423540475,0.21186303193426387,0.0027789324803177426,1815.3177377536251,0.053919216614096294,93.49422978476214,-0.6724506877523683,-0.999554930056143,0.6942001196868499,0.3675709432215531,-0.25400713991012447,0.8946351069424319,0.0018378547161077654,-0.007620214197303733,0.16311126546027024,1.177167660503629
28851,val,0.0508214280474931,0.42357149571180347,0.8809482064502733,4.799918582548987,0.12762916034292907,0.0010108879519681153,4748.220189194996,0.10628557489625805,45.11058617764348,0.9577103875664598,-0.9985722161438607,-0.9409751371890436,0.2945666948000713,-0.8318352467490534,0.47040470297447357,0.0014728334740003565,-0.0249550574024716,0.08576491776950382,1.0895501643136427
5805,val,0.1844145259354264,0.42715190872550013,0.8196478255951671,7.615030874763099,0.2786152617782754,0.002176134886595394,3499.3377118625976,0.15944586742146538,47.56413705731143,0.9605533775003438,-0.998686699127934,-0.9450466086356075,0.7510312117076732,-0.5699048874182205,0.33340746592979786,0.003755156058538366,-0.017097146622546616,0.06078736823504812,1.0626729321414383
3884,val,0.058934869896620515,1.1962159082293509,0.9599983418925743,5.0403935013229235,0.11843403008953969,0.0012669677746153132,3978.3123156809,0.11074669157335253,45.472766796055,-0.9770259998448071,-0.9990043268989488,0.9855570694351993,0.19824670508635658,-0.9342613464686749,0.29640172134611786,0.000991233525431783,-0.028027840394060245,0.05404042327223213,1.055527269158854
17727,val,0.11236680322326721,0.6287136420607566,0.18322883881082053,5.3845249738620655,0.15963907673028993,0.003246662800735956,1658.4798928430441,0.06332170239389577,84.98509758502368,-0.7778794242675569,-0.9994266393992931,0.7986776990126869,0.33149800783589267,-0.39598576050218665,0.8563319147855804,0.0016574900391794635,-0.0118795728150656,0.15612776783605506,1.1689755510252904
20264,val,0.08797753266990185,1.186899022012949,0.9640686364857143,5.927064381859011,0.1417075883059417,0.001757561811556893,3372.3220104609954,0.129498495001039,45.70974758555228,-0.9768014164894426,-0.9989926274459127,0.9854230810602578,0.28869437689844557,-0.9126387763491737,0.28938904722034997,0.001443471884492228,-0.027379163290475208,0.052761861608333446,1.054178574835465
9738,val,0.17782854945398868,1.17181838452816,0.9881383700732101,8.917018561898033,0.16711523776515977,0.0027078287443043723,3293.0511505404565,0.13678074553818567,65.06997985117363,-0.9771945251122739,-0.9989716956097677,0.9858132343166175,0.5170834296882554,-0.8168960247651877,0.25554962622681576,0.002585417148441277,-0.024506880742955633,0.04659220569178626,1.0476946780275467
10849,val,0.13185149505734445,0.40021175742149356,0.02069656053829565,5.212107913148717,0.1869198931565084,0.00039888443488217173,13066.711702321363,0.007528382084426156,691.1990165287295,-0.8463425405894737,-0.9997333345898692,0.8583994720357424,0.06041757694034699,-0.040153926974253684,0.9973652182351276,0.0003020878847017349,-0.0012046178092276105,0.18184117928077073,1.1994236854195444
12594,val,0.18773439703509215,0.9615248970687389,0.0997578075623303,4.665407036395828,0.2043882989086406,0.004525640054553725,1030.8833623879275,0.04593458151969882,101.15368868791137,-0.9012665751592459,-0.9994885487513696,0.9145909339013493,0.29968183449071367,-0.22279428624170816,0.9276602309543768,0.0014984091724535684,-0.006683828587251244,0.16913245748344144,1.1842769948858072
6082,val,0.19671839312650263,1.0504409864544868,0.2005879395808413,5.190009767655962,0.20573190216672438,0.006957632218843457,745.9448278395317,0.08519623208772516,60.71374990594902,-0.9093963455778586,-0.9994076287619559,0.9231172838520768,0.5153070188237641,-0.4115792147637894,0.7517055449611816,0.0025765350941188204,-0.012347376442913682,0.13705212520797067,1.146887928734161
19987,val,0.055094922380521896,0.6566712640225887,0.19143576815774996,5.718761921993732,0.0893256901053241,0.0019851358964170316,2880.791150024296,0.03882776099120681,147.25904223877984,-0.8014132361019508,-0.9994052851480619,0.8215281579021821,0.17294584140605287,-0.4341373883388436,0.8840896244084535,0.0008647292070302644,-0.013024121650165307,0.16118859666753185,1.1749065313767135
290,val,0.19492499106563632,1.1957882791757584,0.3747657043751591,6.600374119863986,0.19525130267449725,0.00697093535619179,946.841963467835,0.1172011264539715,56.19006637155651,-0.9341748304225205,-0.9993017241434133,0.9468222831297789,0.6228815931297654,-0.5982297803175038,0.5041226546004418,0.0031144079656488274,-0.017946893409525114,0.09191242720185361,1.0962688145494435
6757,test,0.16502243960276247,0.6637752331793308,0.010966815756204692,4.823860093923238,0.20565742507626647,0.0004015814878784954,12012.157530983526,0.004796596804926675,1001.8324148117619,-0.898047775283241,-0.9995633151198219,0.9106087654792592,0.03174587396352712,-0.023152388742235352,0.9992277850329323,0.0001587293698176356,-0.0006945716622670606,0.18218076535897923,1.1998310621708084
13538,test,0.1914379152469337,1.1358345054090022,0.04906328752020799,4.4770220745841565,0.20034423467896467,0.002966021283430269,1509.436934790428,0.020517602814890543,217.19374394611359,-0.9061520938579416,-0.9996135367208188,0.917435114584202,0.15749236933625574,-0.10087792279751473,0.9823542122335052,0.0007874618466812787,-0.003026337683925442,0.17910434929751154,1.1961455546041742
23782,test,0.16173683106899261,1.1915780499577522,0.9185762205879676,8.323371558916195,0.1660062703859409,0.002838569870234305,2932.2412128009923,0.13756869216458167,60.397822863678996,-0.9749001626698752,-0.9990042956195253,0.9838577261174529,0.4917815221760312,-0.8271947212866944,0.2718452271452514,0.002458907610880156,-0.02481584163860083,0.04956324502012844,1.050812048742454
29533,test,0.19390584509819747,0.5761463910341262,0.12446200090166809,4.88912330538827,0.23220078688753057,0.0033741844253102247,1448.979275914582,0.05988656331780194,81.49517177505443,-0.7872822699047243,-0.9995101444897675,0.806161475625603,0.4069126513329129,-0.25707000460127094,0.8765484053487987,0.0020345632566645643,-0.007712100138038128,0.15981366986845133,1.1732922309270932
2525,test,0.19451140058226885,0.5179597869515419,0.19966463456366457,5.479394682421989,0.24046197209176556,0.0037089513558732057,1477.3433665408547,0.08545013439320784,64.1198654999232,-0.25102120223376095,-0.9994896238280091,0.2817822663406464,0.581794533135612,-0.3550432777498737,0.7317509085325016,0.00290897266567806,-0.010651298332496211,0.13341396482903636,1.1427229475415857
16,test,0.11666479646228255,1.1899068430066109,0.7932352608302891,6.737155066679265,0.15883208005997232,0.0028076308834794404,2399.587177332244,0.13700032472077975,49.10829517591143,-0.9679190564727024,-0.9990336094109481,0.9780202857743417,0.39467268363133035,-0.8613108679081524,0.3199641567715812,0.0019733634181566518,-0.02583932603724457,0.05833636318085963,1.060071504771949
45458,test,0.18253147369250655,1.1964174196124078,0.07819740038042801,4.570894612120531,0.1893854274550054,0.0044540529632159775,1026.2326581810985,0.03120958419928169,145.86026154863958,-0.9094231191360017,-0.9996101482462094,0.9205587487329798,0.23614178943584355,-0.16248637468753857,0.9580371774221178,0.0011807089471792178,-0.004874591240626157,0.1746708296540866,1.190854158213707
15613,test,0.1985039432998747,0.6400018647313118,0.01069078146643639,4.548537603523911,0.23337122855957249,0.00042808616507682704,10625.285221977689,0.005291140344736435,854.8883770140438,-0.8975063367961599,-0.9995703734995106,0.9100040545202205,0.037543493217556095,-0.022473127974232676,0.9990422636886174,0.0001877174660877805,-0.0006741938392269802,0.1821469408186652,1.1997904791230312
23091,test,0.05132917677983642,0.4199252389371395,0.26988565932746583,5.677107499216764,0.09213411764835078,0.0014450978938833124,3928.527972565971,0.04807575280629521,118.00338689573732,0.9390610532136672,-0.999530635558367,-0.9280960965922166,0.26516888793696,-0.5212621606655476,0.8111542521176607,0.0013258444396848,-0.01563786481996643,0.14789090604612784,1.159386407416259
43375,test,0.11718776994384826,0.4835350468754769,0.32464232233652596,5.862653864218598,0.18264543923753626,0.0029338497965997355,1998.2801679258696,0.0981399757926833,59.705116049421775,0.7899811794710986,-0.9993968361906501,-0.7682263112038923,0.5254938801696244,-0.5368614775320047,0.6600272235646238,0.002627469400848122,-0.016105844325960142,0.12033719092669373,1.12787709739172
43897,test,0.15363277290016414,0.411254121363163,0.29922056400579183,6.2087442380044084,0.22112637596896556,0.0027607830664208716,2248.9069545234265,0.09647489133201109,63.99322202051584,0.9611208879881133,-0.999511690008869,-0.9520282097466907,0.6661045481563146,-0.43368480765685713,0.6068131660841802,0.003330522740781573,-0.013010544229705713,0.11063512112353627,1.1169872674303092
5600,test,0.10693162614479662,0.8916671894490719,0.2008745143460721,5.3273851924757345,0.14412142814780163,0.004334996119030746,1228.9250200452025,0.06588206635356687,80.76902468540264,-0.8915709751396554,-0.999364926542874,0.9070991720255933,0.312949443465621,-0.4558174675558894,0.8332425109807429,0.001564747217328105,-0.013674524026676682,0.15191807178891284,1.1640648627734727
33682,test,0.18277187659405175,0.8393859319388866,0.010103786264033916,4.621506187246858,0.21141023911121828,0.000490247956775734,9426.874958626264,0.004554111347934273,1010.1425892144723,-0.901267373204514,-0.9995565994001508,0.9136935672477016,0.031197134426644676,-0.02131819818581615,0.9992858816323162,0.00015598567213322338,-0.0006395459455744845,0.18219135762142333,1.1998437711636158
28114,test,0.18517518253065646,1.1008718855679036,0.19160428288022924,5.109926105494803,0.19514433367164388,0.0069630656136531735,733.8615473442135,0.07884215156010183,64.60150542201954,-0.9126070460538623,-0.9994381248030558,0.9257365640538335,0.4810551667097126,-0.40138884759923377,0.7794054911308034,0.002405275833548563,-0.012041665427977013,0.14210242251672484,1.1526947043837517
45915,test,0.0752583765424788,0.5486943602561951,0.0713577642861444,5.727269753143652,0.11550190534109003,0.001097179811662463,5219.991921347522,0.017953321967681055,318.86032162419923,-0.8370141521250353,-0.9995700426458629,0.8526675580512091,0.10152906050992133,-0.15508164871857477,0.9826706122107759,0.0005076453025496067,-0.004652449461557243,0.1791620358339371,1.196214558088547
15050,test,0.17952354964800182,0.8010251075029373,0.02519509045651151,4.648400482207669,0.2096703423475411,0.0011311013588786668,4109.623285057252,0.011529777132322849,401.42128809854455,-0.8988200177775155,-0.999537969863698,0.9116629381721846,0.07701555883286633,-0.05448889859380579,0.9955398352791791,0.0003850777941643317,-0.0016346669578141736,0.18150837261849706,1.199024575643028
430,test,0.14203724414110186,0.8635225377976894,0.4523753393168637,6.383759735930453,0.1940250977449076,0.004569342199118166,1397.085063395438,0.13494700745722235,47.25858550578069,-0.8869524241357154,-0.9990889200669275,0.9058353107650181,0.520406464035459,-0.6946149899220029,0.4966760795183982,0.002602032320177295,-0.020838449697660084,0.09055475604011234,1.094781451897571
6646,test,0.1458783549256623,1.1889232032001018,0.997527949841194,7.894526771577777,0.15915885654011255,0.002392715986709639,3299.399851644738,0.1366841533356249,57.65455691474231,-0.9783231985668907,-0.9989888772208846,0.9866403707706577,0.44169553961196606,-0.857226503267805,0.2647031778844864,0.0022084776980598303,-0.02571679509803415,0.04826109548020665,1.0494446248050813
13614,test,0.14306182172149423,0.8806856095790863,0.022372485266435236,4.946425645322224,0.17620913728991014,0.0009381904378285129,5272.304476659307,0.008508940470748298,579.7202656573942,-0.9009721892792483,-0.9995513245334061,0.9134842348432707,0.05404298285696902,-0.04786296887669916,0.9973908422550458,0.0002702149142848451,-0.0014358890663009748,0.18184585109197354,1.1994292889136442
23375,test,0.12066209157928826,0.46401046067476276,0.012716379509450424,5.327935450381781,0.17280334993791913,0.0002671064396863591,19946.86259394544,0.004391152375717303,1211.0211092871782,-0.8847957013259424,-0.999673581940323,0.8963899328909367,0.03075293180540668,-0.02531588896400966,0.9992063665486393,0.0001537646590270334,-0.0007594766689202897,0.18217686030757874,1.1998263767779869
35365,test,0.16281873458065094,0.45561187937855724,0.20567486791496906,5.567954271033538,0.2189212835672585,0.0030595794743897183,1819.842993993204,0.07957186624456002,69.94283634058209,0.6385845655266654,-0.9995476003798854,-0.6151703224931369,0.555715884041259,-0.3630779062507641,0.747899919920308,0.0027785794202062953,-0.010892337187522923,0.13635827772594453,1.146092439438679
21096,test,0.09066611011512579,0.9145947761833667,0.12649890865332605,5.37372102493418,0.12218173342191431,0.0030995135231890367,1733.730466000758,0.03645004176265718,147.28206518040201,-0.8972562604783783,-0.9994483771660341,0.9113661893771374,0.18661396238530345,-0.29704923957799434,0.9364491327931226,0.0009330698119265173,-0.00891147718733983,0.17073486374919083,1.1861762090127184
26038,test,0.14797119209542872,1.1695697382092476,0.3662501379353811,6.008052541268834,0.17344397077547213,0.006222442008694584,965.5457668988824,0.11266227361432873,53.23302820961027,-0.9313747210513765,-0.9992943074175813,0.9443596640890173,0.5149006057396927,-0.6478306905779514,0.5614203082844369,0.0025745030286984634,-0.01943492071733854,0.10235902462216045,1.1077811210391326
27742,test,0.1331122798379511,1.1842633210122586,0.03205617212095569,4.934829979628124,0.15506171543459332,0.0016170255988382353,3051.794593217072,0.009867848890459446,498.9583611445468,-0.9058827935176216,-0.9996566939213929,0.9165181794258006,0.0723309430454478,-0.06263908449454547,0.9954117639308073,0.00036165471522723897,-0.0018791725348363641,0.18148502245088122,1.1989965785450811
9927,test,0.10410115243867041,0.404846565425396,0.31461716604750073,5.845807884769256,0.16897608932720043,0.0023109545392417845,2529.6074784263146,0.08622794314205659,67.48577300620185,0.9699425085689639,-0.999503575900956,-0.9617986571527515,0.5338618244211819,-0.5078355261021652,0.676087739020775,0.0026693091221059095,-0.015235065783064956,0.12326536910757258,1.1311845625594383
9133,test,0.183715339563787,0.5406215459108352,0.2700917080006966,5.967563745462306,0.23498299603525144,0.003941084964565773,1514.193121720686,0.10331077882677686,57.7630140809869,-0.05899095614768612,-0.9994007162310705,0.093479370527564,0.6315992984466862,-0.4393923274625978,0.6387618560689539,0.003157996492233431,-0.013181769823877934,0.11646005601908763,1.1235126320037703
36070,test,0.161717946222052,0.9768756076693534,0.027264262823441954,4.745973347683649,0.1873495231022566,0.0013528091490265075,3508.235696882218,0.010900301666178511,433.89557647534065,-0.9025825154987851,-0.9995724325473033,0.9146871532112923,0.07412962621419764,-0.05753405960622049,0.9955875805284893,0.00037064813107098816,-0.0017260217881866146,0.1815170776066808,1.1990350131832204
29602,test,0.19317522449418906,0.9907825864851475,0.0117243119105991,4.495978712978889,0.2116708521630162,0.0006812479761415215,6599.621386684165,0.00514219408258914,869.9973245043792,-0.9028340086846692,-0.9995943504028172,0.9146060634377691,0.03797365647868034,-0.023959993373045718,0.9989914514805435,0.0001898682823934017,-0.0007187998011913715,0.18213767665778505,1.1997793641224959
30693,test,0.16634427257813517,0.7372843317687512,0.11988743229108033,4.919277229520485,0.20082749922255813,0.003792284050562288,1297.1805813942383,0.053902380685767366,91.0285946037674,-0.8737078176805252,-0.9994504697743265,0.8893099337016126,0.32339480771943274,-0.2670971145891845,0.907785728968154,0.0016169740385971638,-0.008012913437675535,0.16550890734080875,1.179993473276668
46400,test,0.11100506316870452,0.8915286175906658,0.6024300059098444,6.240173252754252,0.17771810533545304,0.0033222565382102355,1878.293617902233,0.1427923685653832,43.665195413303806,-0.9120777655290099,-0.9989403988631991,0.9299685731506797,0.4203792526724103,-0.802740917896686,0.42295189165787184,0.0021018962633620516,-0.02408222753690058,0.07711324733601121,1.080164395206541
