state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
56,0.07972335824742914,0.4807160459458828,0.04582486243376596,199,0.02719887474874862,0.38368734502459806,0.03762614684451779,0.02719887474874862,-0.010427272095769168,continuous_direct_verified,gamma_low,0.07930594293503722,0.48039874511226377,0.03818738536147163,0.0004174153123919222,0.0003173008336190275,1.2000000000000002
57,0.1676906092092395,0.841586384177208,0.4653590105996063,199,0.15746358073530967,2.221297159845817,0.26975379891335544,0.15746358073530967,-0.11229021817804577,continuous_direct_verified,a1_high,0.1726906092092395,0.8372678588102211,0.5185216314971136,0.0050000000000000044,0.004318525366986847,1.1142400161737671
58,0.14736389834433794,0.7091187104582787,0.01522995246504027,199,0.01627209216807502,0.22954610805182335,0.07299708270165221,0.01627209216807502,-0.05672499053357719,continuous_direct_verified,gamma_low,0.1471173595666479,0.7085116131259855,0.012691627054200223,0.00024653877769004184,0.0006070973322931383,1.2000000000000002
59,0.10407895939424636,1.170135623961687,0.14995917062203937,199,0.12137334756077159,1.7121817690080292,0.16250105771150206,0.12137334756077159,-0.04112771015073047,continuous_direct_verified,gamma_low,0.10225556537332443,1.156992001039662,0.12496597551836616,0.001823394020921923,0.013143622922024978,1.1999999999999997
60,0.11748050441965462,0.6161649964749814,0.6524725429524701,199,0.1273837128485318,1.796968405263811,0.1895151368797876,0.1273837128485318,-0.062131424031255794,continuous_direct_verified,a1_high,0.12248050441965462,0.5971520847781602,0.7444093607190767,0.0050000000000000044,0.019012911696821178,1.1409052668340462
61,0.13044556491076947,1.0553557902574537,0.06689942940878844,199,0.0708741504196042,0.9998029277524825,0.12701548044541744,0.0708741504196042,-0.056141330025813244,continuous_direct_verified,gamma_low,0.1294283386229859,1.0494885474976512,0.0557495245073237,0.0010172262877835847,0.005867242759802549,1.2000000000000002
62,0.18577746376395227,0.5939880177378655,0.2196802759401206,199,0.16836830782315704,2.3751272658043905,0.41408555029669375,0.16836830782315704,-0.2457172424735367,continuous_direct_verified,gamma_low,0.1814536879824293,0.5940496322806187,0.1830668966167672,0.004323775781522959,6.161454275321887e-05,1.1999999999999997
63,0.06749471528455615,0.9329343803226947,0.021424340598785563,199,0.015303032726254776,0.21587584235746277,0.05970049084498367,0.015303032726254776,-0.04439745811872889,continuous_direct_verified,gamma_low,0.06732938584381509,0.9313115738261575,0.01785361716565463,0.00016532944074106048,0.0016228064965372324,1.2000000000000004
64,0.06780065237544478,0.453165702521801,0.193055470275635,199,0.0766073518018798,1.0806796859705,0.1275175129688009,0.0766073518018798,-0.0509101611669211,continuous_direct_verified,gamma_low,0.06631542836801424,0.455176402581685,0.16087955856302918,0.0014852240074305356,0.0020107000598840186,1.1999999999999997
65,0.1835952144581825,0.8175028808414936,0.01961818957568213,199,0.024698335748173553,0.34841290153662796,0.08423382679148961,0.024698335748173553,-0.059535491043316055,continuous_direct_verified,gamma_low,0.1831943099508795,0.8164064525803608,0.016348491313068442,0.0004009045073029849,0.0010964282611327647,1.2
