state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
38,0.16327239824458958,0.46038280278444293,0.018690735931886016,100,0.001234902224521595,0.012349022245215951,0.0029322255384328123,0.001234902224521595,-0.0016973233139112173,continuous_direct_verified,gamma_low,0.16249076698480838,0.46324248629799697,0.01,0.0007816312597812014,0.0028596835135540344,1.8690735931886016
39,0.08468230143189431,0.8243170119822025,0.18811451553302924,100,0.003632352794108804,0.03632352794108804,0.008741853458023955,0.003632352794108804,-0.005109500663915151,continuous_direct_verified,gamma_low,0.08340887184203226,0.8378313323670995,0.1567620962775244,0.0012734295898620546,0.013514320384896972,1.1999999999999997
40,0.07760294978506864,0.6995543539524078,0.026558856084735072,100,0.0021904473062535185,0.021904473062535186,0.002190449219026956,0.0021904473062535185,-1.9127734374700667e-09,continuous_direct_verified,gamma_high,0.07821801441833866,0.6933333343222787,0.04298662347400068,0.0006150646332700183,0.00622101963012911,1.6185419784968678
41,0.1750849527772516,1.0351805560290814,0.27216550897413744,100,0.009649125540353205,0.09649125540353204,0.014471721368943547,0.009649125540353205,-0.004822595828590343,continuous_direct_verified,gamma_low,0.17135612432752556,1.0565249163672352,0.22680459081178123,0.0037288284497260515,0.02134436033815379,1.2
42,0.15988920270465318,0.5152861215174198,0.08306874490840549,100,0.0019928360379092794,0.019928360379092794,0.005002090921205617,0.0019928360379092794,-0.0030092548832963374,continuous_direct_verified,gamma_low,0.1586922120356908,0.5202749000904547,0.06922395409033791,0.0011969906689623666,0.004988778573034924,1.2
43,0.08862332520075143,0.9515471771359444,0.8106556138109376,100,0.0023653341426719283,0.023653341426719283,0.00472577132997157,0.0023653341426719283,-0.002360437187299642,continuous_direct_verified,m_low,0.09043290042338847,0.9215471771359444,0.8698560056087703,0.0018095752226370415,0.030000000000000027,1.0730277947740696
44,0.11477143489755691,0.4098022699356079,0.12093537742783868,100,0.0017667984030743556,0.017667984030743555,0.0034425489055496367,0.0017667984030743556,-0.0016757505024752812,continuous_direct_verified,gamma_low,0.11330579983719376,0.4169485312854474,0.10077948118986559,0.0014656350603631518,0.007146261349839478,1.1999999999999997
45,0.13725555683486165,0.8741395525634288,0.0122896017234731,100,0.0005220267321876635,0.0052202673218766345,0.005083751154449267,0.0005220267321876635,-0.004561724422261604,continuous_direct_verified,gamma_low,0.13711050080145584,0.8749447534118251,0.01,0.00014505603340581041,0.0008052008483963036,1.22896017234731
46,0.1965476814191789,0.7753450192511082,0.37466874817260654,100,0.008549709820331144,0.08549709820331144,0.015268743949452719,0.008549709820331144,-0.006719034129121575,continuous_direct_verified,a1_low,0.19153808303085038,0.8015436317839091,0.32016281381008055,0.005009598388328512,0.02619861253280087,1.170244425684173
47,0.050279684970155364,1.1391448989510535,0.036872334858102526,100,0.0020595055756627324,0.020595055756627324,0.0020595055756627324,0.0020595055756627324,0.0,verified_grid,gamma_high,0.05068708713119885,1.1333333333333333,0.054116952654646375,0.00040740216104348526,0.005811565617720227,1.4676844540197167
