state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,rms_g_difference,l2_g_difference,relative_l2_difference,master_mean_rms_g,sigma_reference,snr_sep_rms,snr_sep
67,99,0.10625000000000001,0.14375000000000002,1.0,0.562341325,0.002,0.0015780894593429152,0.035287153056666486,0.09171232454407476,0.01716015300132629,3.432030600265258e-05,45.981217627282994,1028.1712830281635
67,100,0.10625000000000001,0.14375000000000002,1.0,0.749894209,0.002,0.001254442582493324,0.028050188883254598,0.07359143846946112,0.016999878708013977,3.399975741602795e-05,36.89563331713545,825.0114417002092
67,101,0.10625000000000001,0.14375000000000002,1.0,1.0,0.002,0.0009101842451743043,0.020352338442590795,0.05393732756505293,0.016829364376365827,3.365872875273165e-05,27.041551446010455,604.6674725033712
67,102,0.10625000000000001,0.16250000000000003,1.0,0.01,0.002,0.003615766278142984,0.08085099188679125,0.19843367605816983,0.018170869898379467,3.634173979675894e-05,99.49348320592645,2224.7419176668523
67,103,0.10625000000000001,0.16250000000000003,1.0,0.0133352143,0.002,0.003605531538368504,0.08062213614811364,0.19792733125285641,0.0181657951824222,3.63315903648444e-05,99.23957366472266,2219.0643277241775
67,104,0.10625000000000001,0.16250000000000003,1.0,0.0177827941,0.002,0.0035918845034605333,0.0803169791706583,0.19725172811676434,0.018159028563661327,3.6318057127322655e-05,98.90078896203677,2211.488871474751
67,105,0.10625000000000001,0.16250000000000003,1.0,0.0237137371,0.002,0.0035736886622628,0.07991010779239908,0.1963501482008456,0.01815000670304319,3.630001340608638e-05,98.44868711986766,2201.379566956321
67,106,0.10625000000000001,0.16250000000000003,1.0,0.0316227766,0.002,0.003549432815209914,0.07936773056377816,0.19514690470403856,0.018137980352394306,3.627596070478861e-05,97.84531536173405,2187.887764287417
67,107,0.10625000000000001,0.16250000000000003,1.0,0.0421696503,0.002,0.00351710939380431,0.07864495688849515,0.19354096970972842,0.01812195439496202,3.6243908789924043e-05,97.04001337687068,2169.8806644817178
67,108,0.10625000000000001,0.16250000000000003,1.0,0.0562341325,0.002,0.0034740621309467287,0.07768239082854661,0.19139781172818165,0.018100612176935805,3.620122435387161e-05,95.96532142082616,2145.84982179584
67,109,0.10625000000000001,0.16250000000000003,1.0,0.0749894209,0.002,0.0034167978265213918,0.07640192205475364,0.18853897604242523,0.018072222572980877,3.6144445145961756e-05,94.53175481663561,2113.7942980234034
67,110,0.10625000000000001,0.16250000000000003,1.0,0.1,0.002,0.003340776187527112,0.07470202652923207,0.18472976735630778,0.018034535760912084,3.606907152182417e-05,92.62162973908885,2071.082602834187
67,111,0.10625000000000001,0.16250000000000003,1.0,0.133352143,0.002,0.0032402178376130723,0.07245347346810205,0.17966651546377047,0.017984688571206726,3.596937714241345e-05,90.08267851800956,2014.309927615294
67,112,0.10625000000000001,0.16250000000000003,1.0,0.177827941,0.002,0.0031080436969501955,0.06949796983420393,0.17296841698199067,0.017919175008714237,3.583835001742847e-05,86.72396177387434,1939.206738044763
67,113,0.10625000000000001,0.16250000000000003,1.0,0.237137371,0.002,0.0029361940512714867,0.06565529493773546,0.16418595842388045,0.017834005019762462,3.566801003952493e-05,82.32009714076537,1840.7333312113742
67,114,0.10625000000000001,0.16250000000000003,1.0,0.316227766,0.002,0.002716761056452874,0.060748624008527694,0.15284878183949716,0.017725266318062247,3.545053263612449e-05,76.6352676372615,1713.616679108064
67,115,0.10625000000000001,0.16250000000000003,1.0,0.421696503,0.002,0.0024444430020342483,0.05465940719672236,0.13858396885783436,0.01759034007384242,3.518068014768484e-05,69.48253961471838,1553.6768182783235
67,116,0.10625000000000001,0.16250000000000003,1.0,0.562341325,0.002,0.002120229905744791,0.047409781971733254,0.1213122513931733,0.0174297231353591,3.48594462707182e-05,60.82224856009191,1360.026823247542
67,117,0.10625000000000001,0.16250000000000003,1.0,0.749894209,0.002,0.001754409852604762,0.03922979690819634,0.10143723116205831,0.017248506451556685,3.449701290311337e-05,50.856862811053,1137.1940236789555
67,118,0.10625000000000001,0.16250000000000003,1.0,1.0,0.002,0.0013652765136900862,0.03052851092694955,0.07983155925987052,0.017055714732379795,3.411142946475959e-05,40.02401937158773,894.9642804763857
67,119,0.10625000000000001,0.18125000000000002,1.0,0.01,0.002,0.0043303908188883685,0.09683048240175372,0.23309107123585648,0.018526161898644086,3.705232379728817e-05,116.87231393582137,2613.344386481926
67,120,0.10625000000000001,0.18125000000000002,1.0,0.0133352143,0.002,0.0043189756033698975,0.09657523042298262,0.2325477707756694,0.018520500391525543,3.704100078305109e-05,116.59986264048618,2607.2521903126526
67,121,0.10625000000000001,0.18125000000000002,1.0,0.0177827941,0.002,0.0043037542699655915,0.09623487106098046,0.23182280192158514,0.018512951322952716,3.7025902645905434e-05,116.23630924340284,2599.1228892193594
67,122,0.10625000000000001,0.18125000000000002,1.0,0.0237137371,0.002,0.004283459747506243,0.09578107174308045,0.23085528217558834,0.018502886347766662,3.7005772695533326e-05,115.75112301393091,2588.273795310898
67,123,0.10625000000000001,0.18125000000000002,1.0,0.0316227766,0.002,0.0042564061490179775,0.09517613489052298,0.22956388815537143,0.01848946945075352,3.697893890150704e-05,115.10352312582208,2573.7930215905726
67,124,0.10625000000000001,0.18125000000000002,1.0,0.0421696503,0.002,0.00422035456078223,0.09436999687060334,0.2278400545463515,0.01847159048816014,3.694318097632028e-05,114.23906792128643,2554.4632155821205
67,125,0.10625000000000001,0.18125000000000002,1.0,0.0562341325,0.002,0.0041723420784691555,0.09329640512839794,0.22553909974098527,0.01844778056787691,3.689556113575382e-05,113.08520456207204,2528.6620465026244
67,126,0.10625000000000001,0.18125000000000002,1.0,0.0749894209,0.002,0.004108473044929114,0.09186825012187046,0.2224689880206554,0.01841610845996204,3.683221691992408e-05,111.54563554676149,2494.236236759756
67,127,0.10625000000000001,0.18125000000000002,1.0,0.1,0.002,0.004023683331062355,0.08997229448188215,0.2183768482569528,0.01837406415298059,3.674812830596118e-05,109.49355835381809,2448.350395774772
67,128,0.10625000000000001,0.18125000000000002,1.0,0.133352143,0.002,0.0039115271001380495,0.08746440491741307,0.21293500980524602,0.01831845342361032,3.663690684722064e-05,106.76466538099099,2387.330493869144
67,129,0.10625000000000001,0.18125000000000002,1.0,0.177827941,0.002,0.003764109266457036,0.08416804194534801,0.2057316934965659,0.018245365067854055,3.649073013570811e-05,103.15247879278951,2306.559546282828
67,130,0.10625000000000001,0.18125000000000002,1.0,0.237137371,0.002,0.003572440895105923,0.0798822068705704,0.19627920257406098,0.01815034762720512,3.630069525441024e-05,98.41246483211367,2200.569611979136
67,131,0.10625000000000001,0.18125000000000002,1.0,0.316227766,0.002,0.003327702852826829,0.07440969787840768,0.18406432951942633,0.018029036754553078,3.605807350910616e-05,92.28731679152095,2063.607138068986
67,132,0.10625000000000001,0.18125000000000002,1.0,0.421696503,0.002,0.003023982720939857,0.06761830926806296,0.1686746958907351,0.01787851109806915,3.57570221961383e-05,84.57031752678895,1891.0497886864198
67,133,0.10625000000000001,0.18125000000000002,1.0,0.562341325,0.002,0.002662385992908217,0.059532760624860466,0.15001047724027383,0.01769932578551037,3.539865157102074e-05,75.21150876514717,1681.7804628919034
67,134,0.10625000000000001,0.18125000000000002,1.0,0.749894209,0.002,0.0022543846367358553,0.05040957295172542,0.12849134236707413,0.017497161089451926,3.499432217890385e-05,64.42144028995936,1440.507196967929
67,135,0.10625000000000001,0.18125000000000002,1.0,1.0,0.002,0.0018203686166321017,0.04070467970896634,0.10504690907534059,0.017282086182963584,3.456417236592717e-05,52.666344715564286,1177.6552691043858
67,136,0.10625000000000001,0.2,1.0,0.01,0.002,0.005045029906113052,0.11281029818588167,0.2664432054603126,0.018881504086850305,3.776300817370061e-05,133.59714043190488,2987.3228760532493
67,137,0.10625000000000001,0.2,1.0,0.0133352143,0.002,0.005032434189433127,0.11252864939866526,0.2658660661664854,0.0188752557252212,3.77505114504424e-05,133.30770885156184,2980.850989168427
67,138,0.10625000000000001,0.2,1.0,0.0177827941,0.002,0.0050156388779945445,0.11215309481786576,0.2650959038267095,0.018866924124036462,3.7733848248072924e-05,132.92147795317152,2972.214603730311
67,139,0.10625000000000001,0.2,1.0,0.0237137371,0.002,0.0049932455581131584,0.11165236496289899,0.2640679786251864,0.018855815728605806,3.771163145721161e-05,132.40598099762926,2960.6877413824445
67,140,0.10625000000000001,0.2,1.0,0.0316227766,0.002,0.004963394220435049,0.11098486876022347,0.2626958163560259,0.01884100795635285,3.7682015912705706e-05,131.71785267362728,2945.3007242853305
67,141,0.10625000000000001,0.2,1.0,0.0421696503,0.002,0.004923614331649568,0.1100953634056063,0.2608639079158744,0.01882127558016662,3.7642551160333244e-05,130.7991668970074,2924.7582858204887
67,142,0.10625000000000001,0.2,1.0,0.0562341325,0.002,0.004870636701687074,0.10891074758677663,0.2584182398083359,0.018794997430849336,3.7589994861698673e-05,129.5726886797178,2897.333399152665
67,143,0.10625000000000001,0.2,1.0,0.0749894209,0.002,0.004800162855132131,0.10733490447144921,0.2551542252413803,0.0187600420326599,3.75200840653198e-05,127.93582356519747,2860.7319824920105
67,144,0.10625000000000001,0.2,1.0,0.1,0.002,0.0047066049400016925,0.10524288589080104,0.2508021766239822,0.018713639218427405,3.742727843685481e-05,125.75333116839928,2811.9299688958386
67,145,0.10625000000000001,0.2,1.0,0.133352143,0.002,0.004582850670489157,0.10247565629944244,0.24501212811076503,0.018652263641785075,3.730452728357015e-05,122.84971836401097,2747.003212786328
67,146,0.10625000000000001,0.2,1.0,0.177827941,0.002,0.004420188725472647,0.09883842463534996,0.2373433646561276,0.01857159858694958,3.714319717389916e-05,119.00399162672917,2661.0101487118227
67,147,0.10625000000000001,0.2,1.0,0.237137371,0.002,0.004208701066417671,0.09410941681485771,0.22727227397866576,0.018466731408251544,3.6933462816503085e-05,113.95360048766089,2548.0799697126295
67,148,0.10625000000000001,0.2,1.0,0.316227766,0.002,0.003938656714117204,0.08807104152802026,0.2142448371072498,0.018332845260590553,3.6665690521181103e-05,107.4207701568286,2402.0014426604953
67,149,0.10625000000000001,0.2,1.0,0.421696503,0.002,0.00360353303810079,0.08057744832359705,0.19781028642549825,0.018166716508232608,3.633343301646522e-05,99.17953628185305,2217.7218510313014
67,150,0.10625000000000001,0.2,1.0,0.562341325,0.002,0.003204549734624481,0.07165591043899251,0.17784704437179114,0.0179689582201853,3.5937916440370604e-05,89.16904628963611,1993.8804899245176
67,151,0.10625000000000001,0.2,1.0,0.749894209,0.002,0.0027543627257393647,0.06158942289444829,0.15478673224648973,0.017745840482284947,3.549168096456989e-05,77.60586849884481,1735.3199741632657
67,152,0.10625000000000001,0.2,1.0,1.0,0.002,0.002275460777584293,0.05088084978813009,0.12960965791870635,0.01750847723155566,3.501695446311132e-05,64.9816870847915,1453.0346961421394
68,69,0.125,0.125,0.01,0.0133352143,0.002,7.87380725685028e-06,0.0001760636826804837,0.0004234929574925099,0.01854028428226178,3.7080568564523564e-05,0.21234321806983997,4.748138701652238
68,70,0.125,0.125,0.01,0.0177827941,0.002,1.8372954619795606e-05,0.00041083175477381784,0.0009884675833340994,0.01853508176182967,3.7070163523659344e-05,0.49562647890855427,11.082544982883933
68,71,0.125,0.125,0.01,0.0237137371,0.002,3.237152686602577e-05,0.0007238493460789435,0.0017422454874212309,0.018528145329988557,3.705629065997712e-05,0.873577098233117,19.533777752362614
68,72,0.125,0.125,0.01,0.0316227766,0.002,5.103226812155328e-05,0.0011411162056578865,0.0027479451466631342,0.01851889889522009,3.703779779044018e-05,1.3778429379169301,30.809504715002785
68,73,0.125,0.125,0.01,0.0421696503,0.002,7.589980048507014e-05,0.0016971711336328835,0.004089716398305029,0.01850657737101782,3.701315474203564e-05,2.0506168959132562,45.853187750716515
68,74,0.125,0.125,0.01,0.0562341325,0.002,0.00010901787274214836,0.0024377137421386515,0.005879439500114543,0.018490168449146586,3.698033689829317e-05,2.9479956616398506,65.91918696801176
68,75,0.125,0.125,0.01,0.0749894209,0.002,0.0001530740094622311,0.003422838907459948,0.008265197339351766,0.018468341111449703,3.693668222289941e-05,4.144227371004392,92.66774115781064
68,76,0.125,0.125,0.01,0.1,0.002,0.00021156160836619483,0.004730661377359999,0.011441192644644108,0.018439365632218957,3.6878731264437914e-05,5.736683478864775,128.27614224141615
68,77,0.125,0.125,0.01,0.133352143,0.002,0.00028892789398745125,0.006460624115517939,0.015657719677496847,0.01840104050987395,3.68020810197479e-05,7.850857505378929,175.5505106369171
68,78,0.125,0.125,0.01,0.177827941,0.002,0.000390620475361918,0.008734539363125304,0.02122686403304577,0.01835067019782591,3.6701340395651824e-05,10.643220960076887,237.9896556628249
68,79,0.125,0.125,0.01,0.237137371,0.002,0.0005228430859524087,0.011691126817553512,0.02851389208480841,0.018285186561901152,3.6570373123802306e-05,14.296903238652202,319.6884750936323
68,80,0.125,0.125,0.01,0.316227766,0.002,0.0006916848200675688,0.015466542766757943,0.037895351308861826,0.018201581374435845,3.640316274887169e-05,19.00067927721493,424.8681048252415
68,81,0.125,0.125,0.01,0.421696503,0.002,0.0009012348319683516,0.02015222347971835,0.04965933723860939,0.018097840299641337,3.6195680599282676e-05,24.898960788879663,556.7576889303672
68,82,0.125,0.125,0.01,0.562341325,0.002,0.0011507487249834295,0.02573152374084159,0.06384408220404944,0.017974344329772796,3.594868865954559e-05,32.01086793128035,715.7847671311092
68,83,0.125,0.125,0.01,0.749894209,0.002,0.0014323426197784138,0.032028154648946684,0.08008863199314448,0.017835006113087373,3.5670012226174746e-05,40.15537226890427,897.9014205507993
68,84,0.125,0.125,0.01,1.0,0.002,0.0017319957699466026,0.03872860278342691,0.09765624634942148,0.01768676278468908,3.537352556937816e-05,48.96305194543405,1094.8471253584387
68,85,0.125,0.14375000000000002,0.01,0.01,0.002,0.0007146765971483228,0.01598065453151882,0.03770802932567362,0.018899359761675952,3.77987195233519e-05,18.907428774321264,422.78296019117874
68,86,0.125,0.14375000000000002,0.01,0.0133352143,0.002,0.0007056254999015418,0.015778265844371187,0.037239324927258066,0.01889487166315579,3.778974332631158e-05,18.672407849095954,417.5277325417919
68,87,0.125,0.14375000000000002,0.01,0.0177827941,0.002,0.000693556795669498,0.015508401413739293,0.03661400915679664,0.018888887183290105,3.777777436658021e-05,18.3588580136962,410.51654507891465
68,88,0.125,0.14375000000000002,0.01,0.0237137371,0.002,0.0006774658983615658,0.015148598011744247,0.03577967432329921,0.01888090821533285,3.77618164306657e-05,17.94050081265179,401.1617936747963
68,89,0.125,0.14375000000000002,0.01,0.0316227766,0.002,0.0006560164308741309,0.014668973337913485,0.03466639224285667,0.018870272006666213,3.774054401333243e-05,17.382272779173054,388.6794353767514
68,90,0.125,0.14375000000000002,0.01,0.0421696503,0.002,0.0006274340800670245,0.014029852544299126,0.03318094176759466,0.018856098564324082,3.771219712864816e-05,16.637431065780905,372.02426834052886
68,91,0.125,0.14375000000000002,0.01,0.0562341325,0.002,0.0005893711207123062,0.01317873889887951,0.031199302265231207,0.018837223355921962,3.7674446711843926e-05,15.643789681110894,349.80577152673715
68,92,0.125,0.14375000000000002,0.01,0.0749894209,0.002,0.0005387425937060986,0.012046650619013869,0.028557305538191732,0.018812115427588434,3.762423085517687e-05,14.319032747269327,320.1833059493978
68,93,0.125,0.14375000000000002,0.01,0.1,0.002,0.0004715422139539165,0.010544004446617072,0.025039605748402385,0.018778784968030305,3.755756993606061e-05,12.555184341177753,280.74245656914366
68,94,0.125,0.14375000000000002,0.01,0.133352143,0.002,0.0003826853003280804,0.008557103455235103,0.020369040434424945,0.01873469969846138,3.746939939692276e-05,10.213275539172617,228.37578378525785
68,95,0.125,0.14375000000000002,0.01,0.177827941,0.002,0.000266009566228159,0.0059481547275139586,0.01420276064334221,0.018676758963654665,3.735351792730933e-05,7.121405987672133,159.23947883808918
68,96,0.125,0.14375000000000002,0.01,0.237137371,0.002,0.00011514586875195939,0.002574739898576501,0.006172782092446901,0.01860143371143314,3.7202867422866276e-05,3.095080479769321,69.20810348596865
68,97,0.125,0.14375000000000002,0.01,0.316227766,0.002,8.403436614802178e-05,0.0018790655515308384,0.004528383705032199,0.018505263747079892,3.701052749415978e-05,2.270553051730546,50.77110970189098
68,98,0.125,0.14375000000000002,0.01,0.421696503,0.002,0.00032286570136091523,0.0072194965584615285,0.01751140783818325,0.018385932512893277,3.677186502578655e-05,8.780237312807039,196.33207490016622
68,99,0.125,0.14375000000000002,0.01,0.562341325,0.002,0.0006094658582161526,0.013628070889365658,0.03331355282873872,0.018243878929423488,3.648775785884698e-05,16.703297050311324,373.49707652867846
68,100,0.125,0.14375000000000002,0.01,0.749894209,0.002,0.0009331701654713526,0.020866319245686715,0.05145992214019199,0.018083604636111174,3.616720927222235e-05,25.80155296051717,576.9402634477734
68,101,0.125,0.14375000000000002,0.01,1.0,0.002,0.001277705606966443,0.02857036592409595,0.07113092495901681,0.017913090304463024,3.582618060892605e-05,35.66401958706433,797.4717214755982
68,102,0.125,0.16250000000000003,0.01,0.01,0.002,0.0014293531569509257,0.031961308227961956,0.0740236314013589,0.019254595826476664,3.850919165295333e-05,37.11719450858186,829.9657005527093
68,103,0.125,0.16250000000000003,0.01,0.0133352143,0.002,0.0014191214676563153,0.031732520700087904,0.07351314630833927,0.019249521110519398,3.84990422210388e-05,36.861214871491,824.2418218588007
68,104,0.125,0.16250000000000003,0.01,0.0177827941,0.002,0.0014054785945062866,0.03142745678236919,0.07283204920851177,0.019242754491758524,3.848550898351705e-05,36.5196831645968,816.6049407279307
68,105,0.125,0.16250000000000003,0.01,0.0237137371,0.002,0.0013872884884093357,0.031020713644862037,0.07192319289621121,0.019233732631140386,3.846746526228077e-05,36.063943359679584,806.414288889457
68,106,0.125,0.16250000000000003,0.01,0.0316227766,0.002,0.0013630406163679242,0.03047851474291891,0.07071033625502143,0.019221706280491503,3.844341256098301e-05,35.455765385180754,792.8150159554817
68,107,0.125,0.16250000000000003,0.01,0.0421696503,0.002,0.0013307284554122762,0.029755992858951478,0.06909174777585544,0.019205680323059218,3.841136064611843e-05,34.64413738612901,774.6664621722636
68,108,0.125,0.16250000000000003,0.01,0.0562341325,0.002,0.0012876974014584687,0.028793789241109726,0.0669320227658763,0.019184338105033002,3.8368676210066006e-05,33.56116313235331,750.4504216790176
68,109,0.125,0.16250000000000003,0.01,0.0749894209,0.002,0.0012304570662359897,0.027513856434986342,0.06405166899518766,0.019155948501078074,3.8311897002156146e-05,32.1168400031651,718.1543746956173
68,110,0.125,0.16250000000000003,0.01,0.1,0.002,0.001154472205001858,0.025814783285182278,0.06021485668215117,0.01911826168900928,3.823652337801856e-05,30.192917739627497,675.1341650486638
68,111,0.125,0.16250000000000003,0.01,0.133352143,0.002,0.0010539732894679769,0.02356755921719459,0.055116907345392006,0.019068414499303923,3.813682899860785e-05,27.636626251921765,617.9737496805228
68,112,0.125,0.16250000000000003,0.01,0.177827941,0.002,0.0009219027556398554,0.02061437230255094,0.04837674914106497,0.019002900936811434,3.800580187362287e-05,24.256895268395397,542.4006674322511
68,113,0.125,0.16250000000000003,0.01,0.237137371,0.002,0.0007502561565125554,0.016776237664997955,0.03954705742362224,0.01891773094785966,3.783546189571932e-05,19.82944356752888,443.3998377299052
68,114,0.125,0.16250000000000003,0.01,0.316227766,0.002,0.0005313117211841508,0.011880491258101764,0.02816828136732224,0.018808992246159444,3.761798449231889e-05,14.123875278130276,315.81945227628046
68,115,0.125,0.16250000000000003,0.01,0.421696503,0.002,0.000260901278452365,0.005833929940360894,0.013932125548717155,0.018674066001939618,3.734813200387924e-05,6.985658035728962,156.20406235457617
68,116,0.125,0.16250000000000003,0.01,0.562341325,0.002,8.11794826388303e-05,0.0018152284155868855,0.004372636371420271,0.018513449063456297,3.70268981269126e-05,2.192446214656741,49.024587729845685
68,117,0.125,0.16250000000000003,0.01,0.749894209,0.002,0.00043586195317484196,0.009746169561047768,0.023709535581047655,0.01833223237965388,3.666446475930777e-05,11.887858067372784,265.82058745514814
68,118,0.125,0.16250000000000003,0.01,1.0,0.002,0.0008243005011889038,0.018431919545455352,0.04531651869232629,0.018139440660476992,3.627888132095399e-05,22.72122158057844,508.0619598600861
68,119,0.125,0.18125000000000002,0.01,0.01,0.002,0.0021440297956402377,0.047941963688365535,0.10902222550694791,0.019609887826741283,3.921977565348256e-05,54.66705915360983,1222.3926039747369
68,120,0.125,0.18125000000000002,0.01,0.0133352143,0.002,0.0021326175530504837,0.04768677818630145,0.10847327176305924,0.01960422631962274,3.9208452639245483e-05,54.39178058549171,1216.2371880641276
68,121,0.125,0.18125000000000002,0.01,0.0177827941,0.002,0.0021174002610735523,0.047346509193362654,0.10774079268757085,0.019596677251049913,3.919335450209983e-05,54.02447144349714,1208.023905961558
68,122,0.125,0.18125000000000002,0.01,0.0237137371,0.002,0.002097111263635267,0.0468928334186894,0.106763309380473,0.01958661227586386,3.917322455172772e-05,53.534302770150035,1197.0634012211078
68,123,0.125,0.18125000000000002,0.01,0.0316227766,0.002,0.0020700652846255174,0.04628806694285108,0.10545872284583044,0.019573195378850716,3.914639075770143e-05,52.88010579157326,1182.4351120733816
68,124,0.125,0.18125000000000002,0.01,0.0421696503,0.002,0.002034024324311073,0.04548216657047638,0.10371746954195814,0.019555316416257337,3.911063283251467e-05,52.006939724587745,1162.910525259124
68,125,0.125,0.18125000000000002,0.01,0.0562341325,0.002,0.0019860268906387118,0.044408911326107005,0.10139360497142753,0.019531506495974106,3.906301299194821e-05,50.841620717994225,1136.8532001169676
68,126,0.125,0.18125000000000002,0.01,0.0749894209,0.002,0.0019221795956642894,0.04298124240868411,0.09829354021615992,0.019499834388059238,3.899966877611848e-05,49.28707489027034,1102.0924986676748
68,127,0.125,0.18125000000000002,0.01,0.1,0.002,0.0018374221502578216,0.04108600831340322,0.09416258690489963,0.019457790081077786,3.891558016215557e-05,47.21559186838665,1055.7727301559887
68,128,0.125,0.18125000000000002,0.01,0.133352143,0.002,0.0017253156008168278,0.03857922966067319,0.08867114793417251,0.019402179351707516,3.880435870341503e-05,44.46190217968965,994.1983568273214
68,129,0.125,0.18125000000000002,0.01,0.177827941,0.002,0.001577978199677823,0.03528466521492349,0.0814058584461369,0.019329090995951252,3.865818199190251e-05,40.8187379325896,912.7347277301957
68,130,0.125,0.18125000000000002,0.01,0.237137371,0.002,0.0013864495276975871,0.031001953913042824,0.07187887184823427,0.019234073555302315,3.8468147110604634e-05,36.04149489475619,805.9123259538648
68,131,0.125,0.18125000000000002,0.01,0.316227766,0.002,0.0011419804463203647,0.02553545906947885,0.05958085632753055,0.019112762682650275,3.822552536530055e-05,29.87481363322227,668.0211409902247
68,132,0.125,0.18125000000000002,0.01,0.421696503,0.002,0.0008388717035944974,0.01875774153638351,0.04411450586843132,0.018962237026166347,3.792447405233269e-05,22.119534273222158,494.6078226556115
68,133,0.125,0.18125000000000002,0.01,0.562341325,0.002,0.0004792151805244117,0.010715577195024178,0.02544161138767122,0.018783051713607567,3.7566103427215135e-05,12.756584708150474,285.2459056815877
68,134,0.125,0.18125000000000002,0.01,0.749894209,0.002,9.546088407074993e-05,0.002134570259744237,0.005123240009732726,0.018580887017549123,3.716177403509824e-05,2.5687924365663983,57.439945082497836
68,135,0.125,0.18125000000000002,0.01,1.0,0.002,0.0003750054546929606,0.008385376886266775,0.02036193685546944,0.01836581211106078,3.673162422212156e-05,10.209334943242563,228.2876693815433
68,136,0.125,0.2,0.01,0.01,0.002,0.002858706223126691,0.06392261442612962,0.14277390236452978,0.019965230014947502,3.9930460029895e-05,71.5921184225387,1600.8484344601152
68,137,0.125,0.2,0.01,0.0133352143,0.002,0.002846113412611675,0.06364103062273613,0.14218951924066803,0.019958981653318397,3.9917963306636794e-05,71.29906380114532,1594.295533914555
68,138,0.125,0.2,0.01,0.0177827941,0.002,0.002829322041294376,0.06326556414572691,0.14140972695569723,0.01995065005213366,3.990130010426732e-05,70.90801637793723,1585.5514477073607
68,139,0.125,0.2,0.01,0.0237137371,0.002,0.0028069340929730083,0.06276495440249362,0.1403690140500432,0.019939541656703003,3.987908331340601e-05,70.38612374596413,1573.8815736868794
68,140,0.125,0.2,0.01,0.0316227766,0.002,0.0027770901294823596,0.062097623091662495,0.13897989800114538,0.019924733884450048,3.9849467768900096e-05,69.68951619599038,1558.3049553330704
68,141,0.125,0.2,0.01,0.0421696503,0.002,0.0027373204648781222,0.06120834635668807,0.13712556358336184,0.01990500150826382,3.981000301652764e-05,68.75961460594937,1537.511723655902
68,142,0.125,0.2,0.01,0.0562341325,0.002,0.0026843571893549346,0.06002405151287909,0.13465032831901322,0.019878723358946533,3.975744671789307e-05,67.51834966672605,1509.7561958339975
68,143,0.125,0.2,0.01,0.0749894209,0.002,0.0026139038435584764,0.05844866680844729,0.13134752087444765,0.019843767960757097,3.968753592151419e-05,65.86208447729572,1472.7209803106696
68,144,0.125,0.2,0.01,0.1,0.002,0.0025203758788360426,0.05635731793928165,0.12694494708044668,0.019797365146524602,3.9594730293049206e-05,63.654326224277646,1423.3540049943235
68,145,0.125,0.2,0.01,0.133352143,0.002,0.0023966666833829782,0.05359109623453305,0.12108983275121042,0.019735989569882272,3.947197913976454e-05,60.71817870841312,1357.6997506199211
68,146,0.125,0.2,0.01,0.177827941,0.002,0.0022340753306293215,0.04995544306142481,0.11333876388859483,0.019655324515046778,3.931064903009356e-05,56.831301078724636,1270.7865246178542
68,147,0.125,0.2,0.01,0.237137371,0.002,0.0020227042634865045,0.0452290423153447,0.10316654717145628,0.01955045733634874,3.910091467269748e-05,51.73035670438865,1156.72594091325
68,148,0.125,0.2,0.01,0.316227766,0.002,0.0017528669347132632,0.039195296215305424,0.09002085948639373,0.01941657118868775,3.88331423773755e-05,45.138426287502746,1009.3258957621961
68,149,0.125,0.2,0.01,0.421696503,0.002,0.0014181505328151385,0.03171080993702196,0.07346027916664914,0.019250442436329805,3.850088487265961e-05,36.83423218727632,823.6384706976062
68,150,0.125,0.2,0.01,0.562341325,0.002,0.0010201077756549033,0.022810303307404686,0.053390745482435276,0.019052684148282498,3.8105368296564993e-05,26.770710302959095,598.6112804337051
68,151,0.125,0.2,0.01,0.749894209,0.002,0.0005729031688667379,0.012810504301110671,0.030340514548709747,0.018829566410382144,3.765913282076429e-05,15.212861421781165,340.16992271386783
68,152,0.125,0.2,0.01,1.0,0.002,0.0001265089172586138,0.0028288253875015674,0.006785451734139337,0.01859220315965286,3.718440631930572e-05,3.4022034982156435,76.07558295297763
69,70,0.125,0.125,0.0133352143,0.0177827941,0.002,1.049914740858663e-05,0.0002347680731139046,0.0005649746882115666,0.018531180114951046,3.706236022990209e-05,0.28328329182111467,6.334406974019226
69,71,0.125,0.125,0.0133352143,0.0237137371,0.002,2.4497719678353884e-05,0.0005477856649453356,0.0013187527800845255,0.018524243683109932,3.7048487366219866e-05,0.6612340049459201,14.785641840935092
69,72,0.125,0.125,0.0133352143,0.0316227766,0.002,4.315846099896416e-05,0.0009650525259795734,0.0023244528811518237,0.018514997248341464,3.702999449668293e-05,1.1655000651655567,26.061373734906194
69,73,0.125,0.125,0.0133352143,0.0421696503,0.002,6.802599349807125e-05,0.0015211074569864602,0.003666225062386622,0.018502675724139196,3.700535144827839e-05,1.8382744883033946,41.10506717150032
69,74,0.125,0.125,0.0133352143,0.0562341325,0.002,0.00010114406601412162,0.0022616500712830216,0.0054559500085047015,0.01848626680226796,3.697253360453592e-05,2.7356541776653605,61.17108704191033
69,75,0.125,0.125,0.0133352143,0.0749894209,0.002,0.00014520020320656397,0.0032467752471665996,0.007841711379600547,0.01846443946457108,3.692887892914216e-05,3.931887655868705,87.91968078414723
69,76,0.125,0.125,0.0133352143,0.1,0.002,0.00020368780294166935,0.004554597735651543,0.011017713287704031,0.01843546398534033,3.687092797068066e-05,5.524347071048484,123.52815582166271
