state_1,state_2,a1_1,a1_2,gamma_1,gamma_2,reference_noise_level,max_abs_g_difference,rms_g_difference,l2_g_difference,relative_l2_difference,mean_rms_g,sigma_reference,snr_sep,snr_sep_rms
33,34,0.14,0.14,0.31622776601683794,1.0,0.002,0.004683531820774078,0.0011996696643692295,0.011996696643692297,0.06605087216760086,0.018162813373987348,3.6325626747974695e-05,330.25436083800435,33.02543608380043
33,35,0.14,0.15500000000000003,0.31622776601683794,0.01,0.002,0.005284901708364487,0.0013839945428489762,0.013839945428489762,0.07116498684732428,0.019447689153911686,3.8895378307823374e-05,355.8249342366214,35.582493423662136
33,36,0.14,0.15500000000000003,0.31622776601683794,0.03162277660168379,0.002,0.005032610148191452,0.001318880939004791,0.013188809390047912,0.06792999578723387,0.019415295462930818,3.8830590925861635e-05,339.6499789361693,33.964997893616925
33,37,0.14,0.15500000000000003,0.31622776601683794,0.1,0.002,0.00423794612288475,0.001114044170564568,0.011140441705645678,0.05768244169994016,0.019313401751606563,3.862680350321313e-05,288.4122084997008,28.84122084997008
33,38,0.14,0.15500000000000003,0.31622776601683794,0.31622776601683794,0.002,0.0018537454307079315,0.0005014082208228228,0.005014082208228228,0.02637781590685702,0.01900870877988347,3.801741755976694e-05,131.88907953428506,13.188907953428506
33,39,0.14,0.15500000000000003,0.31622776601683794,1.0,0.002,0.0033315904438495636,0.000827452233841185,0.00827452233841185,0.04509539746899951,0.01834892872182823,3.669785744365646e-05,225.4769873449975,22.54769873449975
33,40,0.14,0.17000000000000004,0.31622776601683794,0.01,0.002,0.007470693439245224,0.001970715109864544,0.01970715109864544,0.09983169926645948,0.019740374293384856,3.9480748586769715e-05,499.15849633229726,49.915849633229726
33,41,0.14,0.17000000000000004,0.31622776601683794,0.03162277660168379,0.002,0.00719398632645607,0.0018993058937502813,0.018993058937502815,0.09638779243737444,0.019704838607900562,3.9409677215801125e-05,481.9389621868721,48.19389621868721
33,42,0.14,0.17000000000000004,0.31622776601683794,0.1,0.002,0.0063224248588085175,0.0016746679039181791,0.01674667903918179,0.08547249489404968,0.01959306214231924,3.918612428463848e-05,427.3624744702483,42.73624744702483
33,43,0.14,0.17000000000000004,0.31622776601683794,0.31622776601683794,0.002,0.0037075020372867584,0.0010028168910410735,0.010028168910410735,0.052070533221977994,0.01925881739612767,3.851763479225534e-05,260.35266610989,26.035266610988998
33,44,0.14,0.17000000000000004,0.31622776601683794,1.0,0.002,0.001979649066925049,0.0004565350194054316,0.004565350194054316,0.02463088969266277,0.018535060044600322,3.7070120089200644e-05,123.15444846331386,12.315444846331385
33,45,0.14,0.18500000000000005,0.31622776601683794,0.01,0.002,0.009656492620706558,0.0025574681233597467,0.025574681233597466,0.1276621336909422,0.020033098691199475,4.006619738239895e-05,638.3106684547109,63.8310668454711
33,46,0.14,0.18500000000000005,0.31622776601683794,0.03162277660168379,0.002,0.009355369955301285,0.002479762255689175,0.02479762255689175,0.12402271353288903,0.019994420256186203,3.998884051237241e-05,620.1135676644451,62.011356766444514
33,47,0.14,0.18500000000000005,0.31622776601683794,0.1,0.002,0.008406903594732285,0.0022353182673794866,0.022353182673794863,0.11248152809397446,0.01987275871209675,3.9745517424193504e-05,562.4076404698723,56.24076404698723
33,48,0.14,0.18500000000000005,0.31622776601683794,0.31622776601683794,0.002,0.005561251193284988,0.0015042252840050147,0.015042252840050147,0.07710434815033415,0.01950895533248206,3.901791066496412e-05,385.52174075167073,38.55217407516707
33,49,0.14,0.18500000000000005,0.31622776601683794,1.0,0.002,0.0006277076900005341,0.00010221846102781417,0.0010221846102781418,0.005460036041623683,0.01872120627933014,3.744241255866028e-05,27.300180208118416,2.7300180208118414
33,50,0.14,0.2,0.31622776601683794,0.01,0.002,0.011842284351587296,0.0031442348927109604,0.0314423489271096,0.15469136703006428,0.020325858857397502,4.0651717714795006e-05,773.4568351503214,77.34568351503215
33,51,0.14,0.2,0.31622776601683794,0.03162277660168379,0.002,0.0115167535841465,0.0030602320951038774,0.030602320951038774,0.15086898419295675,0.020284037249100422,4.0568074498200843e-05,754.3449209647838,75.43449209647838
33,52,0.14,0.2,0.31622776601683794,0.1,0.002,0.010491382330656052,0.002795979087457134,0.02795979087457134,0.13874113254634154,0.020152488567319698,4.0304977134639395e-05,693.7056627317075,69.37056627317075
33,53,0.14,0.2,0.31622776601683794,0.31622776601683794,0.002,0.007415000349283218,0.0020056337368733533,0.02005633736873353,0.10150420022666992,0.01975912063140791,3.951824126281582e-05,507.5210011333496,50.75210011333497
33,54,0.14,0.2,0.31622776601683794,1.0,0.002,0.0007242374122142792,0.0003012477625877378,0.0030124776258773777,0.015932824941354656,0.018907366628113143,3.781473325622629e-05,79.66412470677328,7.966412470677328
34,35,0.14,0.15500000000000003,1.0,0.01,0.002,0.009968433529138565,0.0025835768695199176,0.025835768695199178,0.1370461827889995,0.01885187034722209,3.770374069444418e-05,685.2309139449974,68.52309139449973
34,36,0.14,0.15500000000000003,1.0,0.03162277660168379,0.002,0.00971614196896553,0.002518459151124207,0.025184591511242072,0.13382195462321714,0.018819476656241223,3.763895331248244e-05,669.1097731160858,66.91097731160858
34,37,0.14,0.15500000000000003,1.0,0.1,0.002,0.008921477943658829,0.002313604622212779,0.02313604622212779,0.12360595003219002,0.018717582944916968,3.743516588983394e-05,618.0297501609501,61.80297501609501
34,38,0.14,0.15500000000000003,1.0,0.31622776601683794,0.002,0.00653727725148201,0.001700790242323742,0.01700790242323742,0.09236954355344607,0.01841288997319387,3.682577994638774e-05,461.8477177672304,46.184771776723046
34,39,0.14,0.15500000000000003,1.0,1.0,0.002,0.0013519413769245148,0.00037301286880290303,0.00373012868802903,0.02101112822406531,0.017753109915138635,3.550621983027727e-05,105.05564112032654,10.505564112032655
34,40,0.14,0.17000000000000004,1.0,0.01,0.002,0.012154225260019302,0.0031702048672342196,0.03170204867234219,0.16559302562221362,0.01914455548669526,3.8289110973390523e-05,827.9651281110682,82.79651281110684
34,41,0.14,0.17000000000000004,1.0,0.03162277660168379,0.002,0.011877518147230148,0.0030987876014669105,0.030987876014669104,0.1621636082699823,0.019109019801210964,3.821803960242193e-05,810.8180413499117,81.08180413499117
34,42,0.14,0.17000000000000004,1.0,0.1,0.002,0.011005956679582596,0.0028741174928354567,0.028741174928354565,0.15129129221843474,0.018997243335629643,3.7994486671259284e-05,756.4564610921738,75.64564610921738
34,43,0.14,0.17000000000000004,1.0,0.31622776601683794,0.002,0.008391033858060837,0.002202042239477728,0.02202042239477728,0.11798973401433609,0.018662998589438075,3.7325997178876153e-05,589.9486700716805,58.99486700716804
34,44,0.14,0.17000000000000004,1.0,1.0,0.002,0.0027038827538490295,0.0007460258431136124,0.007460258431136125,0.04158625402377931,0.017939241237910724,3.5878482475821445e-05,207.93127011889655,20.793127011889652
34,45,0.14,0.18500000000000005,1.0,0.01,0.002,0.014340024441480637,0.0037568839960689334,0.03756883996068933,0.19328239436748046,0.019437279884509877,3.887455976901975e-05,966.4119718374023,96.64119718374025
34,46,0.14,0.18500000000000005,1.0,0.03162277660168379,0.002,0.014038901776075363,0.0036791677675378684,0.036791677675378685,0.1896614958102221,0.019398601449496605,3.879720289899321e-05,948.3074790511105,94.83074790511105
34,47,0.14,0.18500000000000005,1.0,0.1,0.002,0.013090435415506363,0.0034346838810839354,0.03434683881083936,0.1781757840164513,0.019276939905407152,3.8553879810814306e-05,890.8789200822564,89.08789200822564
34,48,0.14,0.18500000000000005,1.0,0.31622776601683794,0.002,0.010244783014059067,0.0027033520658989022,0.027033520658989025,0.14293515315200375,0.018913136525792462,3.782627305158492e-05,714.675765760019,71.46757657600189
34,49,0.14,0.18500000000000005,1.0,1.0,0.002,0.004055824130773544,0.0011190387156822152,0.011190387156822152,0.061738747233478664,0.018125387472640545,3.625077494528109e-05,308.6937361673933,30.86937361673933
34,50,0.14,0.2,1.0,0.01,0.002,0.016525816172361374,0.004343592944687417,0.04343592944687417,0.2201512482247379,0.019730040050707907,3.9460080101415814e-05,1100.7562411236895,110.07562411236896
34,51,0.14,0.2,1.0,0.03162277660168379,0.002,0.016200285404920578,0.0042595784032711,0.042595784032711,0.21635164277207775,0.019688218442410824,3.9376436884821645e-05,1081.7582138603889,108.17582138603889
34,52,0.14,0.2,1.0,0.1,0.002,0.01517491415143013,0.0039952811075531745,0.03995281107553174,0.20429250769454363,0.0195566697606301,3.91133395212602e-05,1021.4625384727184,102.14625384727185
34,53,0.14,0.2,1.0,0.31622776601683794,0.002,0.012098532170057297,0.0032046927883598014,0.03204692788359802,0.16723072138988804,0.019163301824718315,3.832660364943663e-05,836.1536069494402,83.61536069494402
34,54,0.14,0.2,1.0,1.0,0.002,0.0054077692329883575,0.0014920516564355872,0.014920516564355873,0.08148146027775792,0.018311547821423545,3.662309564284709e-05,407.4073013887897,40.740730138878966
35,36,0.15500000000000003,0.15500000000000003,0.01,0.03162277660168379,0.002,0.00025229156017303467,6.511827985466887e-05,0.0006511827985466887,0.003239014042428351,0.02010435243616556,4.020870487233112e-05,16.19507021214175,1.6195070212141751
35,37,0.15500000000000003,0.15500000000000003,0.01,0.1,0.002,0.0010469555854797363,0.0002699754427147939,0.0026997544271479394,0.013497112851407015,0.020002458724841306,4.000491744968261e-05,67.48556425703508,6.748556425703507
35,38,0.15500000000000003,0.15500000000000003,0.01,0.31622776601683794,0.002,0.003431156277656555,0.0008828099517135161,0.00882809951713516,0.04481777084661315,0.019697765753118206,3.9395531506236414e-05,224.08885423306572,22.408885423306575
35,39,0.15500000000000003,0.15500000000000003,0.01,1.0,0.002,0.00861649215221405,0.0022110131775344216,0.022110131775344218,0.11613692818919352,0.01903798569506297,3.807597139012594e-05,580.6846409459677,58.068464094596756
35,40,0.15500000000000003,0.17000000000000004,0.01,0.01,0.002,0.0021857917308807373,0.000586790386731865,0.00586790386731865,0.028722796003168405,0.0204294312666196,4.08588625332392e-05,143.613980015842,14.361398001584199
35,41,0.15500000000000003,0.17000000000000004,0.01,0.03162277660168379,0.002,0.0019090846180915833,0.0005154070783752134,0.005154070783752134,0.025272615343386068,0.020393895581135302,4.0787791162270606e-05,126.36307671693034,12.636307671693034
35,42,0.15500000000000003,0.17000000000000004,0.01,0.1,0.002,0.0010375231504440308,0.00029096883291355167,0.0029096883291355167,0.014346076524637564,0.020282119115553977,4.056423823110796e-05,71.73038262318781,7.173038262318781
35,43,0.15500000000000003,0.17000000000000004,0.01,0.31622776601683794,0.002,0.0015773996710777283,0.0003822119341788174,0.003822119341788174,0.01916053445603457,0.019947874369362413,3.9895748738724826e-05,95.80267228017286,9.580267228017286
35,44,0.15500000000000003,0.17000000000000004,0.01,1.0,0.002,0.0072645507752895355,0.0018386315449277519,0.018386315449277518,0.09564192431943544,0.01922411701783506,3.844823403567012e-05,478.20962159717726,47.82096215971772
35,45,0.15500000000000003,0.18500000000000005,0.01,0.01,0.002,0.0043715909123420715,0.0011735811807096477,0.011735811807096477,0.05663412628078482,0.020722155664434215,4.144431132886843e-05,283.17063140392406,28.317063140392406
35,46,0.15500000000000003,0.18500000000000005,0.01,0.03162277660168379,0.002,0.004070468246936798,0.0010958967612322821,0.010958967612322821,0.052984164561722634,0.02068347722942094,4.136695445884188e-05,264.9208228086132,26.492082280861318
35,47,0.15500000000000003,0.18500000000000005,0.01,0.1,0.002,0.003122001886367798,0.000851560913441773,0.008515609134417729,0.041414674971980446,0.02056181568533149,4.112363137066298e-05,207.0733748599022,20.707337485990223
35,48,0.15500000000000003,0.18500000000000005,0.01,0.31622776601683794,0.002,0.0002785921096801758,0.00012505906181054592,0.0012505906181054594,0.006191651926816061,0.0201980123057168,4.03960246114336e-05,30.958259634080303,3.09582596340803
35,49,0.15500000000000003,0.18500000000000005,0.01,1.0,0.002,0.005912609398365021,0.0014665709270886243,0.014665709270886243,0.07555646762775518,0.019410263252564883,3.882052650512977e-05,377.7823381387758,37.778233813877584
35,50,0.15500000000000003,0.2,0.01,0.01,0.002,0.006557382643222809,0.0017603716323251473,0.017603716323251473,0.08376772224607981,0.021014915830632246,4.2029831661264494e-05,418.83861123039895,41.8838611230399
35,51,0.15500000000000003,0.2,0.01,0.03162277660168379,0.002,0.006231851875782013,0.0016763879106317533,0.016763879106317534,0.07993040477768391,0.020973094222335162,4.1946188444670324e-05,399.6520238884196,39.96520238884195
35,52,0.15500000000000003,0.2,0.01,0.1,0.002,0.005206480622291565,0.0014122201237766903,0.014122201237766904,0.06775985595831786,0.020841545540554438,4.1683091081108876e-05,338.79927979158924,33.87992797915892
35,53,0.15500000000000003,0.2,0.01,0.31622776601683794,0.002,0.0021300986409187317,0.0006229080371436635,0.006229080371436635,0.03046276539588719,0.02044817760464265,4.08963552092853e-05,152.31382697943593,15.231382697943594
35,54,0.15500000000000003,0.2,0.01,1.0,0.002,0.0045606642961502075,0.0010951582554004978,0.010951582554004977,0.05588561860467083,0.019596423601347883,3.919284720269577e-05,279.4280930233541,27.942809302335412
36,37,0.15500000000000003,0.15500000000000003,0.03162277660168379,0.1,0.002,0.0007946640253067017,0.00020485717626289853,0.0020485717626289855,0.010258212775749651,0.019970065033860437,3.9940130067720876e-05,51.29106387874826,5.129106387874826
36,38,0.15500000000000003,0.15500000000000003,0.03162277660168379,0.31622776601683794,0.002,0.0031788647174835205,0.0008176918027710845,0.008176918027710844,0.041580286413468094,0.01966537206213734,3.933074412427468e-05,207.9014320673405,20.79014320673405
36,39,0.15500000000000003,0.15500000000000003,0.03162277660168379,1.0,0.002,0.008364200592041016,0.0021458953585953107,0.021458953585953105,0.11290863016181794,0.019005592004082104,3.801118400816421e-05,564.5431508090898,56.45431508090898
36,40,0.15500000000000003,0.17000000000000004,0.03162277660168379,0.01,0.002,0.002438083291053772,0.0006518821153969779,0.006518821153969779,0.031959646736914156,0.02039703757563873,4.079407515127746e-05,159.7982336845708,15.97982336845708
36,41,0.15500000000000003,0.17000000000000004,0.03162277660168379,0.03162277660168379,0.002,0.002161376178264618,0.0005804914090034516,0.005804914090034515,0.02850926283017174,0.020361501890154433,4.0723003780308866e-05,142.54631415085873,14.254631415085875
36,42,0.15500000000000003,0.17000000000000004,0.03162277660168379,0.1,0.002,0.0012898147106170654,0.00035598724556191975,0.0035598724556191973,0.017579855434974343,0.020249725424573112,4.0499450849146224e-05,87.89927717487171,8.78992771748717
36,43,0.15500000000000003,0.17000000000000004,0.03162277660168379,0.31622776601683794,0.002,0.0013251081109046936,0.00031719541845621005,0.0031719541845621002,0.015927078215115784,0.019915480678381545,3.983096135676309e-05,79.63539107557891,7.963539107557892
36,44,0.15500000000000003,0.17000000000000004,0.03162277660168379,1.0,0.002,0.007012259215116501,0.0017735202713817628,0.017735202713817625,0.09241068356274958,0.019191723326854194,3.8383446653708385e-05,462.0534178137479,46.2053417813748
36,45,0.15500000000000003,0.18500000000000005,0.03162277660168379,0.01,0.002,0.004623882472515106,0.0012386715141179555,0.012386715141179555,0.05986881413654117,0.020689761973453347,4.137952394690669e-05,299.3440706827058,29.93440706827058
36,46,0.15500000000000003,0.18500000000000005,0.03162277660168379,0.03162277660168379,0.002,0.004322759807109833,0.0011609831094391875,0.011609831094391876,0.05621899244551141,0.020651083538440074,4.130216707688015e-05,281.09496222755706,28.109496222755705
36,47,0.15500000000000003,0.18500000000000005,0.03162277660168379,0.1,0.002,0.0033742934465408325,0.0009166266308549082,0.009166266308549081,0.044649412492331716,0.020529421994350622,4.1058843988701246e-05,223.24706246165857,22.324706246165857
36,48,0.15500000000000003,0.18500000000000005,0.03162277660168379,0.31622776601683794,0.002,0.0005286410450935364,0.00018822114727190105,0.0018822114727190106,0.00933376510127784,0.020165618614735932,4.033123722947186e-05,46.66882550638921,4.666882550638921
36,49,0.15500000000000003,0.18500000000000005,0.03162277660168379,1.0,0.002,0.005660317838191986,0.0014014845852106802,0.014014845852106803,0.07232397662481314,0.019377869561584014,3.875573912316803e-05,361.6198831240657,36.161988312406564
36,50,0.15500000000000003,0.2,0.03162277660168379,0.01,0.002,0.0068096742033958435,0.0018254614671066485,0.018254614671066483,0.08699914409512345,0.020982522139651377,4.1965044279302754e-05,434.99572047561725,43.499572047561735
36,51,0.15500000000000003,0.2,0.03162277660168379,0.03162277660168379,0.002,0.006484143435955048,0.0017414748794045026,0.017414748794045025,0.08316220733862319,0.020940700531354293,4.1881401062708585e-05,415.81103669311597,41.581103669311595
36,52,0.15500000000000003,0.2,0.03162277660168379,0.1,0.002,0.0054587721824646,0.001477294277682761,0.01477294277682761,0.07099252715160682,0.02080915184957357,4.1618303699147136e-05,354.96263575803414,35.49626357580341
36,53,0.15500000000000003,0.2,0.03162277660168379,0.31622776601683794,0.002,0.0023823902010917664,0.0006877952609320015,0.006877952609320015,0.033689387771769295,0.020415783913661785,4.083156782732357e-05,168.44693885884647,16.844693885884645
36,54,0.15500000000000003,0.2,0.03162277660168379,1.0,0.002,0.004308372735977173,0.0010301557827643688,0.010301557827643687,0.05265560252586239,0.019564029910367015,3.912805982073403e-05,263.27801262931195,26.327801262931196
37,38,0.15500000000000003,0.15500000000000003,0.1,0.31622776601683794,0.002,0.002384200692176819,0.0006128348746111766,0.006128348746111766,0.03132545570996102,0.019563478350813086,3.9126956701626175e-05,156.62727854980508,15.66272785498051
37,39,0.15500000000000003,0.15500000000000003,0.1,1.0,0.002,0.007569536566734314,0.0019410392605557106,0.019410392605557106,0.10268039779810376,0.01890369829275785,3.78073965855157e-05,513.4019889905187,51.34019889905187
37,40,0.15500000000000003,0.17000000000000004,0.1,0.01,0.002,0.0032327473163604736,0.000856679080747434,0.00856679080747434,0.042211037599677086,0.020295143864314476,4.059028772862895e-05,211.05518799838543,21.105518799838542
37,41,0.15500000000000003,0.17000000000000004,0.1,0.03162277660168379,0.002,0.0029560402035713196,0.0007852752239329454,0.007852752239329455,0.03876063233806768,0.020259608178830178,4.051921635766036e-05,193.80316169033838,19.380316169033836
37,42,0.15500000000000003,0.17000000000000004,0.1,0.1,0.002,0.002084478735923767,0.0005606768302456061,0.00560676830245606,0.02782814737711527,0.020147831713248857,4.029566342649772e-05,139.14073688557633,13.914073688557634
37,43,0.15500000000000003,0.17000000000000004,0.1,0.31622776601683794,0.002,0.0005304440855979919,0.0001133977067377366,0.001133977067377366,0.005723229565967803,0.01981358696705729,3.962717393411458e-05,28.61614782983901,2.861614782983901
37,44,0.15500000000000003,0.17000000000000004,0.1,1.0,0.002,0.006217595189809799,0.0015686865149927667,0.015686865149927665,0.08217394008150865,0.01908982961552994,3.817965923105988e-05,410.86970040754323,41.08697004075433
37,45,0.15500000000000003,0.18500000000000005,0.1,0.01,0.002,0.005418546497821808,0.0014434536534544324,0.014434536534544325,0.07011185592777626,0.02058786826212909,4.1175736524258186e-05,350.5592796388813,35.05592796388813
37,46,0.15500000000000003,0.18500000000000005,0.1,0.03162277660168379,0.002,0.005117423832416534,0.0013657559247009941,0.01365755924700994,0.06646276258048878,0.02054918982711582,4.109837965423164e-05,332.3138129024439,33.23138129024439
37,47,0.15500000000000003,0.18500000000000005,0.1,0.1,0.002,0.004168957471847534,0.0011213536549886827,0.011213536549886828,0.05489424072517072,0.020427528283026367,4.085505656605273e-05,274.47120362585366,27.447120362585363
37,48,0.15500000000000003,0.18500000000000005,0.1,0.31622776601683794,0.002,0.001323305070400238,0.00039111711501464415,0.003911171150146441,0.019493743903363513,0.020063724903411677,4.012744980682336e-05,97.46871951681757,9.746871951681758
37,49,0.15500000000000003,0.18500000000000005,0.1,1.0,0.002,0.004865653812885284,0.0011967451441445272,0.011967451441445271,0.06208480200645199,0.01927597585025976,3.8551951700519516e-05,310.42401003225996,31.042401003225997
37,50,0.15500000000000003,0.2,0.1,0.01,0.002,0.007604338228702545,0.0020302372589924896,0.020302372589924896,0.09723065883583393,0.020880628428327122,4.176125685665425e-05,486.1532941791696,48.61532941791696
37,51,0.15500000000000003,0.2,0.1,0.03162277660168379,0.002,0.007278807461261749,0.001946243257244865,0.019462432572448653,0.09339513888934162,0.02083880682003004,4.167761364006008e-05,466.9756944467082,46.69756944467081
37,52,0.15500000000000003,0.2,0.1,0.1,0.002,0.006253436207771301,0.0016820303235213102,0.0168203032352131,0.08122902183821024,0.020707258138249314,4.141451627649863e-05,406.1451091910511,40.614510919105115
37,53,0.15500000000000003,0.2,0.1,0.31622776601683794,0.002,0.003177054226398468,0.0008921362168239678,0.00892136216823968,0.04391754646391214,0.02031389020233753,4.062778040467506e-05,219.58773231956067,21.958773231956062
37,54,0.15500000000000003,0.2,0.1,1.0,0.002,0.003513708710670471,0.000825770873641127,0.00825770873641127,0.04242961128191787,0.01946213619904276,3.892427239808552e-05,212.14805640958937,21.214805640958936
38,39,0.15500000000000003,0.15500000000000003,0.31622776601683794,1.0,0.002,0.005185335874557495,0.001328205562798638,0.013282055627986379,0.07141272018974526,0.01859900532103475,3.71980106420695e-05,357.06360094872633,35.706360094872636
38,40,0.15500000000000003,0.17000000000000004,0.31622776601683794,0.01,0.002,0.0056169480085372925,0.0014694203730516906,0.014694203730516907,0.073506114541732,0.01999045089259138,3.998090178518276e-05,367.53057270866,36.753057270865995
38,41,0.15500000000000003,0.17000000000000004,0.31622776601683794,0.03162277660168379,0.002,0.005340240895748138,0.001398004693285609,0.01398004693285609,0.07005816255173562,0.019954915207107085,3.990983041421417e-05,350.29081275867804,35.0290812758678
38,42,0.15500000000000003,0.17000000000000004,0.31622776601683794,0.1,0.002,0.004468679428100586,0.0011733428103276988,0.011733428103276988,0.05913090794815856,0.01984313874152576,3.968627748305152e-05,295.6545397407928,29.565453974079283
38,43,0.15500000000000003,0.17000000000000004,0.31622776601683794,0.31622776601683794,0.002,0.001853756606578827,0.0005014086702194063,0.005014086702194063,0.025701542606122355,0.019508893995334193,3.9017787990668385e-05,128.50771303061177,12.850771303061176
38,44,0.15500000000000003,0.17000000000000004,0.31622776601683794,1.0,0.002,0.0038333944976329803,0.0009559548166293714,0.009559548166293714,0.05088889342439435,0.018785136643806842,3.7570273287613684e-05,254.44446712197177,25.444446712197177
38,45,0.15500000000000003,0.18500000000000005,0.31622776601683794,0.01,0.002,0.007802747189998627,0.002056133909885633,0.02056133909885633,0.10137140168867892,0.020283175290406,4.0566350580812e-05,506.8570084433946,50.68570084433945
38,46,0.15500000000000003,0.18500000000000005,0.31622776601683794,0.03162277660168379,0.002,0.007501624524593353,0.001978422626920744,0.01978422626920744,0.09772644097073384,0.020244496855392723,4.048899371078545e-05,488.63220485366924,48.86322048536693
38,47,0.15500000000000003,0.18500000000000005,0.31622776601683794,0.1,0.002,0.006553158164024353,0.0017339599525185594,0.017339599525185597,0.08616876924617928,0.020122835311303273,4.0245670622606544e-05,430.84384623089636,43.084384623089626
38,48,0.15500000000000003,0.18500000000000005,0.31622776601683794,0.31622776601683794,0.002,0.003707505762577057,0.00100281706318289,0.0100281706318289,0.05075233779923298,0.019759031931688584,3.951806386337717e-05,253.76168899616488,25.376168899616488
38,49,0.15500000000000003,0.18500000000000005,0.31622776601683794,1.0,0.002,0.0024814531207084656,0.0005846765533771235,0.005846765533771235,0.030819030906897856,0.018971282878536663,3.794256575707333e-05,154.09515453448927,15.409515453448927
38,50,0.15500000000000003,0.2,0.31622776601683794,0.01,0.002,0.009988538920879364,0.0026428814048664916,0.026428814048664918,0.12844526123444053,0.020575935456604025,4.115187091320805e-05,642.2263061722027,64.22263061722026
38,51,0.15500000000000003,0.2,0.31622776601683794,0.03162277660168379,0.002,0.009663008153438568,0.002558874099055794,0.02558874099055794,0.12461575493148322,0.020534113848306945,4.106822769661389e-05,623.078774657416,62.307877465741605
38,52,0.15500000000000003,0.2,0.31622776601683794,0.1,0.002,0.00863763689994812,0.0022946061041568167,0.02294606104156817,0.11246654944749289,0.02040256516652622,4.080513033305244e-05,562.3327472374643,56.23327472374643
38,53,0.15500000000000003,0.2,0.31622776601683794,0.31622776601683794,0.002,0.005561254918575287,0.0015042255160512114,0.015042255160512115,0.07517670492795779,0.02000919723061443,4.001839446122886e-05,375.883524639789,37.5883524639789
38,54,0.15500000000000003,0.2,0.31622776601683794,1.0,0.002,0.0011295080184936523,0.00021936469950669524,0.0021936469950669525,0.011450625060126396,0.019157443227319666,3.8314886454639334e-05,57.25312530063197,5.725312530063197
39,40,0.15500000000000003,0.17000000000000004,1.0,0.01,0.002,0.010802283883094788,0.0027975399652608673,0.02797539965260867,0.14472027324901665,0.019330670834536143,3.866134166907229e-05,723.6013662450831,72.36013662450831
39,41,0.15500000000000003,0.17000000000000004,1.0,0.03162277660168379,0.002,0.010525576770305634,0.002726120269538903,0.027261202695389033,0.14128536796866456,0.019295135149051845,3.859027029810369e-05,706.4268398433228,70.64268398433228
39,42,0.15500000000000003,0.17000000000000004,1.0,0.1,0.002,0.009654015302658081,0.002501440820659642,0.02501440820659642,0.13039639522640142,0.01918335868347052,3.836671736694104e-05,651.9819761320072,65.19819761320072
39,43,0.15500000000000003,0.17000000000000004,1.0,0.31622776601683794,0.002,0.007039092481136322,0.0018293181614092914,0.018293181614092914,0.09705061826759642,0.018849113937278957,3.769822787455791e-05,485.25309133798214,48.52530913379822
39,44,0.15500000000000003,0.17000000000000004,1.0,1.0,0.002,0.0013519413769245148,0.0003730129743112048,0.003730129743112048,0.020579621291667793,0.018125356585751602,3.62507131715032e-05,102.89810645833899,10.289810645833898
39,45,0.15500000000000003,0.18500000000000005,1.0,0.01,0.002,0.012988083064556122,0.0033841585574990174,0.033841585574990174,0.1724553023281087,0.01962339523235076,3.924679046470152e-05,862.2765116405436,86.22765116405436
39,46,0.15500000000000003,0.18500000000000005,1.0,0.03162277660168379,0.002,0.012686960399150848,0.00330643903723289,0.0330643903723289,0.16882751338443636,0.019584716797337483,3.9169433594674966e-05,844.137566922182,84.41375669221819
39,47,0.15500000000000003,0.18500000000000005,1.0,0.1,0.002,0.011738494038581848,0.0030619431637556875,0.030619431637556874,0.15732078668608332,0.019463055253248034,3.892611050649607e-05,786.6039334304165,78.66039334304166
39,48,0.15500000000000003,0.18500000000000005,1.0,0.31622776601683794,0.002,0.008892841637134552,0.0023305578411166946,0.023305578411166945,0.12202351466624965,0.019099251873633344,3.819850374726669e-05,610.1175733312483,61.01175733312483
39,49,0.15500000000000003,0.18500000000000005,1.0,1.0,0.002,0.0027038827538490295,0.0007460258468796922,0.007460258468796922,0.040740831279301774,0.018311502820481426,3.6623005640962854e-05,203.70415639650884,20.370415639650883
39,50,0.15500000000000003,0.2,1.0,0.01,0.002,0.015173874795436859,0.003970827687909003,0.039708276879090024,0.19937721957111967,0.01991615539854879,3.983231079709758e-05,996.8860978555983,99.68860978555985
39,51,0.15500000000000003,0.2,1.0,0.03162277660168379,0.002,0.014848344027996063,0.003886809525859028,0.03886809525859028,0.19556929891987093,0.019874333790251705,3.974866758050341e-05,977.8464945993549,97.7846494599355
39,52,0.15500000000000003,0.2,1.0,0.1,0.002,0.013822972774505615,0.0036224993553417495,0.036224993553417496,0.18348471785713022,0.01974278510847098,3.948557021694196e-05,917.423589285651,91.7423589285651
39,53,0.15500000000000003,0.2,1.0,0.31622776601683794,0.002,0.010746590793132782,0.0028318573103032485,0.028318573103032485,0.14635362321503462,0.019349417172559193,3.8698834345118386e-05,731.7681160751731,73.17681160751731
39,54,0.15500000000000003,0.2,1.0,1.0,0.002,0.004055827856063843,0.001119038787633104,0.01119038787633104,0.06049622470650726,0.018497663169264426,3.699532633852885e-05,302.4811235325363,30.24811235325363
40,41,0.17000000000000004,0.17000000000000004,0.01,0.03162277660168379,0.002,0.00027670711278915405,7.142015228215798e-05,0.0007142015228215799,0.0034524870613831075,0.020686580720608472,4.137316144121695e-05,17.262435306915535,1.7262435306915536
