true_gamma,regime,pred_gamma,gamma_factor_error,g_profile_relative_l2,f_relative_l2,true_a1,pred_a1
0.5,pred_a1_only,0.037583742290735245,13.3036246399352,0.0021413112990558147,0.4340069591999054,0.15959744155406952,0.12469366937875748
0.5,pred_a1_only,1.0,2.0,0.013267884962260723,0.1070188656449318,0.07838959991931915,0.10169436037540436
0.5,pred_a1_only,1.0,2.0,0.022855151444673538,0.024409513920545578,0.056908465921878815,0.10304569453001022
0.5,pred_a1_only,1.0,2.0,0.01697649247944355,0.03221532329916954,0.06748379021883011,0.10045500099658966
0.5,pred_a1_only,1.0,2.0,0.0252844151109457,0.0501830019056797,0.07352281361818314,0.12965385615825653
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.07650276273488998,5.009491443634033,0.16139091551303864,0.10196926444768906
0.5,pred_a1_only,1.0,2.0,0.019006377086043358,0.09169822931289673,0.09809596836566925,0.13247500360012054
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.010393737815320492,2.3133561611175537,0.14857760071754456,0.10724463313817978
0.5,pred_a1_only,0.6130557656288147,1.2261115312576294,0.0017668666550889611,0.01601679064333439,0.10100207477807999,0.1062079668045044
0.5,pred_a1_only,1.0,2.0,0.041578952223062515,0.06394179910421371,0.06989528238773346,0.12234991788864136
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.020160816609859467,2.052478551864624,0.18066328763961792,0.11811405420303345
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.040958959609270096,2.845088005065918,0.1939765214920044,0.12691009044647217
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.09309923648834229,2.133931875228882,0.18182553350925446,0.10321968793869019
0.5,pred_a1_only,0.026607250794768333,18.79187007544247,0.0036724263336509466,1.6994397640228271,0.198014035820961,0.1560000479221344
0.5,pred_a1_only,0.2985382676124573,1.674827163695701,0.002335394499823451,0.21562586724758148,0.11252687871456146,0.10267533361911774
0.5,pred_a1_only,0.223872110247612,2.233417996761539,0.002663270803168416,0.18073061108589172,0.15058057010173798,0.13121135532855988
0.5,pred_a1_only,0.021134890615940094,23.65756270453069,0.0031713214702904224,1.8112493753433228,0.14190685749053955,0.11033695191144943
0.5,pred_a1_only,1.0,2.0,0.08323893696069717,0.166781947016716,0.06203819066286087,0.10406211763620377
0.5,true_a1_pred_rest,0.6878598928451538,1.3757197856903076,0.0018001230200752616,0.05142390355467796,0.15861539542675018,0.11254610866308212
0.5,true_a1_pred_rest,0.515822172164917,1.031644344329834,0.002662899438291788,0.02581554837524891,0.11562798172235489,0.10389643162488937
0.5,true_a1_pred_rest,1.0,2.0,0.009390224702656269,0.39169830083847046,0.1851307451725006,0.11836476624011993
0.5,true_a1_pred_rest,1.0,2.0,0.004801608622074127,0.0741501897573471,0.18822677433490753,0.11256752163171768
0.5,true_a1_pred_rest,0.25852349400520325,1.9340601979870216,0.0026154860388487577,0.1348859667778015,0.07363748550415039,0.10124808549880981
0.5,true_a1_pred_rest,0.3981071710586548,1.2559432141611258,0.0022063262294977903,0.258942574262619,0.16749224066734314,0.13705429434776306
0.5,true_a1_pred_rest,0.6683439016342163,1.3366878032684326,0.0020498568192124367,0.07260093837976456,0.08250775188207626,0.10102655738592148
0.5,true_a1_pred_rest,1.0,2.0,0.015567345544695854,0.21776072680950165,0.11459556221961975,0.09972473978996277
0.5,true_a1_pred_rest,1.0,2.0,0.1065119206905365,0.21076840162277222,0.1942821592092514,0.10239049047231674
0.5,true_a1_pred_rest,0.4466835856437683,1.1193605855907849,0.0022437539882957935,0.09350481629371643,0.17590314149856567,0.14257298409938812
0.5,true_a1_pred_rest,0.23713737726211548,2.1084824576065633,0.002302557462826371,0.4360611140727997,0.16484731435775757,0.146099254488945
0.5,true_a1_pred_rest,1.0,2.0,0.06062237545847893,0.14876261353492737,0.14792242646217346,0.09996215254068375
0.5,true_a1_pred_rest,0.2440619021654129,2.048660588005764,0.0020689312368631363,0.1335892230272293,0.08701340109109879,0.10199596732854843
0.5,true_a1_pred_rest,0.4097321033477783,1.2203095532780421,0.006354704964905977,0.3187869191169739,0.0881330743432045,0.10173424333333969
0.5,true_a1_pred_rest,0.4731512665748596,1.056744502914466,0.001918901689350605,0.07291063666343689,0.15959744155406952,0.12469366937875748
0.5,true_a1_pred_rest,0.515822172164917,1.031644344329834,0.0033653690479695797,0.3255015015602112,0.07838959991931915,0.10169436037540436
0.5,true_a1_pred_rest,0.2440619021654129,2.048660588005764,0.003867912106215954,0.09766534715890884,0.056908465921878815,0.10304569453001022
0.5,true_a1_pred_rest,0.5011872053146362,1.0023744106292725,0.002669206354767084,0.061610665172338486,0.06748379021883011,0.10045500099658966
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.06389138102531433,1.7625620365142822,0.07352281361818314,0.12965385615825653
0.5,true_a1_pred_rest,1.0,2.0,0.08387826383113861,0.20684345066547394,0.16139091551303864,0.10196926444768906
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.08059670776128769,5.220335960388184,0.09809596836566925,0.13247500360012054
0.5,true_a1_pred_rest,0.8413951396942139,1.6827902793884277,0.002784131094813347,0.07839232683181763,0.14857760071754456,0.10724463313817978
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.009150027297437191,3.516472339630127,0.10100207477807999,0.1062079668045044
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.08432487398386002,0.9837599992752075,0.06989528238773346,0.12234991788864136
0.5,true_a1_pred_rest,0.8175230622291565,1.635046124458313,0.0021604010835289955,0.07260609418153763,0.18066328763961792,0.11811405420303345
0.5,true_a1_pred_rest,0.9440608620643616,1.8881217241287231,0.0034934296272695065,0.1269741803407669,0.1939765214920044,0.12691009044647217
0.5,true_a1_pred_rest,1.0,2.0,0.053198400884866714,0.5148219466209412,0.18182553350925446,0.10321968793869019
0.5,true_a1_pred_rest,0.4097321033477783,1.2203095532780421,0.0024434763472527266,0.17044946551322937,0.198014035820961,0.1560000479221344
0.5,true_a1_pred_rest,0.486967533826828,1.0267624949670804,0.005091900005936623,0.6000659465789795,0.11252687871456146,0.10267533361911774
0.5,true_a1_pred_rest,0.3981071710586548,1.2559432141611258,0.002449539490044117,0.15623176097869873,0.15058057010173798,0.13121135532855988
0.5,true_a1_pred_rest,0.6130557656288147,1.2261115312576294,0.003052751300856471,0.15522824227809906,0.14190685749053955,0.11033695191144943
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.1031590923666954,10.692523002624512,0.06203819066286087,0.10406211763620377
0.5,pred_all,0.013724609278142452,36.43090960675218,0.002244137227535248,0.8184000849723816,0.15861539542675018,0.11254610866308212
0.5,pred_all,0.2985382676124573,1.674827163695701,0.0032462121453136206,0.0965641513466835,0.11562798172235489,0.10389643162488937
0.5,pred_all,0.13724610209465027,3.643090713462889,0.0022168837022036314,0.5832344889640808,0.1851307451725006,0.11836476624011993
0.5,pred_all,0.0028183830436319113,177.40668754367562,0.0022451209370046854,1.9607633352279663,0.18822677433490753,0.11256752163171768
0.5,pred_all,0.9440608620643616,1.8881217241287231,0.0022777023259550333,0.03818914666771889,0.07363748550415039,0.10124808549880981
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.0034240586683154106,13.250420570373535,0.16749224066734314,0.13705429434776306
0.5,pred_all,1.0,2.0,0.009194312617182732,0.06033400446176529,0.08250775188207626,0.10102655738592148
0.5,pred_all,0.971627950668335,1.94325590133667,0.0021151630207896233,0.21580468118190765,0.11459556221961975,0.09972473978996277
0.5,pred_all,0.4216965138912201,1.1856868234129603,0.004518146626651287,0.13366149365901947,0.1942821592092514,0.10239049047231674
0.5,pred_all,0.03868120536208153,12.926174231637072,0.0024992767721414566,0.5854610800743103,0.17590314149856567,0.14257298409938812
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.00261568371206522,2.352473497390747,0.16484731435775757,0.146099254488945
0.5,pred_all,1.0,2.0,0.0035219646524637938,0.14588120579719543,0.14792242646217346,0.09996215254068375
0.5,pred_all,0.5623413324356079,1.1246826648712158,0.0020952867344021797,0.0515671968460083,0.08701340109109879,0.10199596732854843
0.5,pred_all,0.7079457640647888,1.4158915281295776,0.004642542451620102,0.21231314539909363,0.0881330743432045,0.10173424333333969
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.0020996849052608013,5.304192066192627,0.15959744155406952,0.12469366937875748
0.5,pred_all,1.0,2.0,0.009009513072669506,0.3015894889831543,0.07838959991931915,0.10169436037540436
0.5,pred_all,1.0,2.0,0.01860777474939823,0.060111988335847855,0.056908465921878815,0.10304569453001022
0.5,pred_all,1.0,2.0,0.019526733085513115,0.044387735426425934,0.06748379021883011,0.10045500099658966
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.011567242443561554,3.1000988483428955,0.07352281361818314,0.12965385615825653
0.5,pred_all,0.5623413324356079,1.1246826648712158,0.005607313942164183,0.19281846284866333,0.16139091551303864,0.10196926444768906
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.004078999161720276,7.049719333648682,0.09809596836566925,0.13247500360012054
0.5,pred_all,0.18302060663700104,2.7319328090289243,0.0018138497835025191,0.2072628140449524,0.14857760071754456,0.10724463313817978
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.003750851145014167,3.697608470916748,0.10100207477807999,0.1062079668045044
0.5,pred_all,0.030725574120879173,16.27308892692851,0.0024506773333996534,0.87452632188797,0.06989528238773346,0.12234991788864136
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.002864107023924589,2.6641392707824707,0.18066328763961792,0.11811405420303345
0.5,pred_all,0.07079457491636276,7.062688074484574,0.0026061017997562885,0.6358023285865784,0.1939765214920044,0.12691009044647217
0.5,pred_all,0.21134890615940094,2.365756270453069,0.005999239161610603,0.6240382790565491,0.18182553350925446,0.10321968793869019
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.01230035163462162,20.935998916625977,0.198014035820961,0.1560000479221344
0.5,pred_all,0.2985382676124573,1.674827163695701,0.005893188528716564,0.64521324634552,0.11252687871456146,0.10267533361911774
0.5,pred_all,0.1333521455526352,3.7494709809723,0.0023178216069936752,0.3565342426300049,0.15058057010173798,0.13121135532855988
0.5,pred_all,0.11547819525003433,4.329821737492484,0.006403141189366579,0.731621265411377,0.14190685749053955,0.11033695191144943
0.5,pred_all,0.3868120610713959,1.2926173982659566,0.004116882104426622,0.6224905252456665,0.06203819066286087,0.10406211763620377
0.5,oracle_nuisance,0.5,1.0,0.0020312850829213858,0.0,0.08158183097839355,0.09988605231046677
0.5,oracle_nuisance,0.5,1.0,0.0021485823672264814,0.0,0.08404513448476791,0.11293049156665802
0.5,oracle_nuisance,0.5,1.0,0.0019184683915227652,0.0,0.08735496550798416,0.10372114181518555
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0019630510360002518,0.0007227713358588517,0.19499823451042175,0.10366832464933395
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0017148180631920695,0.00044529818114824593,0.09978169202804565,0.11953806132078171
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.002196533838286996,0.0002556253457441926,0.12156444787979126,0.100580595433712
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.001943752751685679,0.0008830909500829875,0.1759157031774521,0.10480125993490219
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0019168559229001403,0.00041315992712043226,0.07495179027318954,0.10238631814718246
0.5,oracle_nuisance,0.5,1.0,0.0021243595983833075,0.0,0.09935552626848221,0.0999402180314064
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0020446476992219687,0.0004911792348138988,0.17005547881126404,0.15287582576274872
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.002262840513139963,9.134769788943231e-05,0.05320589989423752,0.10717665404081345
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.001901772222481668,0.00033328295103274286,0.08765565603971481,0.10696551948785782
0.5,oracle_nuisance,0.5,1.0,0.0017569747287780046,0.0,0.11977658420801163,0.09433332830667496
0.5,oracle_nuisance,0.5,1.0,0.0018741723615676165,0.0,0.17455299198627472,0.1472359001636505
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0020240319427102804,0.0002660824975464493,0.06130203604698181,0.11041299253702164
0.5,oracle_nuisance,0.5,1.0,0.0018992224941030145,0.0,0.10970902442932129,0.11258181184530258
0.5,oracle_nuisance,0.5,1.0,0.0020732867997139692,0.0,0.18835587799549103,0.15836511552333832
0.5,oracle_nuisance,0.5,1.0,0.0018586709629744291,0.0,0.19835621118545532,0.10824465751647949
0.5,oracle_nuisance,0.5,1.0,0.001830925466492772,0.0,0.12236831337213516,0.10682691633701324
0.5,oracle_nuisance,0.5,1.0,0.0017770131817087531,0.0,0.14916062355041504,0.12291126698255539
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0019465696532279253,0.0002321828214917332,0.0890917107462883,0.09991895407438278
0.5,oracle_nuisance,0.5,1.0,0.0018387844320386648,0.0,0.14321008324623108,0.1068609282374382
0.5,oracle_nuisance,0.5,1.0,0.002096229698508978,0.0,0.1968633234500885,0.10248986631631851
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0018048456404358149,0.00024413065693806857,0.12468015402555466,0.10311190038919449
0.5,oracle_nuisance,0.5,1.0,0.002117243828251958,0.0,0.07897505164146423,0.11129484325647354
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0019983521196991205,0.0006003091693855822,0.07705817371606827,0.1020798459649086
0.5,oracle_nuisance,0.5,1.0,0.0018035279354080558,0.0,0.1575285941362381,0.14424215257167816
0.5,oracle_nuisance,0.5,1.0,0.002189356368035078,0.0,0.1178760752081871,0.1118752583861351
0.5,oracle_nuisance,0.5,1.0,0.0022747174371033907,0.0,0.0565064512193203,0.09791775792837143
0.5,oracle_nuisance,0.5,1.0,0.002241974463686347,0.0,0.19446015357971191,0.10393410176038742
0.5,oracle_nuisance,0.5,1.0,0.0020401522051542997,0.0,0.1599862277507782,0.11009837687015533
0.5,oracle_nuisance,0.5,1.0,0.0025000593159347773,0.0,0.17455272376537323,0.10137996822595596
0.5,pred_a1_only,0.9172759056091309,1.8345518112182617,0.0021869856864213943,0.030959591269493103,0.08158183097839355,0.09988605231046677
0.5,pred_a1_only,0.3548133969306946,1.4091914350620323,0.0021935957483947277,0.004540979862213135,0.08404513448476791,0.11293049156665802
0.5,pred_a1_only,0.8912509083747864,1.7825018167495728,0.0023074427153915167,0.04381706565618515,0.08735496550798416,0.10372114181518555
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.0863456055521965,2.2490835189819336,0.19499823451042175,0.10366832464933395
0.5,pred_a1_only,0.971627950668335,1.94325590133667,0.002152652945369482,0.08314664661884308,0.09978169202804565,0.11953806132078171
0.5,pred_a1_only,0.1496235728263855,3.3417194266585986,0.002385284285992384,0.13196197152137756,0.12156444787979126,0.100580595433712
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.05980461835861206,14.066415786743164,0.1759157031774521,0.10480125993490219
0.5,pred_a1_only,1.0,2.0,0.017732486128807068,0.07240208983421326,0.07495179027318954,0.10238631814718246
0.5,pred_a1_only,0.515822172164917,1.031644344329834,0.002137918723747134,0.0024478533305227757,0.09935552626848221,0.0999402180314064
0.5,pred_a1_only,0.290068119764328,1.7237330334896355,0.0021653117146342993,0.09951834380626678,0.17005547881126404,0.15287582576274872
0.5,pred_a1_only,1.0,2.0,0.02915342152118683,0.02666289359331131,0.05320589989423752,0.10717665404081345
0.5,pred_a1_only,1.0,2.0,0.0021498939022421837,0.0638216882944107,0.08765565603971481,0.10696551948785782
0.5,pred_a1_only,0.0749894231557846,6.667606963201857,0.004781736060976982,1.5164371728897095,0.11977658420801163,0.09433332830667496
0.5,pred_a1_only,0.16311728954315186,3.0652789866749686,0.002445993945002556,0.32261571288108826,0.17455299198627472,0.1472359001636505
0.5,pred_a1_only,1.0,2.0,0.046858351677656174,0.060636572539806366,0.06130203604698181,0.11041299253702164
0.5,pred_a1_only,0.5463865399360657,1.0927730798721313,0.0019970759749412537,0.014875699765980244,0.10970902442932129,0.11258181184530258
0.5,pred_a1_only,0.1539926528930664,3.2469081518272405,0.0023430041037499905,0.21883049607276917,0.18835587799549103,0.15836511552333832
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.1232134997844696,10.519702911376953,0.19835621118545532,0.10824465751647949
0.5,pred_a1_only,0.25118863582611084,1.99053591081299,0.0023847247939556837,0.19460448622703552,0.12236831337213516,0.10682691633701324
0.5,pred_a1_only,0.1412537544965744,3.539728921061179,0.0022477710153907537,0.32218557596206665,0.14916062355041504,0.12291126698255539
0.5,pred_a1_only,0.7286181449890137,1.4572362899780273,0.0020552249625325203,0.025259045884013176,0.0890917107462883,0.09991895407438278
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.002610249212011695,1.7350077629089355,0.14321008324623108,0.1068609282374382
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.1258416622877121,8.307424545288086,0.1968633234500885,0.10248986631631851
0.5,pred_a1_only,0.1412537544965744,3.539728921061179,0.0019634184427559376,0.13444705307483673,0.12468015402555466,0.10311190038919449
0.5,pred_a1_only,1.0,2.0,0.05406328663229942,0.2010437697172165,0.07897505164146423,0.11129484325647354
0.5,pred_a1_only,0.07717914879322052,6.478433719703325,0.002233276842162013,0.8222863078117371,0.07705817371606827,0.1020798459649086
0.5,pred_a1_only,0.3254617750644684,1.5362787224427772,0.001824731007218361,0.1031927689909935,0.1575285941362381,0.14424215257167816
0.5,pred_a1_only,0.3981071710586548,1.2559432141611258,0.002239000517874956,0.039209138602018356,0.1178760752081871,0.1118752583861351
0.5,pred_a1_only,1.0,2.0,0.029085811227560043,0.04175622761249542,0.0565064512193203,0.09791775792837143
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.1713438630104065,6.810923099517822,0.19446015357971191,0.10393410176038742
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.04699082300066948,5.945211410522461,0.1599862277507782,0.11009837687015533
0.5,pred_a1_only,0.0010000000474974513,499.9999762512755,0.16086988151073456,2.7349584102630615,0.17455272376537323,0.10137996822595596
0.5,true_a1_pred_rest,0.26607251167297363,1.879186981233686,0.00202711159363389,0.11489525437355042,0.08158183097839355,0.09988605231046677
0.5,true_a1_pred_rest,1.0,2.0,0.10734144598245621,0.2260703444480896,0.08404513448476791,0.11293049156665802
0.5,true_a1_pred_rest,0.03868120536208153,12.926174231637072,0.0019084084779024124,0.4969756305217743,0.08735496550798416,0.10372114181518555
0.5,true_a1_pred_rest,1.0,2.0,0.06667324900627136,0.2563772201538086,0.19499823451042175,0.10366832464933395
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.028050921857357025,3.1861519813537598,0.09978169202804565,0.11953806132078171
0.5,true_a1_pred_rest,1.0,2.0,0.04444170370697975,0.10138792544603348,0.12156444787979126,0.100580595433712
0.5,true_a1_pred_rest,1.0,2.0,0.045873455703258514,0.3982667326927185,0.1759157031774521,0.10480125993490219
0.5,true_a1_pred_rest,0.4597269892692566,1.0876020152629238,0.005518950056284666,0.14247630536556244,0.07495179027318954,0.10238631814718246
0.5,true_a1_pred_rest,0.11220184713602066,4.4562546229195075,0.0028527826070785522,0.19861926138401031,0.09935552626848221,0.0999402180314064
0.5,true_a1_pred_rest,0.18302060663700104,2.7319328090289243,0.002260754816234112,0.2983878552913666,0.17005547881126404,0.15287582576274872
0.5,true_a1_pred_rest,0.5787619948387146,1.1575239896774292,0.004596131853759289,0.09516642987728119,0.05320589989423752,0.10717665404081345
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.013033103197813034,2.9095921516418457,0.08765565603971481,0.10696551948785782
0.5,true_a1_pred_rest,1.0,2.0,0.03764007240533829,0.47358548641204834,0.11977658420801163,0.09433332830667496
0.5,true_a1_pred_rest,0.3868120610713959,1.2926173982659566,0.0019025868969038129,0.15349696576595306,0.17455299198627472,0.1472359001636505
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.09192187339067459,4.716330528259277,0.06130203604698181,0.11041299253702164
0.5,true_a1_pred_rest,0.009999999776482582,50.00000111758712,0.0028414770495146513,1.766475796699524,0.10970902442932129,0.11258181184530258
0.5,true_a1_pred_rest,0.30725574493408203,1.6273088729627134,0.0020957516971975565,0.14339983463287354,0.18835587799549103,0.15836511552333832
0.5,true_a1_pred_rest,1.0,2.0,0.02929672785103321,0.15856727957725525,0.19835621118545532,0.10824465751647949
0.5,true_a1_pred_rest,0.515822172164917,1.031644344329834,0.003498522797599435,0.20310313999652863,0.12236831337213516,0.10682691633701324
0.5,true_a1_pred_rest,0.2818382978439331,1.7740669164730518,0.003937046974897385,0.33704259991645813,0.14916062355041504,0.12291126698255539
0.5,true_a1_pred_rest,0.6683439016342163,1.3366878032684326,0.002013262128457427,0.08591726422309875,0.0890917107462883,0.09991895407438278
0.5,true_a1_pred_rest,0.8659643530845642,1.7319287061691284,0.002845252398401499,0.34741872549057007,0.14321008324623108,0.1068609282374382
0.5,true_a1_pred_rest,1.0,2.0,0.09737274795770645,0.21687789261341095,0.1968633234500885,0.10248986631631851
0.5,true_a1_pred_rest,0.5308844447135925,1.061768889427185,0.0019187377765774727,0.02770998887717724,0.12468015402555466,0.10311190038919449
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.11490289121866226,3.1033995151519775,0.07897505164146423,0.11129484325647354
0.5,true_a1_pred_rest,0.06878598779439926,7.268922291186627,0.005587548017501831,0.6874801516532898,0.07705817371606827,0.1020798459649086
0.5,true_a1_pred_rest,0.16788040101528168,2.978310731783911,0.002355419099330902,0.49819305539131165,0.1575285941362381,0.14424215257167816
0.5,true_a1_pred_rest,0.19952623546123505,2.505936118346414,0.002198596019297838,0.361621618270874,0.1178760752081871,0.1118752583861351
0.5,true_a1_pred_rest,0.0010000000474974513,499.9999762512755,0.009353130124509335,0.820395827293396,0.0565064512193203,0.09791775792837143
0.5,true_a1_pred_rest,1.0,2.0,0.10673170536756516,0.5629035234451294,0.19446015357971191,0.10393410176038742
0.5,true_a1_pred_rest,0.8659643530845642,1.7319287061691284,0.002724256832152605,0.13844501972198486,0.1599862277507782,0.11009837687015533
0.5,true_a1_pred_rest,1.0,2.0,0.1782364547252655,0.6402543783187866,0.17455272376537323,0.10137996822595596
0.5,pred_all,0.6878598928451538,1.3757197856903076,0.0022444571368396282,0.05016396939754486,0.08158183097839355,0.09988605231046677
0.5,pred_all,1.0,2.0,0.1700228452682495,0.31555506587028503,0.08404513448476791,0.11293049156665802
0.5,pred_all,0.37583741545677185,1.3303624903665534,0.0019393350230529904,0.04892300069332123,0.08735496550798416,0.10372114181518555
0.5,pred_all,0.4097321033477783,1.2203095532780421,0.0020217630080878735,0.23763199150562286,0.19499823451042175,0.10366832464933395
0.5,pred_all,0.05956621468067169,8.394020044423643,0.0021777262445539236,0.6321669220924377,0.09978169202804565,0.11953806132078171
0.5,pred_all,1.0,2.0,0.02353329211473465,0.0868959128856659,0.12156444787979126,0.100580595433712
0.5,pred_all,0.37583741545677185,1.3303624903665534,0.002108550164848566,0.42881807684898376,0.1759157031774521,0.10480125993490219
0.5,pred_all,1.0,2.0,0.017884578555822372,0.08895052224397659,0.07495179027318954,0.10238631814718246
0.5,pred_all,0.12232071161270142,4.08761519948582,0.0028398979920893908,0.18774054944515228,0.09935552626848221,0.0999402180314064
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.004461210686713457,1.724794626235962,0.17005547881126404,0.15287582576274872
0.5,pred_all,1.0,2.0,0.040759533643722534,0.1244465783238411,0.05320589989423752,0.10717665404081345
0.5,pred_all,0.21134890615940094,2.365756270453069,0.001960316440090537,0.25275084376335144,0.08765565603971481,0.10696551948785782
0.5,pred_all,0.5463865399360657,1.0927730798721313,0.006850412115454674,0.6544251441955566,0.11977658420801163,0.09433332830667496
0.5,pred_all,0.05308844521641731,9.418245306708997,0.0022817410062998533,0.8002493977546692,0.17455299198627472,0.1472359001636505
0.5,pred_all,0.07286182045936584,6.862304521732942,0.0029386638198047876,0.548212468624115,0.06130203604698181,0.11041299253702164
0.5,pred_all,0.06309573352336884,7.92446607843642,0.002725033089518547,0.7000619769096375,0.10970902442932129,0.11258181184530258
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.0040289792232215405,2.016826868057251,0.18835587799549103,0.15836511552333832
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.01312533114105463,2.8293344974517822,0.19835621118545532,0.10824465751647949
0.5,pred_all,0.2440619021654129,2.048660588005764,0.005147161427885294,0.41459348797798157,0.12236831337213516,0.10682691633701324
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.016529107466340065,11.467028617858887,0.14916062355041504,0.12291126698255539
0.5,pred_all,0.9440608620643616,1.8881217241287231,0.002038857899606228,0.06899988651275635,0.0890917107462883,0.09991895407438278
0.5,pred_all,0.26607251167297363,1.879186981233686,0.0018879540730267763,0.42302173376083374,0.14321008324623108,0.1068609282374382
0.5,pred_all,0.30725574493408203,1.6273088729627134,0.0060102264396846294,0.3065907955169678,0.1968633234500885,0.10248986631631851
0.5,pred_all,0.16788040101528168,2.978310731783911,0.00225811661221087,0.13629069924354553,0.12468015402555466,0.10311190038919449
0.5,pred_all,0.1188502237200737,4.206975673665059,0.008402027189731598,1.108362078666687,0.07897505164146423,0.11129484325647354
0.5,pred_all,0.6309573650360107,1.2619147300720215,0.0036213151179254055,0.38699302077293396,0.07705817371606827,0.1020798459649086
0.5,pred_all,0.0010000000474974513,499.9999762512755,0.003038595663383603,4.592130661010742,0.1575285941362381,0.14424215257167816
0.5,pred_all,0.09716279804706573,5.146002482944136,0.002221660688519478,0.46357306838035583,0.1178760752081871,0.1118752583861351
0.5,pred_all,0.971627950668335,1.94325590133667,0.0026873545721173286,0.08940426260232925,0.0565064512193203,0.09791775792837143
0.5,pred_all,0.26607251167297363,1.879186981233686,0.0050125932320952415,0.6181861758232117,0.19446015357971191,0.10393410176038742
0.5,pred_all,0.10901845246553421,4.586379541188894,0.006081962957978249,0.6353132724761963,0.1599862277507782,0.11009837687015533
0.5,pred_all,0.7286181449890137,1.4572362899780273,0.004264569375663996,0.599574625492096,0.17455272376537323,0.10137996822595596
0.5,oracle_nuisance,0.5,1.0,0.0019152432214468718,0.0,0.1784522980451584,0.10226043313741684
0.5,oracle_nuisance,0.5,1.0,0.002048260997980833,0.0,0.07734644412994385,0.11299426853656769
0.5,oracle_nuisance,0.5,1.0,0.001926714670844376,0.0,0.19527706503868103,0.1676543802022934
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0020593416411429644,0.0001065799078787677,0.07489292323589325,0.10015328973531723
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.002159648109227419,0.000265143986325711,0.10467513650655746,0.10435916483402252
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0019092133734375238,0.000336226774379611,0.1752905696630478,0.13337844610214233
0.5,oracle_nuisance,0.5,1.0,0.0019108174601569772,0.0,0.10721804201602936,0.10631395876407623
0.5,oracle_nuisance,0.5,1.0,0.0017480798996984959,0.0,0.17689906060695648,0.14649717509746552
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0018763112602755427,0.0004309875366743654,0.08043966442346573,0.10205689817667007
0.5,oracle_nuisance,0.5011872053146362,1.0023744106292725,0.0019230344332754612,0.0009663595701567829,0.19782070815563202,0.11612048000097275
0.5,oracle_nuisance,0.5,1.0,0.0020667631179094315,0.0,0.18190500140190125,0.15420828759670258
0.5,oracle_nuisance,0.5,1.0,0.001927125034853816,0.0,0.14292630553245544,0.10894433408975601
