state_id,a1,m,gamma,q2_points,recovery_alias_margin_rms_snr,recovery_alias_mahalanobis,recovery_alias_margin_grid_verified,recovery_alias_margin_refined,refined_minus_grid_margin,alias_source_refined,alias_trigger_refined,alias_a1_refined,alias_m_refined,alias_gamma_refined,alias_delta_a1_refined,alias_delta_m_refined,alias_gamma_factor_refined
43,0.07053218022920192,0.6165474988520145,0.8161850838496462,200,0.04998344936546805,0.7068727198683379,0.0625984441097725,0.04998344936546805,-0.012614994744304449,continuous_direct_verified,a1_high,0.0755345676009898,0.5967214594579567,0.9678322367332113,0.005002387371787875,0.019826039394057804,1.1857999562651904
44,0.06500655431300402,0.8756280399858951,0.13503126902461451,200,0.04284903538475863,0.605976869757303,0.06433918361852355,0.04284903538475863,-0.021490148233764918,continuous_direct_verified,gamma_low,0.06350060007187466,0.8589397464004976,0.11252605752051212,0.0015059542411293564,0.016688293585397473,1.1999999999999997
45,0.1729577556718141,0.7050671614706516,0.0988883203944121,200,0.05320256258342271,0.7523978555847977,0.05882402916364199,0.05320256258342271,-0.005621466580219281,continuous_direct_verified,gamma_low,0.17018105692470592,0.6966829815970479,0.08240693366201007,0.002776698747108175,0.008384179873603737,1.2000000000000002
46,0.1409989159088582,1.153751028329134,0.5443786891124439,200,0.05414985386057367,0.7657945773014438,0.06908853786670678,0.05414985386057367,-0.014938684006133109,continuous_direct_verified,a1_high,0.14599891590885822,1.1721262509646833,0.588217707673976,0.0050000000000000044,0.01837522263554936,1.080530372401255
47,0.09865898108109833,0.4269424505531788,0.02452890975574251,200,0.01169015071451643,0.16532369686654663,0.1018189110693956,0.01169015071451643,-0.09012876035487917,continuous_direct_verified,gamma_low,0.09830066564745427,0.4263152490600969,0.020440758129785422,0.00035831543364406304,0.0006272014930819303,1.2000000000000002
48,0.10320514962077142,1.1759891569614411,0.2527023048237373,200,0.06106520196782681,0.8635923681195289,0.07055845333251447,0.06106520196782681,-0.009493251364687656,continuous_direct_verified,m_low,0.1000693593073165,1.145989156961441,0.2250620631863335,0.003135790313454914,0.030000000000000027,1.1228116424691257
49,0.13585995906032622,0.4062179923057556,0.052662965428003465,200,0.023819986364313095,0.33686547771953773,0.10842984874540057,0.023819986364313095,-0.08460986238108748,continuous_direct_verified,gamma_low,0.13478980753638248,0.4052036859947489,0.043885804523336215,0.001070151523943741,0.0010143063110067407,1.2000000000000002
50,0.17663532658480108,0.8541161566972733,0.9480383423299885,200,0.03515501393747475,0.4971669749579197,0.05208820977628867,0.03515501393747475,-0.01693319583881392,continuous_direct_verified,a1_low,0.17163117558955807,0.8583800421378386,0.8893948418168357,0.005004150995243012,0.004263885440565329,1.0659364072691913
51,0.05958263063803315,0.7280927151441574,0.014037462446559236,200,0.005385057107652912,0.07615620795796381,0.012192072046882437,0.005385057107652912,-0.006807014939229525,continuous_direct_verified,gamma_low,0.05944072995121671,0.726598651178474,0.011697885372132696,0.00014190068681644435,0.001494063965683412,1.2000000000000002
52,0.0750771954189986,0.9672574132680892,0.08484490069626657,200,0.03433278599457115,0.48553891587575576,0.04428481368365072,0.03433278599457115,-0.009952027689079566,continuous_direct_verified,gamma_low,0.07388423725034407,0.953005909518078,0.07070408391355547,0.0011929581686545287,0.014251503750011274,1.2000000000000002
53,0.1827354635111988,0.6380105406045914,0.15696213627464964,200,0.07242700360259006,1.0242725077682788,0.07577104552111313,0.07242700360259006,-0.003344041918523069,continuous_direct_verified,gamma_low,0.17841987466504336,0.6291765931164716,0.1308017802288747,0.004315588846155433,0.008833947488119831,1.2
54,0.14850639756768944,1.089129638671875,0.02756402687737931,200,0.020017804588826345,0.28309450738452596,0.04653812309690616,0.020017804588826345,-0.026520318508079812,continuous_direct_verified,gamma_low,0.14765157601993906,1.0826834993259984,0.02297002239781609,0.0008548215477503784,0.006446139345876567,1.2000000000000002
55,0.10645939600653948,0.5161365926265716,0.4831455353688816,200,0.061014528582982175,0.8628757382385426,0.09471591932781895,0.061014528582982175,-0.03370139074483677,continuous_direct_verified,a1_high,0.11145969746092994,0.5118868738607844,0.5547999978352889,0.005000301454390468,0.00424971876578728,1.1483082367959772
56,0.1235455834772438,0.8485465049743652,0.021671408555956388,200,0.012886865939293408,0.1822478058783263,0.03433071584456934,0.012886865939293408,-0.021443849905275935,continuous_direct_verified,gamma_low,0.12304674889314683,0.8453231153430981,0.018059507129963657,0.0004988345840969688,0.003223389631267115,1.2
57,0.15649851122871045,0.7691958844661713,0.34707604751558263,200,0.07270547663259191,1.0282107111261163,0.1065764577461086,0.07270547663259191,-0.03387098111351669,continuous_direct_verified,a1_low,0.15149630585285848,0.7577860523116544,0.30824346856778295,0.00500220537585197,0.011409832154516852,1.1259802166392388
58,0.19961305111646654,1.1204202741384506,0.06096830667948074,200,0.048256600358942824,0.6824513870163531,0.07827764708908658,0.048256600358942824,-0.030021046730143754,continuous_direct_verified,gamma_low,0.197103261640105,1.1062459638345268,0.050806922232900606,0.002509789476361546,0.014174310303923798,1.2000000000000004
59,0.08227139213122428,0.49732345640659337,0.12336945278277167,200,0.03813121399655157,0.5392567998367401,0.056966071418596415,0.03813121399655157,-0.018834857422044847,continuous_direct_verified,gamma_low,0.08078532775568463,0.4935639196173776,0.1028078773189764,0.0014860643755396502,0.003759536789215756,1.1999999999999997
60,0.05792222451418638,1.0073774367570878,0.7454739663445964,200,0.05324913730999228,0.7530565216845827,0.07208354802950517,0.05324913730999228,-0.018834410719512897,continuous_direct_verified,a1_high,0.06292222451418639,1.0136372740739468,0.8885827775153275,0.0050000000000000044,0.006259837316858974,1.1919702332094302
61,0.16586945620365443,0.5873072117567062,0.010085493312104567,200,0.008240816553265739,0.11654274534657111,0.05780868186507142,0.008240816553265739,-0.04956786531180568,continuous_direct_verified,gamma_high,0.1662163829025595,0.5882503939556097,0.012102591974525482,0.0003469266989050701,0.0009431821989035472,1.2000000000000002
62,0.13398871789686384,0.9355029165744781,0.18161395888521742,200,0.0829181874065541,1.172640251977428,0.11794759444252072,0.0829181874065541,-0.03502940703596662,continuous_direct_verified,gamma_low,0.1298607845632221,0.9123716699064189,0.15134496573768122,0.004127933333641753,0.023131246668059213,1.1999999999999997
63,0.0916435974650085,0.6591803908348084,0.04139809893234216,200,0.018220877032787013,0.25768211418099835,0.0396273734393485,0.018220877032787013,-0.02140649640656149,continuous_direct_verified,gamma_low,0.09102364978165912,0.6557483992618799,0.0344984157769518,0.0006199476833493728,0.0034319915729285055,1.2000000000000002
64,0.09001702559180558,0.8153984464704991,0.22175732648299656,200,0.0698387171827,0.9876686101851326,0.0985081849993482,0.0698387171827,-0.028669467816648198,continuous_direct_verified,gamma_low,0.0869277242064331,0.7965705569687086,0.1847977720691638,0.0030893013853724727,0.018827889501790485,1.2
65,0.13206517156213524,0.7914196111261844,0.033732880445742096,200,0.019595749754833903,0.2771257506815536,0.04077243729193713,0.019595749754833903,-0.021176687537103226,continuous_direct_verified,gamma_low,0.13127230821940628,0.7871842450484209,0.028110733704785076,0.0007928633427289611,0.004235366077763536,1.2000000000000002
66,0.16636762274429204,1.14352163746953,0.5910948561650653,200,0.04774903450121197,0.6752733218183481,0.0949399697132477,0.04774903450121197,-0.047190935212035726,continuous_direct_verified,a1_high,0.17136762274429204,1.1570490977444863,0.6302712510839644,0.0050000000000000044,0.013527460274956216,1.0662776786336285
67,0.05870821024291217,0.463295079022646,0.012655351959780367,200,0.006362820008564954,0.08998386351051452,0.0430220393949479,0.006362820008564954,-0.036659219386382946,continuous_direct_verified,gamma_low,0.05860252634997875,0.4629030977106027,0.010546126633150304,0.0001056838929334239,0.0003919813120433213,1.2000000000000002
68,0.08063925886526704,1.0288300879299639,0.06619239424990049,200,0.029899770932114902,0.42284661564045734,0.05470100476427421,0.029899770932114902,-0.02480123383215931,continuous_direct_verified,gamma_low,0.07958846909572492,1.0157976528951282,0.05516032854158374,0.0010507897695421209,0.013032435034835643,1.2000000000000002
69,0.1976908104028553,0.551826960593462,0.1129325379202521,200,0.05454924182685838,0.7714427760871283,0.11972007202858044,0.05454924182685838,-0.06517083020172207,continuous_direct_verified,gamma_low,0.19434796406322644,0.5468717627215173,0.09411044826687674,0.0033428463396288632,0.004955197871944761,1.2
70,0.15698854201473297,0.9007076717913151,0.02037452630551998,200,0.014149657672078333,0.20010637782789695,0.03777680211926755,0.014149657672078333,-0.02362714444718922,continuous_direct_verified,gamma_low,0.15638245452503785,0.8973504703832563,0.01697877192126665,0.0006060874896951229,0.00335720140805873,1.2000000000000002
71,0.12433487698435784,0.6799507178366184,0.3668932054630453,200,0.07420893388986531,1.0494728075629594,0.09573616250125393,0.07420893388986531,-0.021527228611388616,continuous_direct_verified,a1_high,0.12933487698435783,0.6873254610670605,0.41865598899183976,0.0049999999999999906,0.007374743230442071,1.1410840614054603
72,0.10801372705027462,1.1600169636309148,0.026039258442454253,200,0.01621772988348246,0.22935333552124332,0.03779180207620625,0.01621772988348246,-0.021574072192723788,continuous_direct_verified,gamma_low,0.10740337903269821,1.1531454435160173,0.02169938203537854,0.0006103480175764092,0.006871520114897445,1.2000000000000002
73,0.15035999189130964,0.43311758413910867,0.5128752867749444,200,0.04655977646215837,0.6584546733384398,0.09918789857027772,0.04655977646215837,-0.05262812210811935,continuous_direct_verified,a1_high,0.15535999189130964,0.427621165107042,0.5648234269936141,0.0050000000000000044,0.005496419032066657,1.1012880549291608
74,0.1823141154367477,0.881893003731966,0.09255675429883882,200,0.057964506936286124,0.8197419184556518,0.059391642112543,0.057964506936286124,-0.0014271351762568732,continuous_direct_verified,gamma_low,0.1792986122795696,0.8690982073028636,0.07713062858236568,0.003015503157178079,0.012794796429102417,1.2000000000000002
75,0.07436573933809996,0.7112398214638234,0.14428868628677555,200,0.04570937620532785,0.6464281975718869,0.05778369221998329,0.04570937620532785,-0.012074316014655445,continuous_direct_verified,gamma_low,0.07268322975544167,0.7002492522127147,0.1202405719056463,0.0016825095826582953,0.01099056925110864,1.2
76,0.06114052035845817,0.9964861340820789,0.7553327459335116,200,0.052475638195674586,0.7421175923050661,0.07051984613975557,0.052475638195674586,-0.01804420794408098,continuous_direct_verified,a1_high,0.06614052035845817,1.0009699219342258,0.8928932456851276,0.0050000000000000044,0.004483787852146981,1.1821190733384739
77,0.17848103493452072,0.6228063590824604,0.01768830159762234,200,0.011324627133696257,0.16015441281291598,0.04754203509918872,0.011324627133696257,-0.036217407965492464,continuous_direct_verified,gamma_low,0.17797701668699115,0.6214783366954021,0.014740251331351947,0.0005040182475295751,0.001328022387058314,1.2000000000000002
78,0.13543959418311718,1.0746108449995517,0.31003988042965414,200,0.07665519222526904,1.0840681247129211,0.10003238925954051,0.07665519222526904,-0.023377197034271477,continuous_direct_verified,a1_high,0.1404395941831172,1.102043764204731,0.3471275576584215,0.0050000000000000044,0.027432919205179207,1.1196222794866622
79,0.10248781084083022,0.5446833707392216,0.04309301601046046,200,0.018897764401252126,0.2672547471478223,0.030804571076104993,0.018897764401252126,-0.011906806674852867,continuous_direct_verified,gamma_low,0.10180908439433056,0.5424489226489541,0.035910846675383704,0.0006787264464996612,0.0022344480902675157,1.2000000000000004
